 kgrid  ValNew  Policy 
    0.85 -31.6023 0.859309
  0.8503 -31.5757  0.85961
0.850601 -31.5491  0.85961
0.850901 -31.5225  0.85991
0.851201  -31.496  0.86021
0.851502 -31.4696  0.86021
0.851802 -31.4431 0.860511
0.852102 -31.4168 0.860811
0.852402 -31.3904 0.860811
0.852703 -31.3641 0.861111
0.853003 -31.3379 0.861411
0.853303 -31.3116 0.861712
0.853604 -31.2855 0.861712
0.853904 -31.2593 0.862012
0.854204 -31.2332 0.862312
0.854505 -31.2072 0.862312
0.854805 -31.1812 0.862613
0.855105 -31.1552 0.862913
0.855405 -31.1293 0.862913
0.855706 -31.1034 0.863213
0.856006 -31.0775 0.863514
0.856306 -31.0517 0.863514
0.856607  -31.026 0.863814
0.856907 -31.0002 0.864114
0.857207 -30.9746 0.864414
0.857508 -30.9489 0.864414
0.857808 -30.9233 0.864715
0.858108 -30.8977 0.865015
0.858408 -30.8722 0.865015
0.858709 -30.8467 0.865315
0.859009 -30.8213 0.865616
0.859309 -30.7959 0.865616
 0.85961 -30.7705 0.865916
 0.85991 -30.7452 0.866216
 0.86021 -30.7199 0.866517
0.860511 -30.6946 0.866517
0.860811 -30.6694 0.866817
0.861111 -30.6443 0.867117
0.861411 -30.6191 0.867117
0.861712  -30.594 0.867417
0.862012  -30.569 0.867718
0.862312  -30.544 0.867718
0.862613  -30.519 0.868018
0.862913 -30.4941 0.868318
0.863213 -30.4692 0.868318
0.863514 -30.4443 0.868619
0.863814 -30.4195 0.868919
0.864114 -30.3947 0.869219
0.864414 -30.3699 0.869219
0.864715 -30.3452  0.86952
0.865015 -30.3206  0.86982
0.865315 -30.2959  0.86982
0.865616 -30.2713  0.87012
0.865916 -30.2468  0.87042
0.866216 -30.2223  0.87042
0.866517 -30.1978 0.870721
0.866817 -30.1733 0.871021
0.867117 -30.1489 0.871321
0.867417 -30.1245 0.871321
0.867718 -30.1002 0.871622
0.868018 -30.0759 0.871922
0.868318 -30.0516 0.871922
0.868619 -30.0274 0.872222
0.868919 -30.0032 0.872523
0.869219 -29.9791 0.872523
 0.86952 -29.9549 0.872823
 0.86982 -29.9309 0.873123
 0.87012 -29.9068 0.873423
 0.87042 -29.8828 0.873423
0.870721 -29.8588 0.873724
0.871021 -29.8349 0.874024
0.871321  -29.811 0.874024
0.871622 -29.7871 0.874324
0.871922 -29.7633 0.874625
0.872222 -29.7395 0.874925
0.872523 -29.7158 0.874925
0.872823  -29.692 0.875225
0.873123 -29.6683 0.875526
0.873423 -29.6447 0.875826
0.873724  -29.621 0.875826
0.874024 -29.5974 0.876126
0.874324 -29.5738 0.876426
0.874625 -29.5503 0.876727
0.874925 -29.5268 0.877027
0.875225 -29.5033 0.877027
0.875526 -29.4798 0.877327
0.875826 -29.4564 0.877628
0.876126  -29.433 0.877928
0.876426 -29.4096 0.877928
0.876727 -29.3862 0.878228
0.877027 -29.3629 0.878529
0.877327 -29.3396 0.878829
0.877628 -29.3164 0.879129
0.877928 -29.2931 0.879129
0.878228 -29.2699 0.879429
0.878529 -29.2467  0.87973
0.878829 -29.2236  0.88003
0.879129 -29.2005  0.88003
0.879429 -29.1774  0.88033
 0.87973 -29.1543 0.880631
 0.88003 -29.1312 0.880931
 0.88033 -29.1082 0.881231
0.880631 -29.0852 0.881231
0.880931 -29.0623 0.881532
0.881231 -29.0393 0.881832
0.881532 -29.0164 0.882132
0.881832 -28.9936 0.882432
0.882132 -28.9707 0.882432
0.882432 -28.9479 0.882733
0.882733 -28.9251 0.883033
0.883033 -28.9023 0.883333
0.883333 -28.8796 0.883634
0.883634 -28.8568 0.883634
0.883934 -28.8341 0.883934
0.884234 -28.8115 0.884234
0.884535 -28.7889 0.884535
0.884835 -28.7662 0.884835
0.885135 -28.7437 0.884835
0.885435 -28.7211 0.885135
0.885736 -28.6986 0.885435
0.886036 -28.6761 0.885736
0.886336 -28.6536 0.885736
0.886637 -28.6311 0.886036
0.886937 -28.6087 0.886336
0.887237 -28.5863 0.886637
0.887538 -28.5639 0.886937
0.887838 -28.5416 0.886937
0.888138 -28.5193 0.887237
0.888438  -28.497 0.887538
0.888739 -28.4747 0.887838
0.889039 -28.4525 0.888138
0.889339 -28.4303 0.888138
 0.88964 -28.4081 0.888438
 0.88994 -28.3859 0.888739
 0.89024 -28.3638 0.889039
0.890541 -28.3417 0.889339
0.890841 -28.3196 0.889339
0.891141 -28.2975  0.88964
0.891441 -28.2755  0.88994
0.891742 -28.2535  0.89024
0.892042 -28.2315 0.890541
0.892342 -28.2095 0.890541
0.892643 -28.1876 0.890841
0.892943 -28.1657 0.891141
0.893243 -28.1438 0.891441
0.893544 -28.1219 0.891441
0.893844 -28.1001 0.891742
0.894144 -28.0783 0.892042
0.894444 -28.0565 0.892342
0.894745 -28.0347 0.892643
0.895045  -28.013 0.892943
0.895345 -27.9913 0.892943
0.895646 -27.9696 0.893243
0.895946 -27.9479 0.893544
0.896246 -27.9263 0.893844
0.896547 -27.9047 0.894144
0.896847 -27.8831 0.894144
0.897147 -27.8615 0.894444
0.897447   -27.84 0.894745
0.897748 -27.8185 0.895045
0.898048  -27.797 0.895045
0.898348 -27.7755 0.895345
0.898649 -27.7541 0.895646
0.898949 -27.7326 0.895946
0.899249 -27.7112 0.896246
 0.89955 -27.6899 0.896547
 0.89985 -27.6685 0.896547
 0.90015 -27.6472 0.896847
 0.90045 -27.6259 0.897147
0.900751 -27.6046 0.897447
0.901051 -27.5834 0.897748
0.901351 -27.5622 0.897748
0.901652  -27.541 0.898048
0.901952 -27.5198 0.898348
0.902252 -27.4986 0.898649
0.902553 -27.4775 0.898949
0.902853 -27.4564 0.898949
0.903153 -27.4353 0.899249
0.903453 -27.4142  0.89955
0.903754 -27.3932  0.89985
0.904054 -27.3722  0.90015
0.904354 -27.3512  0.90015
0.904655 -27.3302  0.90045
0.904955 -27.3093 0.900751
0.905255 -27.2883 0.901051
0.905556 -27.2674 0.901351
0.905856 -27.2466 0.901652
0.906156 -27.2257 0.901652
0.906456 -27.2049 0.901952
0.906757 -27.1841 0.902252
0.907057 -27.1633 0.902553
0.907357 -27.1425 0.902853
0.907658 -27.1218 0.902853
0.907958  -27.101 0.903153
0.908258 -27.0803 0.903453
0.908559 -27.0597 0.903754
0.908859  -27.039 0.904054
0.909159 -27.0184 0.904054
0.909459 -26.9978 0.904354
 0.90976 -26.9772 0.904655
 0.91006 -26.9566 0.904955
 0.91036 -26.9361 0.905255
0.910661 -26.9156 0.905255
0.910961  -26.895 0.905556
0.911261 -26.8746 0.905856
0.911562 -26.8541 0.906156
0.911862 -26.8337 0.906456
0.912162 -26.8133 0.906456
0.912462 -26.7929 0.906757
0.912763 -26.7725 0.907057
0.913063 -26.7522 0.907357
0.913363 -26.7319 0.907658
