 kgrid  ValNew  Policy 
    0.85  -30.583     0.85
  0.8503 -30.5431     0.85
0.850601 -30.5034     0.85
0.850901 -30.4638     0.85
0.851201 -30.4244     0.85
0.851502 -30.3852     0.85
0.851802 -30.3462     0.85
0.852102 -30.3073     0.85
0.852402 -30.2686     0.85
0.852703 -30.2301     0.85
0.853003 -30.1917     0.85
0.853303 -30.1535     0.85
0.853604 -30.1155     0.85
0.853904 -30.0776     0.85
0.854204 -30.0399     0.85
0.854505 -30.0023     0.85
0.854805  -29.965     0.85
0.855105 -29.9277     0.85
0.855405 -29.8907     0.85
0.855706 -29.8538     0.85
0.856006  -29.817     0.85
0.856306 -29.7804     0.85
0.856607  -29.744     0.85
0.856907 -29.7077     0.85
0.857207 -29.6716     0.85
0.857508 -29.6356     0.85
0.857808 -29.5998     0.85
0.858108 -29.5642     0.85
0.858408 -29.5287     0.85
0.858709 -29.4933     0.85
0.859009 -29.4581     0.85
0.859309  -29.423     0.85
 0.85961 -29.3881     0.85
 0.85991 -29.3534     0.85
 0.86021 -29.3188     0.85
0.860511 -29.2843     0.85
0.860811   -29.25     0.85
0.861111 -29.2158     0.85
0.861411 -29.1818     0.85
0.861712 -29.1479     0.85
0.862012 -29.1142     0.85
0.862312 -29.0806     0.85
0.862613 -29.0471     0.85
0.862913 -29.0138     0.85
0.863213 -28.9806     0.85
0.863514 -28.9476     0.85
0.863814 -28.9147     0.85
0.864114 -28.8819     0.85
0.864414 -28.8493     0.85
0.864715 -28.8168     0.85
0.865015 -28.7845     0.85
0.865315 -28.7522     0.85
0.865616 -28.7202     0.85
0.865916 -28.6882     0.85
0.866216 -28.6564     0.85
0.866517 -28.6247     0.85
0.866817 -28.5932     0.85
0.867117 -28.5618     0.85
0.867417 -28.5305     0.85
0.867718 -28.4993     0.85
0.868018 -28.4683     0.85
0.868318 -28.4374     0.85
0.868619 -28.4066     0.85
0.868919  -28.376     0.85
0.869219 -28.3455     0.85
 0.86952 -28.3151     0.85
 0.86982 -28.2848     0.85
 0.87012 -28.2547     0.85
 0.87042 -28.2246     0.85
0.870721 -28.1948     0.85
0.871021  -28.165     0.85
0.871321 -28.1353     0.85
0.871622 -28.1058     0.85
0.871922 -28.0764     0.85
0.872222 -28.0471     0.85
0.872523  -28.018     0.85
0.872823 -27.9889     0.85
0.873123   -27.96     0.85
0.873423 -27.9312     0.85
0.873724 -27.9025     0.85
0.874024 -27.8739     0.85
0.874324 -27.8455     0.85
0.874625 -27.8171     0.85
0.874925 -27.7889     0.85
0.875225 -27.7608     0.85
0.875526 -27.7327   0.8503
0.875826 -27.7047 0.850601
0.876126 -27.6768 0.850601
0.876426 -27.6489 0.850901
0.876727  -27.621 0.850901
0.877027 -27.5932 0.851201
0.877327 -27.5655 0.851502
0.877628 -27.5378 0.851502
0.877928 -27.5101 0.851802
0.878228 -27.4825 0.851802
0.878529  -27.455 0.852102
0.878829 -27.4275 0.852402
0.879129    -27.4 0.852402
0.879429 -27.3726 0.852703
 0.87973 -27.3453 0.852703
 0.88003  -27.318 0.853003
 0.88033 -27.2908 0.853303
0.880631 -27.2636 0.853303
0.880931 -27.2364 0.853604
0.881231 -27.2094 0.853604
0.881532 -27.1823 0.853904
0.881832 -27.1553 0.854204
0.882132 -27.1284 0.854204
0.882432 -27.1015 0.854505
0.882733 -27.0746 0.854805
0.883033 -27.0478 0.854805
0.883333 -27.0211 0.855105
0.883634 -26.9944 0.855105
0.883934 -26.9677 0.855405
0.884234 -26.9412 0.855706
0.884535 -26.9146 0.855706
0.884835 -26.8881 0.856006
0.885135 -26.8616 0.856006
0.885435 -26.8352 0.856306
0.885736 -26.8089 0.856607
0.886036 -26.7826 0.856607
0.886336 -26.7563 0.856907
0.886637 -26.7301 0.856907
0.886937 -26.7039 0.857207
0.887237 -26.6778 0.857508
0.887538 -26.6517 0.857508
0.887838 -26.6257 0.857808
0.888138 -26.5997 0.858108
0.888438 -26.5738 0.858108
0.888739 -26.5479 0.858408
0.889039  -26.522 0.858408
0.889339 -26.4962 0.858709
 0.88964 -26.4705 0.859009
 0.88994 -26.4448 0.859309
 0.89024 -26.4191 0.859309
0.890541 -26.3934  0.85961
0.890841 -26.3678  0.85961
0.891141 -26.3423  0.85991
0.891441 -26.3168  0.86021
0.891742 -26.2913  0.86021
0.892042 -26.2658 0.860511
0.892342 -26.2405 0.860811
0.892643 -26.2151 0.860811
0.892943 -26.1898 0.861111
0.893243 -26.1645 0.861411
0.893544 -26.1393 0.861411
0.893844 -26.1141 0.861712
0.894144  -26.089 0.862012
0.894444 -26.0639 0.862012
0.894745 -26.0388 0.862312
0.895045 -26.0138 0.862613
0.895345 -25.9888 0.862613
0.895646 -25.9639 0.862913
0.895946  -25.939 0.863213
0.896246 -25.9141 0.863213
0.896547 -25.8893 0.863514
0.896847 -25.8645 0.863814
0.897147 -25.8398 0.863814
0.897447  -25.815 0.864114
0.897748 -25.7904 0.864414
0.898048 -25.7658 0.864414
0.898348 -25.7412 0.864715
0.898649 -25.7166 0.865015
0.898949 -25.6921 0.865015
0.899249 -25.6676 0.865315
 0.89955 -25.6432 0.865616
 0.89985 -25.6188 0.865616
 0.90015 -25.5945 0.865916
 0.90045 -25.5702 0.866216
0.900751 -25.5459 0.866216
0.901051 -25.5217 0.866517
0.901351 -25.4975 0.866817
0.901652 -25.4733 0.866817
0.901952 -25.4492 0.867117
0.902252 -25.4251 0.867417
0.902553 -25.4011 0.867417
0.902853 -25.3771 0.867718
0.903153 -25.3531 0.868018
0.903453 -25.3292 0.868018
0.903754 -25.3053 0.868318
0.904054 -25.2814 0.868619
0.904354 -25.2576 0.868619
0.904655 -25.2338 0.868919
0.904955 -25.2101 0.869219
0.905255 -25.1864 0.869219
0.905556 -25.1627  0.86952
0.905856 -25.1391  0.86982
0.906156 -25.1155  0.86982
0.906456  -25.092  0.87012
0.906757 -25.0684  0.87042
0.907057  -25.045  0.87042
0.907357 -25.0215 0.870721
0.907658 -24.9981 0.871021
0.907958 -24.9748 0.871021
0.908258 -24.9514 0.871321
0.908559 -24.9281 0.871622
0.908859 -24.9049 0.871622
0.909159 -24.8816 0.871922
0.909459 -24.8584 0.872222
 0.90976 -24.8353 0.872222
 0.91006 -24.8122 0.872523
 0.91036 -24.7891 0.872823
0.910661 -24.7661 0.872823
0.910961  -24.743 0.873123
0.911261 -24.7201 0.873423
0.911562 -24.6971 0.873423
0.911862 -24.6742 0.873724
0.912162 -24.6514 0.874024
0.912462 -24.6285 0.874024
0.912763 -24.6057 0.874324
0.913063  -24.583 0.874625
0.913363 -24.5603 0.874625
0.913664 -24.5376 0.874925
0.913964 -24.5149 0.875225
0.914264 -24.4923 0.875225
0.914565 -24.4697 0.875526
0.914865 -24.4471 0.875826
0.915165 -24.4246 0.876126
0.915465 -24.4021 0.876126
0.915766 -24.3797 0.876426
0.916066 -24.3573 0.876727
0.916366 -24.3349 0.876727
0.916667 -24.3125 0.877027
0.916967 -24.2902 0.877327
0.917267  -24.268 0.877327
0.917568 -24.2457 0.877628
0.917868 -24.2235 0.877928
0.918168 -24.2013 0.878228
0.918468 -24.1791 0.878228
0.918769  -24.157 0.878529
0.919069 -24.1349 0.878829
0.919369 -24.1128 0.879129
 0.91967 -24.0907 0.879129
 0.91997 -24.0687 0.879429
 0.92027 -24.0467  0.87973
0.920571 -24.0248  0.87973
0.920871 -24.0028  0.88003
0.921171 -23.9809  0.88033
0.921471  -23.959 0.880631
0.921772 -23.9372 0.880631
0.922072 -23.9153 0.880931
0.922372 -23.8935 0.881231
0.922673 -23.8718 0.881532
0.922973   -23.85 0.881532
0.923273 -23.8283 0.881832
0.923574 -23.8066 0.882132
0.923874 -23.7849 0.882432
0.924174 -23.7633 0.882432
0.924474 -23.7417 0.882733
0.924775 -23.7201 0.883033
0.925075 -23.6986 0.883333
0.925375  -23.677 0.883333
0.925676 -23.6555 0.883634
0.925976 -23.6341 0.883934
