 kgrid  ValNew  Policy 
    0.85 -40.1427 0.860511
  0.8503 -40.1156 0.860811
0.850601 -40.0886 0.861111
0.850901 -40.0616 0.861111
0.851201 -40.0347 0.861411
0.851502 -40.0078 0.861712
0.851802 -39.9809 0.862012
0.852102 -39.9541 0.862012
0.852402 -39.9274 0.862312
0.852703 -39.9006 0.862613
0.853003 -39.8739 0.862613
0.853303 -39.8473 0.862913
0.853604 -39.8207 0.863213
0.853904 -39.7941 0.863514
0.854204 -39.7676 0.863514
0.854505 -39.7411 0.863814
0.854805 -39.7146 0.864114
0.855105 -39.6882 0.864114
0.855405 -39.6618 0.864414
0.855706 -39.6355 0.864715
0.856006 -39.6092 0.865015
0.856306 -39.5829 0.865015
0.856607 -39.5567 0.865315
0.856907 -39.5305 0.865616
0.857207 -39.5044 0.865616
0.857508 -39.4783 0.865916
0.857808 -39.4522 0.866216
0.858108 -39.4262 0.866517
0.858408 -39.4002 0.866517
0.858709 -39.3743 0.866817
0.859009 -39.3483 0.867117
0.859309 -39.3225 0.867117
 0.85961 -39.2966 0.867417
 0.85991 -39.2708 0.867718
 0.86021 -39.2451 0.868018
0.860511 -39.2194 0.868018
0.860811 -39.1937 0.868318
0.861111  -39.168 0.868619
0.861411 -39.1424 0.868919
0.861712 -39.1169 0.868919
0.862012 -39.0913 0.869219
0.862312 -39.0658  0.86952
0.862613 -39.0404  0.86952
0.862913  -39.015  0.86982
0.863213 -38.9896  0.87012
0.863514 -38.9642  0.87042
0.863814 -38.9389  0.87042
0.864114 -38.9136 0.870721
0.864414 -38.8884 0.871021
0.864715 -38.8632 0.871321
0.865015  -38.838 0.871321
0.865315 -38.8129 0.871622
0.865616 -38.7878 0.871922
0.865916 -38.7627 0.871922
0.866216 -38.7377 0.872222
0.866517 -38.7127 0.872523
0.866817 -38.6878 0.872823
0.867117 -38.6629 0.872823
0.867417  -38.638 0.873123
0.867718 -38.6131 0.873423
0.868018 -38.5883 0.873724
0.868318 -38.5635 0.874024
0.868619 -38.5387 0.874024
0.868919  -38.514 0.874324
0.869219 -38.4892 0.874625
 0.86952 -38.4646 0.874925
 0.86982 -38.4399 0.875225
 0.87012 -38.4153 0.875526
 0.87042 -38.3907 0.875526
0.870721 -38.3661 0.875826
0.871021 -38.3415 0.876126
0.871321  -38.317 0.876426
0.871622 -38.2925 0.876727
0.871922 -38.2681 0.876727
0.872222 -38.2436 0.877027
0.872523 -38.2192 0.877327
0.872823 -38.1948 0.877628
0.873123 -38.1704 0.877928
0.873423 -38.1461 0.877928
0.873724 -38.1218 0.878228
0.874024 -38.0975 0.878529
0.874324 -38.0733 0.878829
0.874625  -38.049 0.879129
0.874925 -38.0249 0.879429
0.875225 -38.0007 0.879429
0.875526 -37.9765  0.87973
0.875826 -37.9524  0.88003
0.876126 -37.9283  0.88033
0.876426 -37.9042 0.880631
0.876727 -37.8802 0.880931
0.877027 -37.8562 0.880931
0.877327 -37.8322 0.881231
0.877628 -37.8082 0.881532
0.877928 -37.7843 0.881832
0.878228 -37.7604 0.882132
0.878529 -37.7365 0.882132
0.878829 -37.7126 0.882432
0.879129 -37.6888 0.882733
0.879429  -37.665 0.883033
 0.87973 -37.6412 0.883333
 0.88003 -37.6174 0.883634
 0.88033 -37.5937 0.883634
0.880631   -37.57 0.883934
0.880931 -37.5463 0.884234
0.881231 -37.5226 0.884535
0.881532  -37.499 0.884835
0.881832 -37.4754 0.885135
0.882132 -37.4518 0.885135
0.882432 -37.4283 0.885435
0.882733 -37.4047 0.885736
0.883033 -37.3812 0.886036
0.883333 -37.3577 0.886336
0.883634 -37.3343 0.886637
0.883934 -37.3108 0.886637
0.884234 -37.2874 0.886937
0.884535  -37.264 0.887237
0.884835 -37.2407 0.887538
0.885135 -37.2173 0.887838
0.885435  -37.194 0.888138
0.885736 -37.1707 0.888138
0.886036 -37.1474 0.888438
0.886336 -37.1242 0.888739
0.886637  -37.101 0.889039
0.886937 -37.0778 0.889339
0.887237 -37.0546  0.88964
0.887538 -37.0315  0.88964
