 kgrid  ValNew  Policy 
     0.85   -11.489      0.85
   0.8503  -11.4491      0.85
 0.850601  -11.4093      0.85
 0.850901  -11.3698      0.85
 0.851201  -11.3304      0.85
 0.851502  -11.2912      0.85
 0.851802  -11.2521      0.85
 0.852102  -11.2133      0.85
 0.852402  -11.1746      0.85
 0.852703   -11.136      0.85
 0.853003  -11.0977      0.85
 0.853303  -11.0595      0.85
 0.853604  -11.0214      0.85
 0.853904  -10.9835      0.85
 0.854204  -10.9458      0.85
 0.854505  -10.9083      0.85
 0.854805  -10.8709      0.85
 0.855105  -10.8337      0.85
 0.855405  -10.7966      0.85
 0.855706  -10.7597      0.85
 0.856006   -10.723      0.85
 0.856306  -10.6864      0.85
 0.856607    -10.65      0.85
 0.856907  -10.6137      0.85
 0.857207  -10.5776      0.85
 0.857508  -10.5416      0.85
 0.857808  -10.5058      0.85
 0.858108  -10.4701      0.85
 0.858408  -10.4346      0.85
 0.858709  -10.3993      0.85
 0.859009  -10.3641      0.85
 0.859309   -10.329      0.85
  0.85961  -10.2941      0.85
  0.85991  -10.2593      0.85
  0.86021  -10.2247      0.85
 0.860511  -10.1903      0.85
 0.860811  -10.1559      0.85
 0.861111  -10.1218      0.85
 0.861411  -10.0877      0.85
 0.861712  -10.0539      0.85
 0.862012  -10.0201      0.85
 0.862312  -9.98652      0.85
 0.862613  -9.95306      0.85
 0.862913  -9.91975      0.85
 0.863213  -9.88657      0.85
 0.863514  -9.85353      0.85
 0.863814  -9.82063      0.85
 0.864114  -9.78787      0.85
 0.864414  -9.75525      0.85
 0.864715  -9.72277      0.85
 0.865015  -9.69042      0.85
 0.865315   -9.6582      0.85
 0.865616  -9.62612      0.85
 0.865916  -9.59417      0.85
 0.866216  -9.56236      0.85
 0.866517  -9.53068      0.85
 0.866817  -9.49913      0.85
 0.867117  -9.46772      0.85
 0.867417  -9.43643      0.85
 0.867718  -9.40527      0.85
 0.868018  -9.37424      0.85
 0.868318  -9.34335      0.85
 0.868619  -9.31258      0.85
 0.868919  -9.28193      0.85
 0.869219  -9.25142      0.85
  0.86952  -9.22102      0.85
  0.86982  -9.19076      0.85
  0.87012  -9.16062      0.85
  0.87042   -9.1306      0.85
 0.870721  -9.10071      0.85
 0.871021  -9.07094      0.85
 0.871321  -9.04129      0.85
 0.871622  -9.01177      0.85
 0.871922  -8.98236      0.85
 0.872222  -8.95308      0.85
 0.872523  -8.92392      0.85
 0.872823  -8.89487      0.85
 0.873123  -8.86595      0.85
 0.873423  -8.83714      0.85
 0.873724  -8.80845      0.85
 0.874024  -8.77988      0.85
 0.874324  -8.75142      0.85
 0.874625  -8.72308      0.85
 0.874925  -8.69486      0.85
 0.875225  -8.66675      0.85
 0.875526  -8.63875      0.85
 0.875826  -8.61087      0.85
 0.876126   -8.5831      0.85
 0.876426  -8.55545      0.85
 0.876727   -8.5279      0.85
 0.877027  -8.50047      0.85
 0.877327  -8.47315      0.85
 0.877628  -8.44593      0.85
 0.877928  -8.41883      0.85
 0.878228  -8.39184      0.85
 0.878529  -8.36496      0.85
 0.878829  -8.33818      0.85
 0.879129  -8.31151      0.85
 0.879429  -8.28495      0.85
  0.87973   -8.2585      0.85
  0.88003  -8.23215      0.85
  0.88033  -8.20591      0.85
 0.880631  -8.17977      0.85
 0.880931  -8.15374      0.85
 0.881231  -8.12781      0.85
 0.881532  -8.10199      0.85
 0.881832  -8.07627      0.85
 0.882132  -8.05065      0.85
 0.882432  -8.02513      0.85
 0.882733  -7.99972      0.85
 0.883033   -7.9744      0.85
 0.883333  -7.94919      0.85
 0.883634  -7.92408      0.85
 0.883934  -7.89906      0.85
 0.884234  -7.87415      0.85
 0.884535  -7.84934      0.85
 0.884835  -7.82462      0.85
 0.885135      -7.8      0.85
 0.885435  -7.77548      0.85
 0.885736  -7.75105      0.85
 0.886036  -7.72673      0.85
 0.886336  -7.70249      0.85
 0.886637  -7.67836      0.85
 0.886937  -7.65431      0.85
 0.887237  -7.63037      0.85
 0.887538  -7.60651      0.85
 0.887838  -7.58276      0.85
 0.888138  -7.55909      0.85
 0.888438  -7.53552      0.85
 0.888739  -7.51204      0.85
 0.889039  -7.48865      0.85
 0.889339  -7.46535      0.85
  0.88964  -7.44214      0.85
  0.88994  -7.41903      0.85
  0.89024    -7.396      0.85
 0.890541  -7.37307      0.85
 0.890841  -7.35022      0.85
 0.891141  -7.32747      0.85
 0.891441   -7.3048      0.85
 0.891742  -7.28222      0.85
 0.892042  -7.25972      0.85
 0.892342  -7.23732      0.85
 0.892643    -7.215      0.85
 0.892943  -7.19277      0.85
 0.893243  -7.17062      0.85
 0.893544  -7.14856      0.85
 0.893844  -7.12659      0.85
 0.894144   -7.1047      0.85
 0.894444  -7.08289      0.85
 0.894745  -7.06117      0.85
 0.895045  -7.03954      0.85
 0.895345  -7.01798      0.85
 0.895646  -6.99651      0.85
 0.895946  -6.97512      0.85
 0.896246  -6.95382      0.85
 0.896547  -6.93259      0.85
 0.896847  -6.91145      0.85
 0.897147  -6.89039      0.85
 0.897447  -6.86941      0.85
 0.897748  -6.84851      0.85
 0.898048  -6.82768      0.85
 0.898348  -6.80694      0.85
 0.898649  -6.78628      0.85
 0.898949   -6.7657      0.85
 0.899249  -6.74519      0.85
  0.89955  -6.72477      0.85
  0.89985  -6.70442      0.85
  0.90015  -6.68415      0.85
  0.90045  -6.66395      0.85
 0.900751  -6.64383      0.85
 0.901051  -6.62379      0.85
 0.901351  -6.60383      0.85
 0.901652  -6.58394      0.85
 0.901952  -6.56412      0.85
 0.902252  -6.54438      0.85
 0.902553  -6.52472      0.85
 0.902853  -6.50513      0.85
 0.903153  -6.48561      0.85
 0.903453  -6.46617      0.85
 0.903754   -6.4468      0.85
 0.904054   -6.4275      0.85
 0.904354  -6.40828      0.85
 0.904655  -6.38912      0.85
 0.904955  -6.37004      0.85
 0.905255  -6.35104      0.85
 0.905556   -6.3321      0.85
 0.905856  -6.31323      0.85
 0.906156  -6.29444      0.85
 0.906456  -6.27571      0.85
 0.906757  -6.25706      0.85
 0.907057  -6.23847      0.85
 0.907357  -6.21996      0.85
 0.907658  -6.20151      0.85
 0.907958  -6.18313      0.85
 0.908258  -6.16482      0.85
 0.908559  -6.14658      0.85
 0.908859  -6.12841      0.85
 0.909159   -6.1103      0.85
 0.909459  -6.09226      0.85
  0.90976  -6.07429      0.85
  0.91006  -6.05638      0.85
  0.91036  -6.03855      0.85
 0.910661  -6.02077      0.85
 0.910961  -6.00307      0.85
 0.911261  -5.98542      0.85
 0.911562  -5.96785      0.85
