 kgrid  ValNew  Policy 
    0.85   -19.42 0.868318
  0.8503 -19.3968 0.868619
0.850601 -19.3737 0.868619
0.850901 -19.3506 0.868919
0.851201 -19.3276 0.869219
0.851502 -19.3046 0.869219
0.851802 -19.2816  0.86952
0.852102 -19.2587  0.86952
0.852402 -19.2358  0.86982
0.852703 -19.2129  0.87012
0.853003 -19.1902  0.87012
0.853303 -19.1674  0.87042
0.853604 -19.1447 0.870721
0.853904  -19.122 0.870721
0.854204 -19.0993 0.871021
0.854505 -19.0767 0.871321
0.854805 -19.0541 0.871321
0.855105 -19.0316 0.871622
0.855405 -19.0091 0.871922
0.855706 -18.9867 0.871922
0.856006 -18.9643 0.872222
0.856306 -18.9419 0.872523
0.856607 -18.9195 0.872523
0.856907 -18.8972 0.872823
0.857207  -18.875 0.872823
0.857508 -18.8528 0.873123
0.857808 -18.8306 0.873423
0.858108 -18.8084 0.873423
0.858408 -18.7863 0.873724
0.858709 -18.7642 0.874024
0.859009 -18.7422 0.874024
0.859309 -18.7202 0.874324
 0.85961 -18.6983 0.874625
 0.85991 -18.6763 0.874625
 0.86021 -18.6544 0.874925
0.860511 -18.6326 0.875225
0.860811 -18.6108 0.875225
0.861111  -18.589 0.875526
0.861411 -18.5673 0.875826
0.861712 -18.5456 0.875826
0.862012 -18.5239 0.876126
0.862312 -18.5023 0.876126
0.862613 -18.4807 0.876426
0.862913 -18.4592 0.876727
0.863213 -18.4376 0.876727
0.863514 -18.4162 0.877027
0.863814 -18.3947 0.877327
0.864114 -18.3733 0.877327
0.864414 -18.3519 0.877628
0.864715 -18.3306 0.877928
0.865015 -18.3093 0.877928
0.865315 -18.2881 0.878228
0.865616 -18.2668 0.878529
0.865916 -18.2456 0.878529
0.866216 -18.2245 0.878829
0.866517 -18.2034 0.879129
0.866817 -18.1823 0.879129
0.867117 -18.1612 0.879429
0.867417 -18.1402 0.879429
0.867718 -18.1192  0.87973
0.868018 -18.0983  0.88003
0.868318 -18.0774  0.88003
0.868619 -18.0565  0.88033
0.868919 -18.0357 0.880631
0.869219 -18.0149 0.880631
 0.86952 -17.9941 0.880931
 0.86982 -17.9734 0.881231
 0.87012 -17.9527 0.881231
 0.87042  -17.932 0.881532
0.870721 -17.9114 0.881832
0.871021 -17.8908 0.881832
0.871321 -17.8703 0.882132
0.871622 -17.8497 0.882432
0.871922 -17.8292 0.882432
0.872222 -17.8088 0.882733
0.872523 -17.7883 0.883033
0.872823 -17.7679 0.883033
0.873123 -17.7475 0.883333
0.873423 -17.7272 0.883634
0.873724 -17.7069 0.883934
0.874024 -17.6866 0.883934
0.874324 -17.6663 0.884234
0.874625 -17.6461 0.884535
0.874925 -17.6259 0.884535
0.875225 -17.6057 0.884835
0.875526 -17.5856 0.885135
0.875826 -17.5655 0.885135
0.876126 -17.5454 0.885435
0.876426 -17.5254 0.885736
0.876727 -17.5053 0.886036
0.877027 -17.4853 0.886036
0.877327 -17.4654 0.886336
0.877628 -17.4455 0.886637
0.877928 -17.4256 0.886637
0.878228 -17.4057 0.886937
0.878529 -17.3858 0.887237
0.878829  -17.366 0.887237
0.879129 -17.3462 0.887538
0.879429 -17.3265 0.887838
 0.87973 -17.3068 0.888138
 0.88003 -17.2871 0.888138
 0.88033 -17.2674 0.888438
0.880631 -17.2477 0.888739
0.880931 -17.2281 0.888739
0.881231 -17.2085 0.889039
0.881532  -17.189 0.889339
0.881832 -17.1695  0.88964
0.882132   -17.15  0.88964
0.882432 -17.1305  0.88994
0.882733 -17.1111  0.89024
0.883033 -17.0917  0.89024
0.883333 -17.0723 0.890541
0.883634 -17.0529 0.890841
0.883934 -17.0336 0.890841
0.884234 -17.0143 0.891141
0.884535  -16.995 0.891441
0.884835 -16.9758 0.891742
0.885135 -16.9566 0.891742
0.885435 -16.9374 0.892042
0.885736 -16.9182 0.892342
0.886036 -16.8991 0.892342
0.886336   -16.88 0.892643
0.886637 -16.8609 0.892943
0.886937 -16.8419 0.892943
0.887237 -16.8229 0.893243
0.887538 -16.8039 0.893544
0.887838 -16.7849 0.893844
0.888138  -16.766 0.893844
0.888438 -16.7471 0.894144
0.888739 -16.7282 0.894444
0.889039 -16.7093 0.894444
0.889339 -16.6905 0.894745
 0.88964 -16.6717 0.895045
 0.88994 -16.6529 0.895045
 0.89024 -16.6342 0.895345
0.890541 -16.6155 0.895646
0.890841 -16.5968 0.895946
0.891141 -16.5781 0.895946
0.891441 -16.5595 0.896246
0.891742 -16.5409 0.896547
0.892042 -16.5223 0.896547
0.892342 -16.5038 0.896847
0.892643 -16.4852 0.897147
0.892943 -16.4667 0.897147
0.893243 -16.4483 0.897447
0.893544 -16.4298 0.897748
0.893844 -16.4114 0.898048
0.894144  -16.393 0.898048
0.894444 -16.3746 0.898348
0.894745 -16.3563 0.898649
0.895045  -16.338 0.898649
0.895345 -16.3197 0.898949
0.895646 -16.3014 0.899249
0.895946 -16.2832  0.89955
0.896246  -16.265  0.89955
0.896547 -16.2468  0.89985
0.896847 -16.2287  0.90015
0.897147 -16.2105  0.90015
0.897447 -16.1924  0.90045
0.897748 -16.1743 0.900751
0.898048 -16.1563 0.900751
0.898348 -16.1383 0.901051
0.898649 -16.1203 0.901351
0.898949 -16.1023 0.901652
0.899249 -16.0843 0.901652
