 kgrid  ValNew  Policy 
    0.85 -22.7129     0.85
  0.8503 -22.6823     0.85
0.850601 -22.6518     0.85
0.850901 -22.6214     0.85
0.851201 -22.5912     0.85
0.851502  -22.561     0.85
0.851802  -22.531     0.85
0.852102 -22.5012     0.85
0.852402 -22.4714     0.85
0.852703 -22.4418     0.85
0.853003 -22.4123     0.85
0.853303 -22.3829     0.85
0.853604 -22.3537     0.85
0.853904 -22.3245     0.85
0.854204 -22.2955     0.85
0.854505 -22.2666     0.85
0.854805 -22.2378     0.85
0.855105 -22.2092     0.85
0.855405 -22.1806     0.85
0.855706 -22.1522     0.85
0.856006 -22.1239     0.85
0.856306 -22.0957     0.85
0.856607 -22.0676     0.85
0.856907 -22.0396     0.85
0.857207 -22.0118     0.85
0.857508 -21.9841     0.85
0.857808 -21.9564     0.85
0.858108 -21.9289     0.85
0.858408 -21.9014   0.8503
0.858709  -21.874 0.850601
0.859009 -21.8467 0.850601
0.859309 -21.8194 0.850901
 0.85961 -21.7921 0.850901
 0.85991 -21.7649 0.851201
 0.86021 -21.7378 0.851502
0.860511 -21.7107 0.851502
0.860811 -21.6836 0.851802
0.861111 -21.6566 0.851802
0.861411 -21.6297 0.852102
0.861712 -21.6028 0.852102
0.862012  -21.576 0.852402
0.862312 -21.5492 0.852703
0.862613 -21.5224 0.852703
0.862913 -21.4958 0.853003
0.863213 -21.4691 0.853003
0.863514 -21.4425 0.853303
0.863814  -21.416 0.853604
0.864114 -21.3895 0.853604
0.864414 -21.3631 0.853904
0.864715 -21.3367 0.853904
0.865015 -21.3104 0.854204
0.865315 -21.2841 0.854505
0.865616 -21.2579 0.854505
0.865916 -21.2317 0.854805
0.866216 -21.2056 0.854805
0.866517 -21.1795 0.855105
0.866817 -21.1535 0.855405
0.867117 -21.1275 0.855405
0.867417 -21.1016 0.855706
0.867718 -21.0757 0.855706
0.868018 -21.0499 0.856006
0.868318 -21.0241 0.856006
0.868619 -20.9984 0.856306
0.868919 -20.9727 0.856607
0.869219 -20.9471 0.856607
 0.86952 -20.9215 0.856907
 0.86982  -20.896 0.856907
 0.87012 -20.8705 0.857207
 0.87042  -20.845 0.857508
0.870721 -20.8196 0.857508
0.871021 -20.7943 0.857808
0.871321  -20.769 0.857808
0.871622 -20.7438 0.858108
0.871922 -20.7186 0.858408
0.872222 -20.6934 0.858408
0.872523 -20.6683 0.858709
0.872823 -20.6433 0.858709
0.873123 -20.6182 0.859009
0.873423 -20.5933 0.859309
0.873724 -20.5684 0.859309
0.874024 -20.5435  0.85961
0.874324 -20.5187  0.85961
0.874625 -20.4939  0.85991
0.874925 -20.4692  0.86021
0.875225 -20.4445  0.86021
0.875526 -20.4199 0.860511
0.875826 -20.3953 0.860511
0.876126 -20.3707 0.860811
0.876426 -20.3463 0.861111
0.876727 -20.3218 0.861111
0.877027 -20.2974 0.861411
0.877327  -20.273 0.861411
0.877628 -20.2487 0.861712
0.877928 -20.2245 0.861712
0.878228 -20.2002 0.862012
0.878529 -20.1761 0.862312
0.878829 -20.1519 0.862312
0.879129 -20.1278 0.862613
0.879429 -20.1038 0.862613
 0.87973 -20.0798 0.862913
 0.88003 -20.0558 0.863213
 0.88033 -20.0319 0.863213
0.880631 -20.0081 0.863514
0.880931 -19.9842 0.863814
0.881231 -19.9604 0.863814
0.881532 -19.9367 0.864114
0.881832  -19.913 0.864414
0.882132 -19.8893 0.864414
0.882432 -19.8657 0.864715
0.882733 -19.8421 0.864715
0.883033 -19.8185 0.865015
0.883333  -19.795 0.865315
0.883634 -19.7716 0.865315
0.883934 -19.7481 0.865616
0.884234 -19.7247 0.865916
0.884535 -19.7014 0.865916
0.884835 -19.6781 0.866216
0.885135 -19.6548 0.866517
0.885435 -19.6316 0.866517
0.885736 -19.6084 0.866817
0.886036 -19.5853 0.866817
0.886336 -19.5621 0.867117
0.886637 -19.5391 0.867417
0.886937  -19.516 0.867417
0.887237  -19.493 0.867718
0.887538 -19.4701 0.868018
0.887838 -19.4472 0.868018
0.888138 -19.4243 0.868318
0.888438 -19.4015 0.868318
0.888739 -19.3787 0.868619
0.889039 -19.3559 0.868919
0.889339 -19.3332 0.868919
 0.88964 -19.3105 0.869219
 0.88994 -19.2879  0.86952
 0.89024 -19.2653  0.86952
0.890541 -19.2427  0.86982
0.890841 -19.2202  0.87012
0.891141 -19.1977  0.87012
0.891441 -19.1753  0.87042
0.891742 -19.1529 0.870721
0.892042 -19.1305 0.870721
0.892342 -19.1082 0.871021
0.892643 -19.0859 0.871021
0.892943 -19.0636 0.871321
0.893243 -19.0414 0.871622
0.893544 -19.0192 0.871622
0.893844  -18.997 0.871922
0.894144 -18.9749 0.872222
0.894444 -18.9529 0.872222
0.894745 -18.9308 0.872523
0.895045 -18.9088 0.872523
0.895345 -18.8869 0.872823
