 kgrid  ValNew  Policy 
    0.85  -36.105  0.85991
  0.8503 -36.0781  0.86021
0.850601 -36.0513 0.860511
0.850901 -36.0245 0.860811
0.851201 -35.9977 0.860811
0.851502  -35.971 0.861111
0.851802 -35.9443 0.861411
0.852102 -35.9177 0.861411
0.852402 -35.8911 0.861712
0.852703 -35.8646 0.862012
0.853003 -35.8381 0.862312
0.853303 -35.8116 0.862312
0.853604 -35.7851 0.862613
0.853904 -35.7588 0.862913
0.854204 -35.7324 0.862913
0.854505 -35.7061 0.863213
0.854805 -35.6798 0.863514
0.855105 -35.6536 0.863514
0.855405 -35.6274 0.863814
0.855706 -35.6013 0.864114
0.856006 -35.5752 0.864414
0.856306 -35.5491 0.864414
0.856607 -35.5231 0.864715
0.856907 -35.4971 0.865015
0.857207 -35.4711 0.865015
0.857508 -35.4452 0.865315
0.857808 -35.4194 0.865616
0.858108 -35.3935 0.865916
0.858408 -35.3677 0.865916
0.858709  -35.342 0.866216
0.859009 -35.3163 0.866517
0.859309 -35.2906 0.866517
 0.85961 -35.2649 0.866817
 0.85991 -35.2394 0.867117
 0.86021 -35.2138 0.867417
0.860511 -35.1883 0.867417
0.860811 -35.1628 0.867718
0.861111 -35.1373 0.868018
0.861411 -35.1119 0.868018
0.861712 -35.0866 0.868318
0.862012 -35.0612 0.868619
0.862312 -35.0359 0.868619
0.862613 -35.0107 0.868919
0.862913 -34.9854 0.869219
0.863213 -34.9603  0.86952
0.863514 -34.9351  0.86952
0.863814   -34.91  0.86982
0.864114 -34.8849  0.87012
0.864414 -34.8599  0.87042
0.864715 -34.8349  0.87042
0.865015   -34.81 0.870721
0.865315  -34.785 0.871021
0.865616 -34.7602 0.871021
0.865916 -34.7353 0.871321
0.866216 -34.7105 0.871622
0.866517 -34.6857 0.871922
0.866817  -34.661 0.871922
0.867117 -34.6363 0.872222
0.867417 -34.6116 0.872523
0.867718  -34.587 0.872523
0.868018 -34.5624 0.872823
0.868318 -34.5378 0.873123
0.868619 -34.5133 0.873423
0.868919 -34.4888 0.873423
0.869219 -34.4643 0.873724
 0.86952 -34.4399 0.874024
 0.86982 -34.4155 0.874324
 0.87012 -34.3912 0.874324
 0.87042 -34.3669 0.874625
0.870721 -34.3425 0.874925
0.871021 -34.3183 0.875225
0.871321  -34.294 0.875526
0.871622 -34.2698 0.875526
0.871922 -34.2456 0.875826
0.872222 -34.2214 0.876126
0.872523 -34.1973 0.876426
0.872823 -34.1732 0.876727
0.873123 -34.1491 0.876727
0.873423 -34.1251 0.877027
0.873724  -34.101 0.877327
0.874024  -34.077 0.877628
0.874324 -34.0531 0.877928
0.874625 -34.0291 0.877928
0.874925 -34.0052 0.878228
0.875225 -33.9813 0.878529
0.875526 -33.9575 0.878829
0.875826 -33.9336 0.879129
0.876126 -33.9098 0.879129
0.876426  -33.886 0.879429
0.876727 -33.8623  0.87973
0.877027 -33.8386  0.88003
0.877327 -33.8149  0.88033
0.877628 -33.7912 0.880631
0.877928 -33.7676 0.880631
0.878228 -33.7439 0.880931
0.878529 -33.7203 0.881231
0.878829 -33.6968 0.881532
0.879129 -33.6733 0.881832
0.879429 -33.6497 0.881832
 0.87973 -33.6262 0.882132
 0.88003 -33.6028 0.882432
 0.88033 -33.5794 0.882733
0.880631  -33.556 0.883033
0.880931 -33.5326 0.883033
0.881231 -33.5092 0.883333
0.881532 -33.4859 0.883634
0.881832 -33.4626 0.883934
0.882132 -33.4393 0.884234
0.882432 -33.4161 0.884234
0.882733 -33.3929 0.884535
0.883033 -33.3697 0.884835
0.883333 -33.3465 0.885135
0.883634 -33.3233 0.885435
0.883934 -33.3002 0.885736
0.884234 -33.2771 0.885736
0.884535 -33.2541 0.886036
0.884835  -33.231 0.886336
0.885135  -33.208 0.886637
0.885435  -33.185 0.886937
0.885736  -33.162 0.886937
0.886036 -33.1391 0.887237
0.886336 -33.1162 0.887538
0.886637 -33.0933 0.887838
0.886937 -33.0704 0.888138
0.887237 -33.0476 0.888438
0.887538 -33.0247 0.888438
0.887838 -33.0019 0.888739
0.888138 -32.9792 0.889039
0.888438 -32.9564 0.889339
0.888739 -32.9337  0.88964
0.889039  -32.911  0.88964
0.889339 -32.8883  0.88994
 0.88964 -32.8657  0.89024
 0.88994 -32.8431 0.890541
 0.89024 -32.8205 0.890841
0.890541 -32.7979 0.891141
0.890841 -32.7754 0.891141
0.891141 -32.7528 0.891441
0.891441 -32.7303 0.891742
0.891742 -32.7079 0.892042
0.892042 -32.6854 0.892342
0.892342  -32.663 0.892342
0.892643 -32.6406 0.892643
0.892943 -32.6182 0.892943
0.893243 -32.5958 0.893243
0.893544 -32.5735 0.893544
0.893844 -32.5512 0.893844
0.894144 -32.5289 0.893844
0.894444 -32.5066 0.894144
0.894745 -32.4844 0.894444
0.895045 -32.4622 0.894745
0.895345   -32.44 0.895045
0.895646 -32.4178 0.895345
0.895946 -32.3956 0.895345
0.896246 -32.3735 0.895646
0.896547 -32.3514 0.895946
0.896847 -32.3293 0.896246
0.897147 -32.3073 0.896547
0.897447 -32.2852 0.896847
0.897748 -32.2632 0.896847
0.898048 -32.2412 0.897147
0.898348 -32.2192 0.897447
0.898649 -32.1973 0.897748
0.898949 -32.1754 0.898048
0.899249 -32.1535 0.898348
