 kgrid  ValNew  Policy 
    0.85 -16.3882     0.85
  0.8503 -16.3576     0.85
0.850601 -16.3271     0.85
0.850901 -16.2967     0.85
0.851201 -16.2665     0.85
0.851502 -16.2364     0.85
0.851802 -16.2064     0.85
0.852102 -16.1765     0.85
0.852402 -16.1468     0.85
0.852703 -16.1171     0.85
0.853003 -16.0876     0.85
0.853303 -16.0583     0.85
0.853604  -16.029     0.85
0.853904 -15.9999     0.85
0.854204 -15.9708     0.85
0.854505 -15.9419     0.85
0.854805 -15.9132     0.85
0.855105 -15.8845     0.85
0.855405  -15.856     0.85
0.855706 -15.8275     0.85
0.856006 -15.7992     0.85
0.856306  -15.771     0.85
0.856607 -15.7429     0.85
0.856907  -15.715     0.85
0.857207 -15.6871     0.85
0.857508 -15.6594     0.85
0.857808 -15.6318     0.85
0.858108 -15.6043     0.85
0.858408 -15.5769     0.85
0.858709 -15.5496     0.85
0.859009 -15.5224     0.85
0.859309 -15.4953     0.85
 0.85961 -15.4684     0.85
 0.85991 -15.4415     0.85
 0.86021 -15.4148     0.85
0.860511 -15.3882     0.85
0.860811 -15.3616     0.85
0.861111 -15.3352     0.85
0.861411 -15.3089     0.85
0.861712 -15.2827     0.85
0.862012 -15.2566     0.85
0.862312 -15.2306     0.85
0.862613 -15.2047     0.85
0.862913 -15.1789   0.8503
0.863213 -15.1532   0.8503
0.863514 -15.1275 0.850601
0.863814 -15.1018 0.850601
0.864114 -15.0763 0.850901
0.864414 -15.0507 0.850901
0.864715 -15.0253 0.851201
0.865015 -14.9998 0.851201
0.865315 -14.9745 0.851502
0.865616 -14.9492 0.851502
0.865916 -14.9239 0.851802
0.866216 -14.8987 0.851802
0.866517 -14.8736 0.852102
0.866817 -14.8485 0.852102
0.867117 -14.8234 0.852402
0.867417 -14.7985 0.852402
0.867718 -14.7735 0.852703
0.868018 -14.7486 0.852703
0.868318 -14.7238 0.853003
0.868619 -14.6991 0.853003
0.868919 -14.6743 0.853303
0.869219 -14.6497 0.853303
 0.86952  -14.625 0.853604
 0.86982 -14.6005 0.853604
 0.87012  -14.576 0.853904
 0.87042 -14.5515 0.854204
0.870721 -14.5271 0.854204
0.871021 -14.5028 0.854505
0.871321 -14.4785 0.854505
0.871622 -14.4542 0.854805
0.871922   -14.43 0.854805
0.872222 -14.4059 0.855105
0.872523 -14.3818 0.855105
0.872823 -14.3577 0.855405
0.873123 -14.3338 0.855405
0.873423 -14.3098 0.855706
0.873724 -14.2859 0.855706
0.874024 -14.2621 0.856006
0.874324 -14.2383 0.856006
0.874625 -14.2146 0.856306
0.874925 -14.1909 0.856306
0.875225 -14.1672 0.856607
0.875526 -14.1437 0.856607
0.875826 -14.1201 0.856907
0.876126 -14.0966 0.856907
0.876426 -14.0732 0.857207
