 kgrid  ValNew  Policy 
 0.90976 -22.0639 0.901351
 0.91006 -22.0441 0.901351
 0.91036 -22.0244 0.901652
0.910661 -22.0046 0.901952
0.910961 -21.9849 0.902252
0.911261 -21.9653 0.902252
0.911562 -21.9456 0.902553
0.911862  -21.926 0.902853
0.912162 -21.9064 0.903153
0.912462 -21.8868 0.903453
0.912763 -21.8672 0.903453
0.913063 -21.8477 0.903754
0.913363 -21.8282 0.904054
0.913664 -21.8087 0.904354
0.913964 -21.7892 0.904354
0.914264 -21.7698 0.904655
0.914565 -21.7503 0.904955
0.914865 -21.7309 0.905255
0.915165 -21.7116 0.905255
0.915465 -21.6922 0.905556
0.915766 -21.6729 0.905856
0.916066 -21.6536 0.906156
0.916366 -21.6343 0.906156
0.916667 -21.6151 0.906456
0.916967 -21.5958 0.906757
0.917267 -21.5766 0.907057
0.917568 -21.5574 0.907357
0.917868 -21.5383 0.907357
0.918168 -21.5191 0.907658
0.918468    -21.5 0.907958
0.918769 -21.4809 0.908258
0.919069 -21.4619 0.908258
0.919369 -21.4428 0.908559
 0.91967 -21.4238 0.908859
 0.91997 -21.4048 0.909159
 0.92027 -21.3858 0.909159
0.920571 -21.3668 0.909459
0.920871 -21.3479  0.90976
0.921171  -21.329  0.91006
0.921471 -21.3101  0.91036
0.921772 -21.2912  0.91036
0.922072 -21.2724 0.910661
0.922372 -21.2536 0.910961
0.922673 -21.2348 0.911261
0.922973  -21.216 0.911261
0.923273 -21.1972 0.911562
0.923574 -21.1785 0.911862
0.923874 -21.1598 0.912162
0.924174 -21.1411 0.912462
0.924474 -21.1225 0.912462
0.924775 -21.1038 0.912763
0.925075 -21.0852 0.913063
0.925375 -21.0666 0.913363
0.925676  -21.048 0.913363
0.925976 -21.0294 0.913664
0.926276 -21.0109 0.913964
0.926577 -20.9924 0.914264
0.926877 -20.9739 0.914264
0.927177 -20.9554 0.914565
0.927477  -20.937 0.914865
0.927778 -20.9186 0.915165
0.928078 -20.9002 0.915465
0.928378 -20.8818 0.915465
0.928679 -20.8634 0.915766
0.928979 -20.8451 0.916066
0.929279 -20.8268 0.916366
 0.92958 -20.8085 0.916366
 0.92988 -20.7902 0.916667
 0.93018 -20.7719 0.916967
 0.93048 -20.7537 0.917267
0.930781 -20.7355 0.917568
0.931081 -20.7173 0.917568
0.931381 -20.6991 0.917868
0.931682  -20.681 0.918168
0.931982 -20.6628 0.918468
0.932282 -20.6447 0.918468
0.932583 -20.6267 0.918769
0.932883 -20.6086 0.919069
0.933183 -20.5905 0.919369
0.933483 -20.5725 0.919369
0.933784 -20.5545  0.91967
0.934084 -20.5365  0.91997
0.934384 -20.5186  0.92027
0.934685 -20.5007 0.920571
0.934985 -20.4827 0.920571
0.935285 -20.4648 0.920871
0.935586  -20.447 0.921171
0.935886 -20.4291 0.921471
0.936186 -20.4113 0.921471
0.936486 -20.3935 0.921772
0.936787 -20.3757 0.922072
0.937087 -20.3579 0.922372
