 kgrid  ValNew  Policy 
    0.85 -13.1925 0.863213
  0.8503 -13.1706 0.863514
0.850601 -13.1488 0.863514
0.850901  -13.127 0.863814
0.851201 -13.1053 0.863814
0.851502 -13.0836 0.864114
0.851802  -13.062 0.864414
0.852102 -13.0404 0.864414
0.852402 -13.0189 0.864715
0.852703 -12.9974 0.864715
0.853003  -12.976 0.865015
0.853303 -12.9545 0.865015
0.853604 -12.9332 0.865315
0.853904 -12.9119 0.865315
0.854204 -12.8906 0.865616
0.854505 -12.8694 0.865616
0.854805 -12.8482 0.865916
0.855105 -12.8271 0.865916
0.855405  -12.806 0.866216
0.855706  -12.785 0.866216
0.856006 -12.7639 0.866517
0.856306  -12.743 0.866517
0.856607 -12.7221 0.866817
0.856907 -12.7012 0.867117
0.857207 -12.6804 0.867117
0.857508 -12.6596 0.867417
0.857808 -12.6388 0.867417
0.858108 -12.6182 0.867718
0.858408 -12.5975 0.867718
0.858709 -12.5769 0.868018
0.859009 -12.5563 0.868018
0.859309 -12.5358 0.868318
 0.85961 -12.5153 0.868318
 0.85991 -12.4949 0.868619
 0.86021 -12.4745 0.868619
0.860511 -12.4541 0.868919
0.860811 -12.4338 0.868919
0.861111 -12.4135 0.869219
0.861411 -12.3933 0.869219
0.861712 -12.3731  0.86952
0.862012  -12.353  0.86982
0.862312 -12.3329  0.86982
0.862613 -12.3128  0.87012
0.862913 -12.2928  0.87012
0.863213 -12.2728  0.87042
0.863514 -12.2529  0.87042
0.863814  -12.233 0.870721
0.864114 -12.2132 0.870721
0.864414 -12.1933 0.871021
0.864715 -12.1736 0.871021
0.865015 -12.1538 0.871321
0.865315 -12.1342 0.871321
0.865616 -12.1145 0.871622
0.865916 -12.0949 0.871622
0.866216 -12.0753 0.871922
0.866517 -12.0558 0.871922
0.866817 -12.0363 0.872222
0.867117 -12.0169 0.872222
0.867417 -11.9975 0.872523
0.867718 -11.9781 0.872823
0.868018 -11.9588 0.872823
0.868318 -11.9395 0.873123
0.868619 -11.9202 0.873123
0.868919  -11.901 0.873423
0.869219 -11.8819 0.873423
 0.86952 -11.8627 0.873724
 0.86982 -11.8436 0.873724
 0.87012 -11.8246 0.874024
 0.87042 -11.8056 0.874024
0.870721 -11.7866 0.874324
0.871021 -11.7677 0.874324
0.871321 -11.7488 0.874625
0.871622 -11.7299 0.874625
0.871922 -11.7111 0.874925
0.872222 -11.6923 0.874925
0.872523 -11.6736 0.875225
0.872823 -11.6549 0.875526
0.873123 -11.6362 0.875526
0.873423 -11.6176 0.875826
0.873724  -11.599 0.875826
0.874024 -11.5804 0.876126
0.874324 -11.5619 0.876126
0.874625 -11.5435 0.876426
0.874925  -11.525 0.876426
0.875225 -11.5066 0.876727
0.875526 -11.4882 0.876727
0.875826 -11.4699 0.877027
0.876126 -11.4516 0.877027
0.876426 -11.4334 0.877327
0.876727 -11.4152 0.877327
0.877027  -11.397 0.877628
0.877327 -11.3789 0.877628
0.877628 -11.3607 0.877928
0.877928 -11.3427 0.877928
0.878228 -11.3246 0.878228
0.878529 -11.3067 0.878529
0.878829 -11.2887 0.878529
0.879129 -11.2708 0.878829
0.879429 -11.2529 0.878829
 0.87973  -11.235 0.879129
 0.88003 -11.2172 0.879129
 0.88033 -11.1995 0.879429
0.880631 -11.1817 0.879429
0.880931  -11.164  0.87973
0.881231 -11.1463  0.87973
0.881532 -11.1287  0.88003
0.881832 -11.1111  0.88003
0.882132 -11.0935  0.88033
0.882432  -11.076  0.88033
0.882733 -11.0585 0.880631
0.883033 -11.0411 0.880631
0.883333 -11.0236 0.880931
0.883634 -11.0063 0.880931
0.883934 -10.9889 0.881231
0.884234 -10.9716 0.881532
0.884535 -10.9543 0.881532
0.884835 -10.9371 0.881832
0.885135 -10.9199 0.881832
0.885435 -10.9027 0.882132
0.885736 -10.8855 0.882132
0.886036 -10.8684 0.882432
0.886336 -10.8513 0.882432
0.886637 -10.8343 0.882733
0.886937 -10.8173 0.882733
0.887237 -10.8003 0.883033
0.887538 -10.7834 0.883033
0.887838 -10.7665 0.883333
0.888138 -10.7496 0.883333
0.888438 -10.7328 0.883634
0.888739  -10.716 0.883634
0.889039 -10.6992 0.883934
0.889339 -10.6825 0.884234
 0.88964 -10.6658 0.884234
 0.88994 -10.6491 0.884535
 0.89024 -10.6324 0.884535
0.890541 -10.6158 0.884835
0.890841 -10.5993 0.884835
0.891141 -10.5827 0.885135
0.891441 -10.5662 0.885135
0.891742 -10.5498 0.885435
0.892042 -10.5333 0.885435
0.892342 -10.5169 0.885736
0.892643 -10.5005 0.885736
0.892943 -10.4842 0.886036
0.893243 -10.4679 0.886036
0.893544 -10.4516 0.886336
0.893844 -10.4354 0.886336
0.894144 -10.4191 0.886637
0.894444  -10.403 0.886637
0.894745 -10.3868 0.886937
0.895045 -10.3707 0.887237
0.895345 -10.3546 0.887237
0.895646 -10.3386 0.887538
0.895946 -10.3225 0.887538
0.896246 -10.3066 0.887838
0.896547 -10.2906 0.887838
0.896847 -10.2747 0.888138
0.897147 -10.2588 0.888138
0.897447 -10.2429 0.888438
0.897748 -10.2271 0.888438
0.898048 -10.2113 0.888739
0.898348 -10.1955 0.888739
0.898649 -10.1798 0.889039
0.898949 -10.1641 0.889039
0.899249 -10.1484 0.889339
 0.89955 -10.1327 0.889339
 0.89985 -10.1171  0.88964
 0.90015 -10.1015  0.88964
 0.90045  -10.086  0.88994
0.900751 -10.0705  0.89024
0.901051 -10.0549  0.89024
0.901351 -10.0395 0.890541
0.901652 -10.0241 0.890541
0.901952 -10.0087 0.890841
0.902252 -9.99328 0.890841
0.902553 -9.97794 0.891141
0.902853 -9.96262 0.891141
0.903153 -9.94734 0.891441
0.903453 -9.93209 0.891441
0.903754 -9.91686 0.891742
0.904054 -9.90167 0.891742
0.904354  -9.8865 0.892042
0.904655 -9.87137 0.892042
0.904955 -9.85626 0.892342
0.905255 -9.84119 0.892342
0.905556 -9.82614 0.892643
0.905856 -9.81113 0.892643
0.906156 -9.79614 0.892943
0.906456 -9.78119 0.893243
0.906757 -9.76625 0.893243
0.907057 -9.75135 0.893544
0.907357 -9.73648 0.893544
0.907658 -9.72164 0.893844
0.907958 -9.70682 0.893844
0.908258 -9.69204 0.894144
0.908559 -9.67728 0.894144
0.908859 -9.66255 0.894444
0.909159 -9.64785 0.894444
0.909459 -9.63318 0.894745
 0.90976 -9.61854 0.894745
 0.91006 -9.60393 0.895045
 0.91036 -9.58935 0.895045
0.910661 -9.57478 0.895345
0.910961 -9.56026 0.895345
0.911261 -9.54575 0.895646
