 kgrid  ValNew  Policy 
    0.85 -13.1925        0
0.850005 -13.1921        0
 0.85001 -13.1917        0
0.850015 -13.1914        0
 0.85002  -13.191        0
0.850025 -13.1906        0
 0.85003 -13.1903        0
0.850035 -13.1899        0
 0.85004 -13.1896        0
0.850045 -13.1892        0
 0.85005 -13.1888        0
0.850055 -13.1885        0
 0.85006 -13.1881        0
0.850065 -13.1877        0
 0.85007 -13.1874        0
0.850075  -13.187        0
 0.85008 -13.1866        0
0.850085 -13.1863        0
 0.85009 -13.1859        0
0.850095 -13.1856        0
  0.8501 -13.1852        0
0.850105 -13.1848        0
 0.85011 -13.1845        0
0.850115 -13.1841        0
 0.85012 -13.1837        0
0.850125 -13.1834        0
 0.85013  -13.183        0
0.850135 -13.1826        0
 0.85014 -13.1823        0
0.850145 -13.1819        0
 0.85015 -13.1815        0
0.850155 -13.1812        0
 0.85016 -13.1808        0
0.850165 -13.1805        0
 0.85017 -13.1801        0
0.850175 -13.1797        0
 0.85018 -13.1794        0
0.850185  -13.179        0
 0.85019 -13.1786        0
0.850195 -13.1783        0
  0.8502 -13.1779        0
0.850205 -13.1775        0
 0.85021 -13.1772        0
0.850215 -13.1768        0
 0.85022 -13.1765        0
0.850225 -13.1761        0
 0.85023 -13.1757        0
0.850235 -13.1754        0
 0.85024  -13.175        0
0.850245 -13.1746        0
 0.85025 -13.1743        0
0.850255 -13.1739        0
 0.85026 -13.1735        0
0.850265 -13.1732        0
 0.85027 -13.1728        0
0.850275 -13.1725        0
 0.85028 -13.1721        0
0.850285 -13.1717        0
 0.85029 -13.1714        0
0.850295  -13.171        0
  0.8503 -13.1706        0
0.850305 -13.1703        0
 0.85031 -13.1699        0
0.850315 -13.1695        0
 0.85032 -13.1692        0
0.850325 -13.1688        0
 0.85033 -13.1685        0
0.850335 -13.1681        0
 0.85034 -13.1677        0
0.850345 -13.1674        0
 0.85035  -13.167        0
0.850355 -13.1666        0
 0.85036 -13.1663        0
0.850365 -13.1659        0
 0.85037 -13.1655        0
0.850375 -13.1652        0
 0.85038 -13.1648        0
0.850385 -13.1645        0
 0.85039 -13.1641        0
0.850395 -13.1637        0
  0.8504 -13.1634        0
0.850405  -13.163        0
 0.85041 -13.1626        0
0.850415 -13.1623        0
 0.85042 -13.1619        0
0.850425 -13.1615        0
 0.85043 -13.1612        0
0.850435 -13.1608        0
 0.85044 -13.1605        0
0.850445 -13.1601        0
 0.85045 -13.1597        0
0.850455 -13.1594        0
 0.85046  -13.159        0
0.850465 -13.1586        0
 0.85047 -13.1583        0
0.850475 -13.1579        0
 0.85048 -13.1576        0
0.850485 -13.1572        0
 0.85049 -13.1568        0
0.850495 -13.1565        0
  0.8505 -13.1561        0
0.850505 -13.1557        0
 0.85051 -13.1554        0
0.850515  -13.155        0
 0.85052 -13.1546        0
0.850525 -13.1543        0
 0.85053 -13.1539        0
0.850535 -13.1536        0
 0.85054 -13.1532        0
0.850545 -13.1528        0
 0.85055 -13.1525        0
0.850555 -13.1521        0
 0.85056 -13.1517        0
0.850565 -13.1514        0
 0.85057  -13.151        0
0.850575 -13.1507        0
 0.85058 -13.1503        0
0.850585 -13.1499        0
 0.85059 -13.1496        0
0.850595 -13.1492        0
  0.8506 -13.1488        0
0.850605 -13.1485        0
 0.85061 -13.1481        0
0.850615 -13.1478        0
 0.85062 -13.1474        0
0.850625  -13.147        0
 0.85063 -13.1467        0
0.850635 -13.1463        0
 0.85064 -13.1459        0
0.850645 -13.1456        0
 0.85065 -13.1452        0
0.850655 -13.1449        0
 0.85066 -13.1445        0
0.850665 -13.1441        0
 0.85067 -13.1438        0
0.850675 -13.1434        0
 0.85068  -13.143        0
0.850685 -13.1427        0
 0.85069 -13.1423        0
0.850695  -13.142        0
  0.8507 -13.1416        0
0.850705 -13.1412        0
 0.85071 -13.1409        0
0.850715 -13.1405        0
 0.85072 -13.1401        0
0.850725 -13.1398        0
 0.85073 -13.1394        0
0.850735 -13.1391        0
 0.85074 -13.1387        0
0.850745 -13.1383        0
 0.85075  -13.138        0
0.850755 -13.1376        0
 0.85076 -13.1372        0
0.850765 -13.1369        0
 0.85077 -13.1365        0
0.850775 -13.1362        0
 0.85078 -13.1358        0
0.850785 -13.1354        0
 0.85079 -13.1351        0
0.850795 -13.1347        0
  0.8508 -13.1343        0
0.850805  -13.134        0
 0.85081 -13.1336        0
0.850815 -13.1333        0
 0.85082 -13.1329        0
0.850825 -13.1325        0
 0.85083 -13.1322        0
0.850835 -13.1318        0
 0.85084 -13.1314        0
0.850845 -13.1311        0
 0.85085 -13.1307        0
0.850855 -13.1304        0
 0.85086   -13.13        0
0.850865 -13.1296        0
 0.85087 -13.1293        0
0.850875 -13.1289        0
 0.85088 -13.1285        0
0.850885 -13.1282        0
 0.85089 -13.1278        0
0.850895 -13.1275        0
  0.8509 -13.1271        0
0.850905 -13.1267        0
 0.85091 -13.1264        0
0.850915  -13.126        0
 0.85092 -13.1257        0
0.850925 -13.1253        0
 0.85093 -13.1249        0
0.850935 -13.1246        0
 0.85094 -13.1242        0
0.850945 -13.1238        0
 0.85095 -13.1235        0
0.850955 -13.1231        0
 0.85096 -13.1228        0
0.850965 -13.1224        0
 0.85097  -13.122        0
0.850975 -13.1217        0
 0.85098 -13.1213        0
