 kgrid  ValNew  Policy 
     0.85   -5.1485         0
 0.850005  -5.14825         0
  0.85001    -5.148         0
 0.850015  -5.14775         0
  0.85002   -5.1475         0
 0.850025  -5.14725         0
  0.85003    -5.147         0
 0.850035  -5.14675         0
  0.85004   -5.1465         0
 0.850045  -5.14625         0
  0.85005    -5.146         0
 0.850055  -5.14575         0
  0.85006   -5.1455         0
 0.850065  -5.14525         0
  0.85007    -5.145         0
 0.850075  -5.14475         0
  0.85008   -5.1445         0
 0.850085  -5.14425         0
  0.85009  -5.14401         0
 0.850095  -5.14376         0
   0.8501  -5.14351         0
 0.850105  -5.14326         0
  0.85011  -5.14301         0
 0.850115  -5.14276         0
  0.85012  -5.14251         0
 0.850125  -5.14226         0
  0.85013  -5.14201         0
 0.850135  -5.14176         0
  0.85014  -5.14151         0
 0.850145  -5.14126         0
  0.85015  -5.14101         0
 0.850155  -5.14076         0
  0.85016  -5.14052         0
 0.850165  -5.14027         0
  0.85017  -5.14002         0
 0.850175  -5.13977         0
  0.85018  -5.13952         0
 0.850185  -5.13927         0
  0.85019  -5.13902         0
 0.850195  -5.13877         0
   0.8502  -5.13852         0
 0.850205  -5.13827         0
  0.85021  -5.13802         0
 0.850215  -5.13778         0
  0.85022  -5.13753         0
 0.850225  -5.13728         0
  0.85023  -5.13703         0
 0.850235  -5.13678         0
  0.85024  -5.13653         0
 0.850245  -5.13628         0
  0.85025  -5.13603         0
 0.850255  -5.13578         0
  0.85026  -5.13554         0
 0.850265  -5.13529         0
  0.85027  -5.13504         0
 0.850275  -5.13479         0
  0.85028  -5.13454         0
 0.850285  -5.13429         0
  0.85029  -5.13404         0
 0.850295  -5.13379         0
   0.8503  -5.13355         0
 0.850305   -5.1333         0
  0.85031  -5.13305         0
 0.850315   -5.1328         0
  0.85032  -5.13255         0
 0.850325   -5.1323         0
  0.85033  -5.13205         0
 0.850335   -5.1318         0
  0.85034  -5.13156         0
 0.850345  -5.13131         0
  0.85035  -5.13106         0
 0.850355  -5.13081         0
  0.85036  -5.13056         0
 0.850365  -5.13031         0
  0.85037  -5.13006         0
 0.850375  -5.12982         0
  0.85038  -5.12957         0
 0.850385  -5.12932         0
  0.85039  -5.12907         0
 0.850395  -5.12882         0
   0.8504  -5.12857         0
 0.850405  -5.12833         0
  0.85041  -5.12808         0
 0.850415  -5.12783         0
  0.85042  -5.12758         0
 0.850425  -5.12733         0
  0.85043  -5.12708         0
 0.850435  -5.12684         0
  0.85044  -5.12659         0
 0.850445  -5.12634         0
  0.85045  -5.12609         0
 0.850455  -5.12584         0
  0.85046  -5.12559         0
 0.850465  -5.12535         0
  0.85047   -5.1251         0
 0.850475  -5.12485         0
  0.85048   -5.1246         0
 0.850485  -5.12435         0
  0.85049   -5.1241         0
 0.850495  -5.12386         0
   0.8505  -5.12361         0
 0.850505  -5.12336         0
  0.85051  -5.12311         0
 0.850515  -5.12286         0
  0.85052  -5.12262         0
 0.850525  -5.12237         0
  0.85053  -5.12212         0
 0.850535  -5.12187         0
  0.85054  -5.12162         0
 0.850545  -5.12138         0
  0.85055  -5.12113         0
 0.850555  -5.12088         0
  0.85056  -5.12063         0
 0.850565  -5.12038         0
  0.85057  -5.12014         0
 0.850575  -5.11989         0
  0.85058  -5.11964         0
 0.850585  -5.11939         0
  0.85059  -5.11914         0
 0.850595   -5.1189         0
