 kgrid  ValNew  Policy 
    0.85  -14.661        0
0.850005 -14.6606        0
 0.85001 -14.6602        0
0.850015 -14.6598        0
 0.85002 -14.6593        0
0.850025 -14.6589        0
 0.85003 -14.6585        0
0.850035 -14.6581        0
 0.85004 -14.6577        0
0.850045 -14.6573        0
 0.85005 -14.6569        0
0.850055 -14.6564        0
 0.85006  -14.656        0
0.850065 -14.6556        0
 0.85007 -14.6552        0
0.850075 -14.6548        0
 0.85008 -14.6544        0
0.850085  -14.654        0
 0.85009 -14.6535        0
0.850095 -14.6531        0
  0.8501 -14.6527        0
0.850105 -14.6523        0
 0.85011 -14.6519        0
0.850115 -14.6515        0
 0.85012 -14.6511        0
0.850125 -14.6507        0
 0.85013 -14.6502        0
0.850135 -14.6498        0
 0.85014 -14.6494        0
0.850145  -14.649        0
 0.85015 -14.6486        0
0.850155 -14.6482        0
 0.85016 -14.6478        0
0.850165 -14.6473        0
 0.85017 -14.6469        0
0.850175 -14.6465        0
 0.85018 -14.6461        0
0.850185 -14.6457        0
 0.85019 -14.6453        0
0.850195 -14.6449        0
  0.8502 -14.6445        0
0.850205  -14.644        0
 0.85021 -14.6436        0
0.850215 -14.6432        0
 0.85022 -14.6428        0
0.850225 -14.6424        0
 0.85023  -14.642        0
0.850235 -14.6416        0
 0.85024 -14.6412        0
0.850245 -14.6407        0
 0.85025 -14.6403        0
0.850255 -14.6399        0
 0.85026 -14.6395        0
0.850265 -14.6391        0
 0.85027 -14.6387        0
0.850275 -14.6383        0
 0.85028 -14.6378        0
0.850285 -14.6374        0
 0.85029  -14.637        0
0.850295 -14.6366        0
  0.8503 -14.6362        0
0.850305 -14.6358        0
 0.85031 -14.6354        0
0.850315  -14.635        0
 0.85032 -14.6345        0
0.850325 -14.6341        0
 0.85033 -14.6337        0
0.850335 -14.6333        0
 0.85034 -14.6329        0
0.850345 -14.6325        0
 0.85035 -14.6321        0
0.850355 -14.6317        0
 0.85036 -14.6312        0
0.850365 -14.6308        0
 0.85037 -14.6304        0
0.850375   -14.63        0
 0.85038 -14.6296        0
0.850385 -14.6292        0
 0.85039 -14.6288        0
0.850395 -14.6284        0
  0.8504 -14.6279        0
0.850405 -14.6275        0
 0.85041 -14.6271        0
0.850415 -14.6267        0
 0.85042 -14.6263        0
0.850425 -14.6259        0
 0.85043 -14.6255        0
0.850435 -14.6251        0
 0.85044 -14.6246        0
0.850445 -14.6242        0
 0.85045 -14.6238        0
0.850455 -14.6234        0
 0.85046  -14.623        0
0.850465 -14.6226        0
 0.85047 -14.6222        0
0.850475 -14.6218        0
 0.85048 -14.6213        0
0.850485 -14.6209        0
 0.85049 -14.6205        0
0.850495 -14.6201        0
  0.8505 -14.6197        0
0.850505 -14.6193        0
 0.85051 -14.6189        0
0.850515 -14.6185        0
 0.85052  -14.618        0
0.850525 -14.6176        0
 0.85053 -14.6172        0
0.850535 -14.6168        0
 0.85054 -14.6164        0
0.850545  -14.616        0
 0.85055 -14.6156        0
0.850555 -14.6152        0
 0.85056 -14.6148        0
0.850565 -14.6143        0
 0.85057 -14.6139        0
0.850575 -14.6135        0
 0.85058 -14.6131        0
0.850585 -14.6127        0
 0.85059 -14.6123        0
0.850595 -14.6119        0
  0.8506 -14.6115        0
0.850605  -14.611        0
 0.85061 -14.6106        0
0.850615 -14.6102        0
 0.85062 -14.6098        0
0.850625 -14.6094        0
 0.85063  -14.609        0
0.850635 -14.6086        0
 0.85064 -14.6082        0
0.850645 -14.6077        0
 0.85065 -14.6073        0
0.850655 -14.6069        0
 0.85066 -14.6065        0
0.850665 -14.6061        0
 0.85067 -14.6057        0
0.850675 -14.6053        0
 0.85068 -14.6049        0
0.850685 -14.6045        0
 0.85069  -14.604        0
0.850695 -14.6036        0
  0.8507 -14.6032        0
0.850705 -14.6028        0
 0.85071 -14.6024        0
0.850715  -14.602        0
 0.85072 -14.6016        0
0.850725 -14.6012        0
 0.85073 -14.6008        0
0.850735 -14.6003        0
 0.85074 -14.5999        0
0.850745 -14.5995        0
 0.85075 -14.5991        0
0.850755 -14.5987        0
 0.85076 -14.5983        0
0.850765 -14.5979        0
 0.85077 -14.5975        0
0.850775  -14.597        0
 0.85078 -14.5966        0
0.850785 -14.5962        0
 0.85079 -14.5958        0
0.850795 -14.5954        0
  0.8508  -14.595        0
0.850805 -14.5946        0
 0.85081 -14.5942        0
0.850815 -14.5938        0
 0.85082 -14.5933        0
0.850825 -14.5929        0
 0.85083 -14.5925        0
0.850835 -14.5921        0
 0.85084 -14.5917        0
0.850845 -14.5913        0
 0.85085 -14.5909        0
0.850855 -14.5905        0
 0.85086 -14.5901        0
0.850865 -14.5896        0
 0.85087 -14.5892        0
0.850875 -14.5888        0
 0.85088 -14.5884        0
0.850885  -14.588        0
 0.85089 -14.5876        0
0.850895 -14.5872        0
  0.8509 -14.5868        0
0.850905 -14.5864        0
 0.85091 -14.5859        0
0.850915 -14.5855        0
 0.85092 -14.5851        0
0.850925 -14.5847        0
 0.85093 -14.5843        0
0.850935 -14.5839        0
 0.85094 -14.5835        0
0.850945 -14.5831        0
 0.85095 -14.5827        0
0.850955 -14.5822        0
 0.85096 -14.5818        0
0.850965 -14.5814        0
 0.85097  -14.581        0
0.850975 -14.5806        0
 0.85098 -14.5802        0
0.850985 -14.5798        0
 0.85099 -14.5794        0
0.850995  -14.579        0
   0.851 -14.5786        0
0.851005 -14.5781        0
 0.85101 -14.5777        0
0.851015 -14.5773        0
 0.85102 -14.5769        0
0.851025 -14.5765        0
 0.85103 -14.5761        0
0.851035 -14.5757        0
 0.85104 -14.5753        0
0.851045 -14.5749        0
 0.85105 -14.5744        0
0.851055  -14.574        0
 0.85106 -14.5736        0
0.851065 -14.5732        0
 0.85107 -14.5728        0
0.851075 -14.5724        0
 0.85108  -14.572        0
0.851085 -14.5716        0
 0.85109 -14.5712        0
0.851095 -14.5707        0
  0.8511 -14.5703        0
0.851105 -14.5699        0
 0.85111 -14.5695        0
0.851115 -14.5691        0
 0.85112 -14.5687        0
0.851125 -14.5683        0
 0.85113 -14.5679        0
0.851135 -14.5675        0
 0.85114 -14.5671        0
0.851145 -14.5666        0
 0.85115 -14.5662        0
0.851155 -14.5658        0
 0.85116 -14.5654        0
0.851165  -14.565        0
 0.85117 -14.5646        0
0.851175 -14.5642        0
 0.85118 -14.5638        0
0.851185 -14.5634        0
 0.85119  -14.563        0
0.851195 -14.5625        0
  0.8512 -14.5621        0
0.851205 -14.5617        0
 0.85121 -14.5613        0
0.851215 -14.5609        0
 0.85122 -14.5605        0
0.851225 -14.5601        0
 0.85123 -14.5597        0
0.851235 -14.5593        0
 0.85124 -14.5589        0
0.851245 -14.5584        0
 0.85125  -14.558        0
0.851255 -14.5576        0
 0.85126 -14.5572        0
0.851265 -14.5568        0
 0.85127 -14.5564        0
0.851275  -14.556        0
 0.85128 -14.5556        0
0.851285 -14.5552        0
 0.85129 -14.5548        0
0.851295 -14.5543        0
  0.8513 -14.5539        0
0.851305 -14.5535        0
 0.85131 -14.5531        0
0.851315 -14.5527        0
 0.85132 -14.5523        0
0.851325 -14.5519        0
 0.85133 -14.5515        0
0.851335 -14.5511        0
 0.85134 -14.5507        0
0.851345 -14.5502        0
 0.85135 -14.5498        0
0.851355 -14.5494        0
 0.85136  -14.549        0
0.851365 -14.5486        0
 0.85137 -14.5482        0
0.851375 -14.5478        0
 0.85138 -14.5474        0
0.851385  -14.547        0
 0.85139 -14.5466        0
0.851395 -14.5461        0
  0.8514 -14.5457        0
0.851405 -14.5453        0
 0.85141 -14.5449        0
0.851415 -14.5445        0
 0.85142 -14.5441        0
0.851425 -14.5437        0
 0.85143 -14.5433        0
0.851435 -14.5429        0
 0.85144 -14.5425        0
0.851445 -14.5421        0
 0.85145 -14.5416        0
0.851455 -14.5412        0
 0.85146 -14.5408        0
0.851465 -14.5404        0
 0.85147   -14.54        0
0.851475 -14.5396        0
 0.85148 -14.5392        0
0.851485 -14.5388        0
 0.85149 -14.5384        0
0.851495  -14.538        0
  0.8515 -14.5376        0
0.851505 -14.5371        0
 0.85151 -14.5367        0
0.851515 -14.5363        0
 0.85152 -14.5359        0
0.851525 -14.5355        0
 0.85153 -14.5351        0
0.851535 -14.5347        0
 0.85154 -14.5343        0
0.851545 -14.5339        0
 0.85155 -14.5335        0
0.851555 -14.5331        0
 0.85156 -14.5326        0
0.851565 -14.5322        0
 0.85157 -14.5318        0
0.851575 -14.5314        0
 0.85158  -14.531        0
0.851585 -14.5306        0
 0.85159 -14.5302        0
0.851595 -14.5298        0
  0.8516 -14.5294        0
0.851605  -14.529        0
 0.85161 -14.5286        0
0.851615 -14.5281        0
 0.85162 -14.5277        0
0.851625 -14.5273        0
 0.85163 -14.5269        0
0.851635 -14.5265        0
 0.85164 -14.5261        0
0.851645 -14.5257        0
 0.85165 -14.5253        0
0.851655 -14.5249        0
 0.85166 -14.5245        0
0.851665 -14.5241        0
 0.85167 -14.5236        0
0.851675 -14.5232        0
 0.85168 -14.5228        0
0.851685 -14.5224        0
 0.85169  -14.522        0
0.851695 -14.5216        0
  0.8517 -14.5212        0
0.851705 -14.5208        0
 0.85171 -14.5204        0
0.851715   -14.52        0
 0.85172 -14.5196        0
0.851725 -14.5192        0
 0.85173 -14.5187        0
0.851735 -14.5183        0
 0.85174 -14.5179        0
0.851745 -14.5175        0
 0.85175 -14.5171        0
0.851755 -14.5167        0
 0.85176 -14.5163        0
0.851765 -14.5159        0
 0.85177 -14.5155        0
0.851775 -14.5151        0
 0.85178 -14.5147        0
0.851785 -14.5142        0
 0.85179 -14.5138        0
0.851795 -14.5134        0
  0.8518  -14.513        0
0.851805 -14.5126        0
 0.85181 -14.5122        0
0.851815 -14.5118        0
 0.85182 -14.5114        0
0.851825  -14.511        0
 0.85183 -14.5106        0
0.851835 -14.5102        0
 0.85184 -14.5098        0
0.851845 -14.5093        0
 0.85185 -14.5089        0
0.851855 -14.5085        0
 0.85186 -14.5081        0
0.851865 -14.5077        0
 0.85187 -14.5073        0
0.851875 -14.5069        0
 0.85188 -14.5065        0
0.851885 -14.5061        0
 0.85189 -14.5057        0
0.851895 -14.5053        0
  0.8519 -14.5049        0
0.851905 -14.5045        0
 0.85191  -14.504        0
0.851915 -14.5036        0
 0.85192 -14.5032        0
0.851925 -14.5028        0
 0.85193 -14.5024        0
0.851935  -14.502        0
 0.85194 -14.5016        0
0.851945 -14.5012        0
 0.85195 -14.5008        0
0.851955 -14.5004        0
 0.85196    -14.5        0
0.851965 -14.4996        0
 0.85197 -14.4991        0
0.851975 -14.4987        0
 0.85198 -14.4983        0
0.851985 -14.4979        0
 0.85199 -14.4975        0
0.851995 -14.4971        0
   0.852 -14.4967        0
0.852005 -14.4963        0
 0.85201 -14.4959        0
0.852015 -14.4955        0
 0.85202 -14.4951        0
0.852025 -14.4947        0
 0.85203 -14.4943        0
0.852035 -14.4938        0
 0.85204 -14.4934        0
0.852045  -14.493        0
 0.85205 -14.4926        0
0.852055 -14.4922        0
 0.85206 -14.4918        0
0.852065 -14.4914        0
 0.85207  -14.491        0
0.852075 -14.4906        0
 0.85208 -14.4902        0
0.852085 -14.4898        0
 0.85209 -14.4894        0
0.852095  -14.489        0
  0.8521 -14.4885        0
0.852105 -14.4881        0
 0.85211 -14.4877        0
0.852115 -14.4873        0
 0.85212 -14.4869        0
0.852125 -14.4865        0
 0.85213 -14.4861        0
0.852135 -14.4857        0
 0.85214 -14.4853        0
0.852145 -14.4849        0
 0.85215 -14.4845        0
0.852155 -14.4841        0
 0.85216 -14.4837        0
0.852165 -14.4833        0
 0.85217 -14.4828        0
0.852175 -14.4824        0
 0.85218  -14.482        0
0.852185 -14.4816        0
 0.85219 -14.4812        0
0.852195 -14.4808        0
