 kgrid  ValNew  Policy 
    0.85 -18.6226        0
0.850005  -18.622        0
 0.85001 -18.6213        0
0.850015 -18.6206        0
 0.85002   -18.62        0
0.850025 -18.6193        0
 0.85003 -18.6186        0
0.850035  -18.618        0
 0.85004 -18.6173        0
0.850045 -18.6166        0
 0.85005  -18.616        0
0.850055 -18.6153        0
 0.85006 -18.6146        0
0.850065  -18.614        0
 0.85007 -18.6133        0
0.850075 -18.6126        0
 0.85008  -18.612        0
0.850085 -18.6113        0
 0.85009 -18.6106        0
0.850095   -18.61        0
  0.8501 -18.6093        0
0.850105 -18.6087        0
 0.85011  -18.608        0
0.850115 -18.6073        0
 0.85012 -18.6067        0
0.850125  -18.606        0
 0.85013 -18.6053        0
0.850135 -18.6047        0
 0.85014  -18.604        0
0.850145 -18.6033        0
 0.85015 -18.6027        0
0.850155  -18.602        0
 0.85016 -18.6013        0
0.850165 -18.6007        0
 0.85017    -18.6        0
0.850175 -18.5994        0
 0.85018 -18.5987        0
0.850185  -18.598        0
 0.85019 -18.5974        0
0.850195 -18.5967        0
  0.8502  -18.596        0
0.850205 -18.5954        0
 0.85021 -18.5947        0
0.850215  -18.594        0
 0.85022 -18.5934        0
0.850225 -18.5927        0
 0.85023  -18.592        0
0.850235 -18.5914        0
 0.85024 -18.5907        0
0.850245 -18.5901        0
 0.85025 -18.5894        0
0.850255 -18.5887        0
 0.85026 -18.5881        0
0.850265 -18.5874        0
 0.85027 -18.5867        0
0.850275 -18.5861        0
 0.85028 -18.5854        0
0.850285 -18.5848        0
 0.85029 -18.5841        0
0.850295 -18.5834        0
  0.8503 -18.5828        0
0.850305 -18.5821        0
 0.85031 -18.5814        0
0.850315 -18.5808        0
 0.85032 -18.5801        0
0.850325 -18.5794        0
 0.85033 -18.5788        0
0.850335 -18.5781        0
 0.85034 -18.5775        0
0.850345 -18.5768        0
 0.85035 -18.5761        0
0.850355 -18.5755        0
 0.85036 -18.5748        0
0.850365 -18.5741        0
 0.85037 -18.5735        0
0.850375 -18.5728        0
 0.85038 -18.5722        0
0.850385 -18.5715        0
 0.85039 -18.5708        0
0.850395 -18.5702        0
  0.8504 -18.5695        0
0.850405 -18.5689        0
 0.85041 -18.5682        0
0.850415 -18.5675        0
 0.85042 -18.5669        0
0.850425 -18.5662        0
 0.85043 -18.5655        0
0.850435 -18.5649        0
 0.85044 -18.5642        0
0.850445 -18.5636        0
 0.85045 -18.5629        0
0.850455 -18.5622        0
 0.85046 -18.5616        0
0.850465 -18.5609        0
 0.85047 -18.5602        0
0.850475 -18.5596        0
 0.85048 -18.5589        0
0.850485 -18.5583        0
 0.85049 -18.5576        0
0.850495 -18.5569        0
  0.8505 -18.5563        0
0.850505 -18.5556        0
 0.85051  -18.555        0
0.850515 -18.5543        0
 0.85052 -18.5536        0
0.850525  -18.553        0
 0.85053 -18.5523        0
0.850535 -18.5517        0
 0.85054  -18.551        0
0.850545 -18.5503        0
 0.85055 -18.5497        0
0.850555  -18.549        0
 0.85056 -18.5484        0
0.850565 -18.5477        0
 0.85057  -18.547        0
0.850575 -18.5464        0
 0.85058 -18.5457        0
0.850585 -18.5451        0
 0.85059 -18.5444        0
0.850595 -18.5437        0
  0.8506 -18.5431        0
0.850605 -18.5424        0
 0.85061 -18.5418        0
0.850615 -18.5411        0
 0.85062 -18.5404        0
0.850625 -18.5398        0
 0.85063 -18.5391        0
0.850635 -18.5385        0
 0.85064 -18.5378        0
0.850645 -18.5371        0
 0.85065 -18.5365        0
0.850655 -18.5358        0
 0.85066 -18.5352        0
0.850665 -18.5345        0
 0.85067 -18.5338        0
0.850675 -18.5332        0
 0.85068 -18.5325        0
0.850685 -18.5319        0
 0.85069 -18.5312        0
0.850695 -18.5305        0
  0.8507 -18.5299        0
0.850705 -18.5292        0
 0.85071 -18.5286        0
0.850715 -18.5279        0
 0.85072 -18.5272        0
0.850725 -18.5266        0
 0.85073 -18.5259        0
0.850735 -18.5253        0
 0.85074 -18.5246        0
0.850745 -18.5239        0
 0.85075 -18.5233        0
0.850755 -18.5226        0
 0.85076  -18.522        0
0.850765 -18.5213        0
 0.85077 -18.5207        0
0.850775   -18.52        0
 0.85078 -18.5193        0
0.850785 -18.5187        0
 0.85079  -18.518        0
0.850795 -18.5174        0
  0.8508 -18.5167        0
0.850805  -18.516        0
 0.85081 -18.5154        0
0.850815 -18.5147        0
 0.85082 -18.5141        0
0.850825 -18.5134        0
 0.85083 -18.5128        0
0.850835 -18.5121        0
 0.85084 -18.5114        0
0.850845 -18.5108        0
 0.85085 -18.5101        0
0.850855 -18.5095        0
 0.85086 -18.5088        0
0.850865 -18.5082        0
 0.85087 -18.5075        0
0.850875 -18.5068        0
 0.85088 -18.5062        0
0.850885 -18.5055        0
 0.85089 -18.5049        0
0.850895 -18.5042        0
  0.8509 -18.5036        0
0.850905 -18.5029        0
 0.85091 -18.5022        0
0.850915 -18.5016        0
 0.85092 -18.5009        0
0.850925 -18.5003        0
 0.85093 -18.4996        0
0.850935  -18.499        0
 0.85094 -18.4983        0
0.850945 -18.4976        0
 0.85095  -18.497        0
0.850955 -18.4963        0
 0.85096 -18.4957        0
0.850965  -18.495        0
 0.85097 -18.4944        0
0.850975 -18.4937        0
 0.85098  -18.493        0
0.850985 -18.4924        0
 0.85099 -18.4917        0
0.850995 -18.4911        0
   0.851 -18.4904        0
0.851005 -18.4898        0
 0.85101 -18.4891        0
0.851015 -18.4885        0
 0.85102 -18.4878        0
0.851025 -18.4871        0
 0.85103 -18.4865        0
0.851035 -18.4858        0
 0.85104 -18.4852        0
0.851045 -18.4845        0
 0.85105 -18.4839        0
0.851055 -18.4832        0
 0.85106 -18.4825        0
0.851065 -18.4819        0
 0.85107 -18.4812        0
0.851075 -18.4806        0
 0.85108 -18.4799        0
0.851085 -18.4793        0
 0.85109 -18.4786        0
0.851095  -18.478        0
  0.8511 -18.4773        0
0.851105 -18.4766        0
 0.85111  -18.476        0
0.851115 -18.4753        0
 0.85112 -18.4747        0
0.851125  -18.474        0
 0.85113 -18.4734        0
0.851135 -18.4727        0
 0.85114 -18.4721        0
0.851145 -18.4714        0
 0.85115 -18.4708        0
0.851155 -18.4701        0
 0.85116 -18.4694        0
0.851165 -18.4688        0
 0.85117 -18.4681        0
0.851175 -18.4675        0
 0.85118 -18.4668        0
0.851185 -18.4662        0
 0.85119 -18.4655        0
0.851195 -18.4649        0
  0.8512 -18.4642        0
0.851205 -18.4636        0
 0.85121 -18.4629        0
0.851215 -18.4622        0
 0.85122 -18.4616        0
0.851225 -18.4609        0
 0.85123 -18.4603        0
0.851235 -18.4596        0
 0.85124  -18.459        0
0.851245 -18.4583        0
 0.85125 -18.4577        0
0.851255  -18.457        0
 0.85126 -18.4564        0
0.851265 -18.4557        0
 0.85127 -18.4551        0
0.851275 -18.4544        0
 0.85128 -18.4537        0
0.851285 -18.4531        0
 0.85129 -18.4524        0
0.851295 -18.4518        0
  0.8513 -18.4511        0
0.851305 -18.4505        0
 0.85131 -18.4498        0
0.851315 -18.4492        0
 0.85132 -18.4485        0
0.851325 -18.4479        0
 0.85133 -18.4472        0
0.851335 -18.4466        0
 0.85134 -18.4459        0
0.851345 -18.4453        0
 0.85135 -18.4446        0
0.851355 -18.4439        0
 0.85136 -18.4433        0
0.851365 -18.4426        0
 0.85137  -18.442        0
0.851375 -18.4413        0
 0.85138 -18.4407        0
0.851385   -18.44        0
 0.85139 -18.4394        0
0.851395 -18.4387        0
  0.8514 -18.4381        0
0.851405 -18.4374        0
 0.85141 -18.4368        0
0.851415 -18.4361        0
 0.85142 -18.4355        0
0.851425 -18.4348        0
