 kgrid  ValNew  Policy 
     0.85  -9.25458         0
 0.850005  -9.25407         0
  0.85001  -9.25356         0
 0.850015  -9.25305         0
  0.85002  -9.25254         0
 0.850025  -9.25203         0
  0.85003  -9.25152         0
 0.850035    -9.251         0
  0.85004  -9.25049         0
 0.850045  -9.24998         0
  0.85005  -9.24947         0
 0.850055  -9.24896         0
  0.85006  -9.24845         0
 0.850065  -9.24794         0
  0.85007  -9.24743         0
 0.850075  -9.24692         0
  0.85008  -9.24641         0
 0.850085   -9.2459         0
  0.85009  -9.24539         0
 0.850095  -9.24488         0
   0.8501  -9.24437         0
 0.850105  -9.24386         0
  0.85011  -9.24335         0
 0.850115  -9.24284         0
  0.85012  -9.24233         0
 0.850125  -9.24182         0
  0.85013  -9.24131         0
 0.850135   -9.2408         0
  0.85014  -9.24029         0
 0.850145  -9.23978         0
  0.85015  -9.23927         0
 0.850155  -9.23876         0
  0.85016  -9.23825         0
 0.850165  -9.23774         0
  0.85017  -9.23723         0
 0.850175  -9.23672         0
  0.85018  -9.23621         0
 0.850185   -9.2357         0
  0.85019  -9.23519         0
 0.850195  -9.23468         0
   0.8502  -9.23417         0
 0.850205  -9.23366         0
  0.85021  -9.23315         0
 0.850215  -9.23264         0
  0.85022  -9.23213         0
 0.850225  -9.23162         0
  0.85023  -9.23111         0
 0.850235   -9.2306         0
  0.85024  -9.23009         0
 0.850245  -9.22958         0
  0.85025  -9.22907         0
 0.850255  -9.22857         0
  0.85026  -9.22806         0
 0.850265  -9.22755         0
  0.85027  -9.22704         0
 0.850275  -9.22653         0
  0.85028  -9.22602         0
 0.850285  -9.22551         0
  0.85029    -9.225         0
 0.850295  -9.22449         0
   0.8503  -9.22398         0
 0.850305  -9.22348         0
  0.85031  -9.22297         0
 0.850315  -9.22246         0
  0.85032  -9.22195         0
 0.850325  -9.22144         0
  0.85033  -9.22093         0
 0.850335  -9.22042         0
  0.85034  -9.21991         0
 0.850345  -9.21941         0
  0.85035   -9.2189         0
 0.850355  -9.21839         0
  0.85036  -9.21788         0
 0.850365  -9.21737         0
  0.85037  -9.21686         0
 0.850375  -9.21636         0
  0.85038  -9.21585         0
 0.850385  -9.21534         0
  0.85039  -9.21483         0
 0.850395  -9.21432         0
   0.8504  -9.21381         0
 0.850405  -9.21331         0
  0.85041   -9.2128         0
 0.850415  -9.21229         0
  0.85042  -9.21178         0
 0.850425  -9.21127         0
  0.85043  -9.21077         0
 0.850435  -9.21026         0
  0.85044  -9.20975         0
 0.850445  -9.20924         0
  0.85045  -9.20873         0
 0.850455  -9.20823         0
  0.85046  -9.20772         0
 0.850465  -9.20721         0
  0.85047   -9.2067         0
 0.850475   -9.2062         0
  0.85048  -9.20569         0
 0.850485  -9.20518         0
  0.85049  -9.20467         0
 0.850495  -9.20416         0
   0.8505  -9.20366         0
 0.850505  -9.20315         0
  0.85051  -9.20264         0
 0.850515  -9.20214         0
  0.85052  -9.20163         0
 0.850525  -9.20112         0
  0.85053  -9.20061         0
 0.850535  -9.20011         0
  0.85054   -9.1996         0
 0.850545  -9.19909         0
  0.85055  -9.19858         0
 0.850555  -9.19808         0
  0.85056  -9.19757         0
 0.850565  -9.19706         0
  0.85057  -9.19656         0
 0.850575  -9.19605         0
  0.85058  -9.19554         0
 0.850585  -9.19504         0
  0.85059  -9.19453         0
 0.850595  -9.19402         0
   0.8506  -9.19352         0
 0.850605  -9.19301         0
  0.85061   -9.1925         0
 0.850615    -9.192         0
  0.85062  -9.19149         0
 0.850625  -9.19098         0
  0.85063  -9.19048         0
 0.850635  -9.18997         0
  0.85064  -9.18946         0
 0.850645  -9.18896         0
  0.85065  -9.18845         0
 0.850655  -9.18794         0
  0.85066  -9.18744         0
 0.850665  -9.18693         0
  0.85067  -9.18642         0
 0.850675  -9.18592         0
  0.85068  -9.18541         0
 0.850685  -9.18491         0
  0.85069   -9.1844         0
 0.850695  -9.18389         0
   0.8507  -9.18339         0
 0.850705  -9.18288         0
  0.85071  -9.18238         0
 0.850715  -9.18187         0
  0.85072  -9.18136         0
 0.850725  -9.18086         0
  0.85073  -9.18035         0
 0.850735  -9.17985         0
  0.85074  -9.17934         0
 0.850745  -9.17883         0
  0.85075  -9.17833         0
 0.850755  -9.17782         0
  0.85076  -9.17732         0
 0.850765  -9.17681         0
  0.85077  -9.17631         0
 0.850775   -9.1758         0
  0.85078  -9.17529         0
 0.850785  -9.17479         0
  0.85079  -9.17428         0
 0.850795  -9.17378         0
   0.8508  -9.17327         0
 0.850805  -9.17277         0
  0.85081  -9.17226         0
 0.850815  -9.17176         0
  0.85082  -9.17125         0
 0.850825  -9.17075         0
  0.85083  -9.17024         0
 0.850835  -9.16974         0
  0.85084  -9.16923         0
 0.850845  -9.16873         0
  0.85085  -9.16822         0
 0.850855  -9.16772         0
  0.85086  -9.16721         0
 0.850865  -9.16671         0
  0.85087   -9.1662         0
 0.850875   -9.1657         0
  0.85088  -9.16519         0
 0.850885  -9.16469         0
  0.85089  -9.16418         0
 0.850895  -9.16368         0
   0.8509  -9.16317         0
 0.850905  -9.16267         0
  0.85091  -9.16216         0
 0.850915  -9.16166         0
  0.85092  -9.16115         0
 0.850925  -9.16065         0
  0.85093  -9.16015         0
 0.850935  -9.15964         0
  0.85094  -9.15914         0
 0.850945  -9.15863         0
  0.85095  -9.15813         0
 0.850955  -9.15762         0
  0.85096  -9.15712         0
 0.850965  -9.15662         0
  0.85097  -9.15611         0
 0.850975  -9.15561         0
  0.85098   -9.1551         0
 0.850985   -9.1546         0
  0.85099  -9.15409         0
 0.850995  -9.15359         0
    0.851  -9.15309         0
 0.851005  -9.15258         0
  0.85101  -9.15208         0
 0.851015  -9.15157         0
  0.85102  -9.15107         0
 0.851025  -9.15057         0
  0.85103  -9.15006         0
 0.851035  -9.14956         0
  0.85104  -9.14906         0
 0.851045  -9.14855         0
  0.85105  -9.14805         0
 0.851055  -9.14755         0
  0.85106  -9.14704         0
 0.851065  -9.14654         0
  0.85107  -9.14603         0
 0.851075  -9.14553         0
  0.85108  -9.14503         0
 0.851085  -9.14452         0
  0.85109  -9.14402         0
 0.851095  -9.14352         0
   0.8511  -9.14301         0
 0.851105  -9.14251         0
  0.85111  -9.14201         0
 0.851115   -9.1415         0
  0.85112    -9.141         0
 0.851125   -9.1405         0
  0.85113     -9.14         0
 0.851135  -9.13949         0
  0.85114  -9.13899         0
 0.851145  -9.13849         0
  0.85115  -9.13798         0
 0.851155  -9.13748         0
  0.85116  -9.13698         0
 0.851165  -9.13648         0
  0.85117  -9.13597         0
 0.851175  -9.13547         0
  0.85118  -9.13497         0
 0.851185  -9.13446         0
  0.85119  -9.13396         0
 0.851195  -9.13346         0
   0.8512  -9.13296         0
 0.851205  -9.13245         0
  0.85121  -9.13195         0
 0.851215  -9.13145         0
  0.85122  -9.13095         0
 0.851225  -9.13044         0
  0.85123  -9.12994         0
 0.851235  -9.12944         0
  0.85124  -9.12894         0
 0.851245  -9.12843         0
  0.85125  -9.12793         0
 0.851255  -9.12743         0
  0.85126  -9.12693         0
 0.851265  -9.12643         0
  0.85127  -9.12592         0
 0.851275  -9.12542         0
  0.85128  -9.12492         0
 0.851285  -9.12442         0
  0.85129  -9.12392         0
 0.851295  -9.12341         0
   0.8513  -9.12291         0
 0.851305  -9.12241         0
  0.85131  -9.12191         0
 0.851315  -9.12141         0
  0.85132   -9.1209         0
 0.851325   -9.1204         0
  0.85133   -9.1199         0
 0.851335   -9.1194         0
  0.85134   -9.1189         0
 0.851345   -9.1184         0
  0.85135   -9.1179         0
 0.851355  -9.11739         0
  0.85136  -9.11689         0
 0.851365  -9.11639         0
  0.85137  -9.11589         0
 0.851375  -9.11539         0
  0.85138  -9.11489         0
 0.851385  -9.11439         0
  0.85139  -9.11388         0
 0.851395  -9.11338         0
   0.8514  -9.11288         0
 0.851405  -9.11238         0
  0.85141  -9.11188         0
 0.851415  -9.11138         0
  0.85142  -9.11088         0
 0.851425  -9.11038         0
  0.85143  -9.10988         0
 0.851435  -9.10937         0
  0.85144  -9.10887         0
 0.851445  -9.10837         0
  0.85145  -9.10787         0
 0.851455  -9.10737         0
  0.85146  -9.10687         0
 0.851465  -9.10637         0
  0.85147  -9.10587         0
 0.851475  -9.10537         0
  0.85148  -9.10487         0
 0.851485  -9.10437         0
  0.85149  -9.10387         0
 0.851495  -9.10337         0
   0.8515  -9.10287         0
 0.851505  -9.10236         0
  0.85151  -9.10186         0
 0.851515  -9.10136         0
  0.85152  -9.10086         0
 0.851525  -9.10036         0
  0.85153  -9.09986         0
 0.851535  -9.09936         0
  0.85154  -9.09886         0
 0.851545  -9.09836         0
  0.85155  -9.09786         0
 0.851555  -9.09736         0
  0.85156  -9.09686         0
 0.851565  -9.09636         0
  0.85157  -9.09586         0
 0.851575  -9.09536         0
  0.85158  -9.09486         0
 0.851585  -9.09436         0
  0.85159  -9.09386         0
 0.851595  -9.09336         0
   0.8516  -9.09286         0
 0.851605  -9.09236         0
  0.85161  -9.09186         0
 0.851615  -9.09136         0
  0.85162  -9.09086         0
 0.851625  -9.09036         0
  0.85163  -9.08986         0
 0.851635  -9.08936         0
  0.85164  -9.08887         0
 0.851645  -9.08837         0
  0.85165  -9.08787         0
 0.851655  -9.08737         0
  0.85166  -9.08687         0
 0.851665  -9.08637         0
  0.85167  -9.08587         0
 0.851675  -9.08537         0
  0.85168  -9.08487         0
 0.851685  -9.08437         0
  0.85169  -9.08387         0
 0.851695  -9.08337         0
   0.8517  -9.08287         0
 0.851705  -9.08237         0
  0.85171  -9.08188         0
 0.851715  -9.08138         0
  0.85172  -9.08088         0
 0.851725  -9.08038         0
  0.85173  -9.07988         0
 0.851735  -9.07938         0
  0.85174  -9.07888         0
 0.851745  -9.07838         0
  0.85175  -9.07788         0
 0.851755  -9.07739         0
  0.85176  -9.07689         0
 0.851765  -9.07639         0
  0.85177  -9.07589         0
 0.851775  -9.07539         0
  0.85178  -9.07489         0
 0.851785  -9.07439         0
  0.85179   -9.0739         0
 0.851795   -9.0734         0
   0.8518   -9.0729         0
 0.851805   -9.0724         0
  0.85181   -9.0719         0
 0.851815   -9.0714         0
  0.85182  -9.07091         0
 0.851825  -9.07041         0
  0.85183  -9.06991         0
 0.851835  -9.06941         0
  0.85184  -9.06891         0
 0.851845  -9.06841         0
  0.85185  -9.06792         0
 0.851855  -9.06742         0
  0.85186  -9.06692         0
 0.851865  -9.06642         0
  0.85187  -9.06592         0
 0.851875  -9.06543         0
  0.85188  -9.06493         0
 0.851885  -9.06443         0
  0.85189  -9.06393         0
 0.851895  -9.06344         0
   0.8519  -9.06294         0
 0.851905  -9.06244         0
  0.85191  -9.06194         0
 0.851915  -9.06144         0
  0.85192  -9.06095         0
 0.851925  -9.06045         0
  0.85193  -9.05995         0
 0.851935  -9.05945         0
  0.85194  -9.05896         0
 0.851945  -9.05846         0
  0.85195  -9.05796         0
 0.851955  -9.05746         0
  0.85196  -9.05697         0
 0.851965  -9.05647         0
  0.85197  -9.05597         0
 0.851975  -9.05548         0
  0.85198  -9.05498         0
 0.851985  -9.05448         0
  0.85199  -9.05398         0
 0.851995  -9.05349         0
    0.852  -9.05299         0
 0.852005  -9.05249         0
  0.85201    -9.052         0
 0.852015   -9.0515         0
  0.85202    -9.051         0
 0.852025  -9.05051         0
  0.85203  -9.05001         0
 0.852035  -9.04951         0
  0.85204  -9.04901         0
 0.852045  -9.04852         0
  0.85205  -9.04802         0
 0.852055  -9.04752         0
  0.85206  -9.04703         0
 0.852065  -9.04653         0
  0.85207  -9.04603         0
 0.852075  -9.04554         0
  0.85208  -9.04504         0
 0.852085  -9.04455         0
  0.85209  -9.04405         0
 0.852095  -9.04355         0
   0.8521  -9.04306         0
 0.852105  -9.04256         0
  0.85211  -9.04206         0
 0.852115  -9.04157         0
  0.85212  -9.04107         0
 0.852125  -9.04057         0
  0.85213  -9.04008         0
 0.852135  -9.03958         0
  0.85214  -9.03909         0
 0.852145  -9.03859         0
  0.85215  -9.03809         0
 0.852155   -9.0376         0
  0.85216   -9.0371         0
 0.852165  -9.03661         0
  0.85217  -9.03611         0
 0.852175  -9.03561         0
  0.85218  -9.03512         0
 0.852185  -9.03462         0
  0.85219  -9.03413         0
 0.852195  -9.03363         0
   0.8522  -9.03314         0
 0.852205  -9.03264         0
  0.85221  -9.03214         0
 0.852215  -9.03165         0
  0.85222  -9.03115         0
 0.852225  -9.03066         0
  0.85223  -9.03016         0
 0.852235  -9.02967         0
  0.85224  -9.02917         0
 0.852245  -9.02868         0
  0.85225  -9.02818         0
 0.852255  -9.02769         0
  0.85226  -9.02719         0
 0.852265   -9.0267         0
  0.85227   -9.0262         0
 0.852275   -9.0257         0
  0.85228  -9.02521         0
 0.852285  -9.02471         0
  0.85229  -9.02422         0
 0.852295  -9.02372         0
   0.8523  -9.02323         0
 0.852305  -9.02273         0
  0.85231  -9.02224         0
 0.852315  -9.02174         0
  0.85232  -9.02125         0
 0.852325  -9.02076         0
  0.85233  -9.02026         0
 0.852335  -9.01977         0
  0.85234  -9.01927         0
 0.852345  -9.01878         0
  0.85235  -9.01828         0
 0.852355  -9.01779         0
  0.85236  -9.01729         0
 0.852365   -9.0168         0
  0.85237   -9.0163         0
 0.852375  -9.01581         0
  0.85238  -9.01531         0
 0.852385  -9.01482         0
  0.85239  -9.01433         0
 0.852395  -9.01383         0
   0.8524  -9.01334         0
 0.852405  -9.01284         0
  0.85241  -9.01235         0
 0.852415  -9.01185         0
  0.85242  -9.01136         0
 0.852425  -9.01087         0
  0.85243  -9.01037         0
 0.852435  -9.00988         0
  0.85244  -9.00938         0
 0.852445  -9.00889         0
  0.85245   -9.0084         0
 0.852455   -9.0079         0
  0.85246  -9.00741         0
 0.852465  -9.00691         0
  0.85247  -9.00642         0
 0.852475  -9.00593         0
  0.85248  -9.00543         0
 0.852485  -9.00494         0
  0.85249  -9.00445         0
 0.852495  -9.00395         0
   0.8525  -9.00346         0
 0.852505  -9.00296         0
  0.85251  -9.00247         0
 0.852515  -9.00198         0
  0.85252  -9.00148         0
 0.852525  -9.00099         0
  0.85253   -9.0005         0
 0.852535        -9         0
  0.85254  -8.99951         0
 0.852545  -8.99902         0
  0.85255  -8.99852         0
 0.852555  -8.99803         0
  0.85256  -8.99754         0
 0.852565  -8.99704         0
  0.85257  -8.99655         0
 0.852575  -8.99606         0
  0.85258  -8.99556         0
 0.852585  -8.99507         0
  0.85259  -8.99458         0
 0.852595  -8.99409         0
   0.8526  -8.99359         0
 0.852605   -8.9931         0
  0.85261  -8.99261         0
 0.852615  -8.99211         0
  0.85262  -8.99162         0
 0.852625  -8.99113         0
  0.85263  -8.99064         0
 0.852635  -8.99014         0
  0.85264  -8.98965         0
 0.852645  -8.98916         0
  0.85265  -8.98866         0
 0.852655  -8.98817         0
  0.85266  -8.98768         0
 0.852665  -8.98719         0
  0.85267  -8.98669         0
 0.852675   -8.9862         0
  0.85268  -8.98571         0
 0.852685  -8.98522         0
  0.85269  -8.98473         0
 0.852695  -8.98423         0
   0.8527  -8.98374         0
 0.852705  -8.98325         0
  0.85271  -8.98276         0
 0.852715  -8.98226         0
  0.85272  -8.98177         0
 0.852725  -8.98128         0
  0.85273  -8.98079         0
 0.852735   -8.9803         0
  0.85274   -8.9798         0
 0.852745  -8.97931         0
  0.85275  -8.97882         0
 0.852755  -8.97833         0
  0.85276  -8.97784         0
 0.852765  -8.97734         0
  0.85277  -8.97685         0
 0.852775  -8.97636         0
  0.85278  -8.97587         0
 0.852785  -8.97538         0
  0.85279  -8.97489         0
 0.852795  -8.97439         0
   0.8528   -8.9739         0
 0.852805  -8.97341         0
  0.85281  -8.97292         0
 0.852815  -8.97243         0
  0.85282  -8.97194         0
 0.852825  -8.97145         0
  0.85283  -8.97095         0
 0.852835  -8.97046         0
  0.85284  -8.96997         0
 0.852845  -8.96948         0
  0.85285  -8.96899         0
 0.852855   -8.9685         0
  0.85286  -8.96801         0
 0.852865  -8.96751         0
  0.85287  -8.96702         0
 0.852875  -8.96653         0
  0.85288  -8.96604         0
 0.852885  -8.96555         0
  0.85289  -8.96506         0
 0.852895  -8.96457         0
   0.8529  -8.96408         0
 0.852905  -8.96359         0
  0.85291   -8.9631         0
 0.852915  -8.96261         0
  0.85292  -8.96211         0
 0.852925  -8.96162         0
  0.85293  -8.96113         0
 0.852935  -8.96064         0
  0.85294  -8.96015         0
