 kgrid  ValNew  Policy 
     0.85  -6.20146         0
 0.850005  -6.20115         0
  0.85001  -6.20083         0
 0.850015  -6.20052         0
  0.85002  -6.20021         0
 0.850025  -6.19989         0
  0.85003  -6.19958         0
 0.850035  -6.19927         0
  0.85004  -6.19895         0
 0.850045  -6.19864         0
  0.85005  -6.19833         0
 0.850055  -6.19802         0
  0.85006   -6.1977         0
 0.850065  -6.19739         0
  0.85007  -6.19708         0
 0.850075  -6.19676         0
  0.85008  -6.19645         0
 0.850085  -6.19614         0
  0.85009  -6.19582         0
 0.850095  -6.19551         0
   0.8501   -6.1952         0
 0.850105  -6.19489         0
  0.85011  -6.19457         0
 0.850115  -6.19426         0
  0.85012  -6.19395         0
 0.850125  -6.19363         0
  0.85013  -6.19332         0
 0.850135  -6.19301         0
  0.85014   -6.1927         0
 0.850145  -6.19238         0
  0.85015  -6.19207         0
 0.850155  -6.19176         0
  0.85016  -6.19145         0
 0.850165  -6.19113         0
  0.85017  -6.19082         0
 0.850175  -6.19051         0
  0.85018  -6.19019         0
 0.850185  -6.18988         0
  0.85019  -6.18957         0
 0.850195  -6.18926         0
   0.8502  -6.18894         0
 0.850205  -6.18863         0
  0.85021  -6.18832         0
 0.850215  -6.18801         0
  0.85022   -6.1877         0
 0.850225  -6.18738         0
  0.85023  -6.18707         0
 0.850235  -6.18676         0
  0.85024  -6.18645         0
 0.850245  -6.18613         0
  0.85025  -6.18582         0
 0.850255  -6.18551         0
  0.85026   -6.1852         0
 0.850265  -6.18488         0
  0.85027  -6.18457         0
 0.850275  -6.18426         0
  0.85028  -6.18395         0
 0.850285  -6.18364         0
  0.85029  -6.18332         0
 0.850295  -6.18301         0
   0.8503   -6.1827         0
 0.850305  -6.18239         0
  0.85031  -6.18207         0
 0.850315  -6.18176         0
  0.85032  -6.18145         0
 0.850325  -6.18114         0
  0.85033  -6.18083         0
 0.850335  -6.18051         0
  0.85034   -6.1802         0
 0.850345  -6.17989         0
  0.85035  -6.17958         0
 0.850355  -6.17927         0
  0.85036  -6.17896         0
 0.850365  -6.17864         0
  0.85037  -6.17833         0
 0.850375  -6.17802         0
  0.85038  -6.17771         0
 0.850385   -6.1774         0
  0.85039  -6.17708         0
 0.850395  -6.17677         0
   0.8504  -6.17646         0
 0.850405  -6.17615         0
  0.85041  -6.17584         0
 0.850415  -6.17553         0
  0.85042  -6.17521         0
 0.850425   -6.1749         0
  0.85043  -6.17459         0
 0.850435  -6.17428         0
  0.85044  -6.17397         0
 0.850445  -6.17366         0
  0.85045  -6.17335         0
 0.850455  -6.17303         0
  0.85046  -6.17272         0
 0.850465  -6.17241         0
  0.85047   -6.1721         0
 0.850475  -6.17179         0
  0.85048  -6.17148         0
 0.850485  -6.17117         0
  0.85049  -6.17085         0
 0.850495  -6.17054         0
   0.8505  -6.17023         0
 0.850505  -6.16992         0
  0.85051  -6.16961         0
 0.850515   -6.1693         0
  0.85052  -6.16899         0
 0.850525  -6.16868         0
  0.85053  -6.16836         0
 0.850535  -6.16805         0
  0.85054  -6.16774         0
 0.850545  -6.16743         0
  0.85055  -6.16712         0
 0.850555  -6.16681         0
  0.85056   -6.1665         0
 0.850565  -6.16619         0
  0.85057  -6.16588         0
 0.850575  -6.16556         0
  0.85058  -6.16525         0
 0.850585  -6.16494         0
  0.85059  -6.16463         0
 0.850595  -6.16432         0
   0.8506  -6.16401         0
 0.850605   -6.1637         0
  0.85061  -6.16339         0
 0.850615  -6.16308         0
  0.85062  -6.16277         0
 0.850625  -6.16246         0
  0.85063  -6.16214         0
 0.850635  -6.16183         0
  0.85064  -6.16152         0
 0.850645  -6.16121         0
  0.85065   -6.1609         0
 0.850655  -6.16059         0
  0.85066  -6.16028         0
 0.850665  -6.15997         0
  0.85067  -6.15966         0
 0.850675  -6.15935         0
  0.85068  -6.15904         0
 0.850685  -6.15873         0
  0.85069  -6.15842         0
