 kgrid  ValNew  Policy 
0.851236 -11.8248 0.873949
0.851239 -11.8246 0.873952
0.851242 -11.8245 0.873952
0.851245 -11.8243 0.873955
0.851248 -11.8241 0.873955
0.851251 -11.8239 0.873958
0.851254 -11.8237 0.873958
0.851257 -11.8235 0.873961
 0.85126 -11.8233 0.873964
0.851263 -11.8231 0.873964
0.851266 -11.8229 0.873967
0.851269 -11.8227 0.873967
0.851272 -11.8225  0.87397
0.851275 -11.8223  0.87397
0.851278 -11.8222 0.873973
0.851281  -11.822 0.873973
0.851284 -11.8218 0.873976
0.851287 -11.8216 0.873976
 0.85129 -11.8214 0.873979
0.851293 -11.8212 0.873979
0.851296  -11.821 0.873982
0.851299 -11.8208 0.873982
0.851302 -11.8206 0.873985
0.851305 -11.8204 0.873988
0.851308 -11.8202 0.873988
0.851311   -11.82 0.873991
0.851314 -11.8199 0.873991
0.851317 -11.8197 0.873994
 0.85132 -11.8195 0.873994
0.851323 -11.8193 0.873997
0.851326 -11.8191 0.873997
0.851329 -11.8189    0.874
0.851332 -11.8187    0.874
0.851335 -11.8185 0.874003
0.851338 -11.8183 0.874003
0.851341 -11.8181 0.874006
0.851344 -11.8179 0.874006
0.851347 -11.8178 0.874009
 0.85135 -11.8176 0.874012
0.851353 -11.8174 0.874012
0.851356 -11.8172 0.874015
0.851359  -11.817 0.874015
0.851362 -11.8168 0.874018
0.851365 -11.8166 0.874018
0.851368 -11.8164 0.874021
0.851371 -11.8162 0.874021
0.851374  -11.816 0.874024
0.851377 -11.8158 0.874024
 0.85138 -11.8156 0.874027
0.851383 -11.8155 0.874027
0.851386 -11.8153  0.87403
0.851389 -11.8151  0.87403
0.851392 -11.8149 0.874033
0.851395 -11.8147 0.874033
0.851398 -11.8145 0.874036
0.851401 -11.8143 0.874039
0.851404 -11.8141 0.874039
0.851407 -11.8139 0.874042
 0.85141 -11.8137 0.874042
0.851413 -11.8135 0.874045
0.851416 -11.8133 0.874045
0.851419 -11.8132 0.874048
0.851422  -11.813 0.874048
0.851425 -11.8128 0.874051
0.851428 -11.8126 0.874051
0.851431 -11.8124 0.874054
0.851434 -11.8122 0.874054
0.851437  -11.812 0.874057
 0.85144 -11.8118 0.874057
0.851443 -11.8116  0.87406
0.851446 -11.8114 0.874063
0.851449 -11.8112 0.874063
0.851452 -11.8111 0.874066
0.851455 -11.8109 0.874066
0.851458 -11.8107 0.874069
0.851461 -11.8105 0.874069
0.851464 -11.8103 0.874072
0.851467 -11.8101 0.874072
 0.85147 -11.8099 0.874075
0.851473 -11.8097 0.874075
0.851476 -11.8095 0.874078
0.851479 -11.8093 0.874078
0.851482 -11.8091 0.874081
0.851485  -11.809 0.874081
0.851488 -11.8088 0.874084
0.851491 -11.8086 0.874084
0.851494 -11.8084 0.874087
0.851497 -11.8082  0.87409
  0.8515  -11.808  0.87409
0.851503 -11.8078 0.874093
0.851506 -11.8076 0.874093
0.851509 -11.8074 0.874096
0.851512 -11.8072 0.874096
0.851515  -11.807 0.874099
0.851518 -11.8068 0.874099
0.851521 -11.8067 0.874102
0.851524 -11.8065 0.874102
0.851527 -11.8063 0.874105
 0.85153 -11.8061 0.874105
0.851533 -11.8059 0.874108
0.851536 -11.8057 0.874108
0.851539 -11.8055 0.874111
0.851542 -11.8053 0.874114
0.851545 -11.8051 0.874114
0.851548 -11.8049 0.874117
0.851551 -11.8047 0.874117
0.851554 -11.8046  0.87412
0.851557 -11.8044  0.87412
 0.85156 -11.8042 0.874123
0.851563  -11.804 0.874123
0.851566 -11.8038 0.874126
0.851569 -11.8036 0.874126
0.851572 -11.8034 0.874129
0.851575 -11.8032 0.874129
0.851578  -11.803 0.874132
0.851581 -11.8028 0.874132
0.851584 -11.8026 0.874135
0.851587 -11.8025 0.874138
 0.85159 -11.8023 0.874138
0.851593 -11.8021 0.874141
0.851596 -11.8019 0.874141
0.851599 -11.8017 0.874144
0.851602 -11.8015 0.874144
0.851605 -11.8013 0.874147
0.851608 -11.8011 0.874147
0.851611 -11.8009  0.87415
0.851614 -11.8007  0.87415
0.851617 -11.8005 0.874153
 0.85162 -11.8003 0.874153
0.851623 -11.8002 0.874156
0.851626    -11.8 0.874156
0.851629 -11.7998 0.874159
0.851632 -11.7996 0.874159
0.851635 -11.7994 0.874162
0.851638 -11.7992 0.874165
0.851641  -11.799 0.874165
0.851644 -11.7988 0.874168
0.851647 -11.7986 0.874168
 0.85165 -11.7984 0.874171
0.851653 -11.7982 0.874171
0.851656 -11.7981 0.874174
0.851659 -11.7979 0.874174
0.851662 -11.7977 0.874177
0.851665 -11.7975 0.874177
0.851668 -11.7973  0.87418
0.851671 -11.7971  0.87418
0.851674 -11.7969 0.874183
0.851677 -11.7967 0.874183
 0.85168 -11.7965 0.874186
0.851683 -11.7963 0.874189
0.851686 -11.7961 0.874189
0.851689  -11.796 0.874192
0.851692 -11.7958 0.874192
0.851695 -11.7956 0.874195
0.851698 -11.7954 0.874195
0.851701 -11.7952 0.874198
0.851704  -11.795 0.874198
0.851707 -11.7948 0.874201
 0.85171 -11.7946 0.874201
0.851713 -11.7944 0.874204
0.851716 -11.7942 0.874204
0.851719  -11.794 0.874207
0.851722 -11.7939 0.874207
0.851725 -11.7937  0.87421
0.851728 -11.7935  0.87421
0.851731 -11.7933 0.874213
0.851734 -11.7931 0.874216
0.851737 -11.7929 0.874216
 0.85174 -11.7927 0.874219
0.851743 -11.7925 0.874219
0.851746 -11.7923 0.874222
0.851749 -11.7921 0.874222
0.851752 -11.7919 0.874225
0.851755 -11.7918 0.874225
0.851758 -11.7916 0.874228
0.851761 -11.7914 0.874228
0.851764 -11.7912 0.874231
0.851767  -11.791 0.874231
 0.85177 -11.7908 0.874234
0.851773 -11.7906 0.874234
0.851776 -11.7904 0.874237
0.851779 -11.7902  0.87424
0.851782   -11.79  0.87424
0.851785 -11.7898 0.874243
0.851788 -11.7897 0.874243
0.851791 -11.7895 0.874246
0.851794 -11.7893 0.874246
0.851797 -11.7891 0.874249
  0.8518 -11.7889 0.874249
0.851803 -11.7887 0.874252
0.851806 -11.7885 0.874252
0.851809 -11.7883 0.874255
0.851812 -11.7881 0.874255
0.851815 -11.7879 0.874258
0.851818 -11.7877 0.874258
0.851821 -11.7876 0.874261
0.851824 -11.7874 0.874264
0.851827 -11.7872 0.874264
 0.85183  -11.787 0.874267
0.851833 -11.7868 0.874267
0.851836 -11.7866  0.87427
0.851839 -11.7864  0.87427
0.851842 -11.7862 0.874273
0.851845  -11.786 0.874273
0.851848 -11.7858 0.874276
0.851851 -11.7857 0.874276
0.851854 -11.7855 0.874279
0.851857 -11.7853 0.874279
 0.85186 -11.7851 0.874282
0.851863 -11.7849 0.874282
0.851866 -11.7847 0.874285
0.851869 -11.7845 0.874285
0.851872 -11.7843 0.874288
0.851875 -11.7841 0.874291
0.851878 -11.7839 0.874291
0.851881 -11.7837 0.874294
0.851884 -11.7836 0.874294
0.851887 -11.7834 0.874297
 0.85189 -11.7832 0.874297
0.851893  -11.783   0.8743
0.851896 -11.7828   0.8743
0.851899 -11.7826 0.874303
0.851902 -11.7824 0.874303
0.851905 -11.7822 0.874306
0.851908  -11.782 0.874306
0.851911 -11.7818 0.874309
0.851914 -11.7816 0.874309
0.851917 -11.7815 0.874312
 0.85192 -11.7813 0.874315
0.851923 -11.7811 0.874315
0.851926 -11.7809 0.874318
0.851929 -11.7807 0.874318
0.851932 -11.7805 0.874321
0.851935 -11.7803 0.874321
0.851938 -11.7801 0.874324
0.851941 -11.7799 0.874324
0.851944 -11.7797 0.874327
0.851947 -11.7795 0.874327
 0.85195 -11.7794  0.87433
0.851953 -11.7792  0.87433
0.851956  -11.779 0.874333
0.851959 -11.7788 0.874333
0.851962 -11.7786 0.874336
0.851965 -11.7784 0.874336
0.851968 -11.7782 0.874339
0.851971  -11.778 0.874342
0.851974 -11.7778 0.874342
0.851977 -11.7776 0.874345
 0.85198 -11.7775 0.874345
0.851983 -11.7773 0.874348
0.851986 -11.7771 0.874348
0.851989 -11.7769 0.874351
0.851992 -11.7767 0.874351
0.851995 -11.7765 0.874354
0.851998 -11.7763 0.874354
0.852001 -11.7761 0.874357
0.852004 -11.7759 0.874357
0.852007 -11.7757  0.87436
 0.85201 -11.7755  0.87436
0.852013 -11.7754 0.874363
0.852016 -11.7752 0.874366
0.852019  -11.775 0.874366
0.852022 -11.7748 0.874369
0.852025 -11.7746 0.874369
0.852028 -11.7744 0.874372
0.852031 -11.7742 0.874372
0.852034  -11.774 0.874375
0.852037 -11.7738 0.874375
 0.85204 -11.7736 0.874378
0.852043 -11.7735 0.874378
0.852046 -11.7733 0.874381
0.852049 -11.7731 0.874381
0.852052 -11.7729 0.874384
0.852055 -11.7727 0.874384
0.852058 -11.7725 0.874387
0.852061 -11.7723  0.87439
0.852064 -11.7721  0.87439
0.852067 -11.7719 0.874393
 0.85207 -11.7717 0.874393
0.852073 -11.7715 0.874396
0.852076 -11.7714 0.874396
0.852079 -11.7712 0.874399
0.852082  -11.771 0.874399
0.852085 -11.7708 0.874402
0.852088 -11.7706 0.874402
0.852091 -11.7704 0.874405
0.852094 -11.7702 0.874405
0.852097   -11.77 0.874408
  0.8521 -11.7698 0.874408
0.852103 -11.7696 0.874411
0.852106 -11.7695 0.874411
0.852109 -11.7693 0.874414
0.852112 -11.7691 0.874417
0.852115 -11.7689 0.874417
0.852118 -11.7687  0.87442
0.852121 -11.7685  0.87442
0.852124 -11.7683 0.874423
0.852127 -11.7681 0.874423
 0.85213 -11.7679 0.874426
0.852133 -11.7677 0.874426
0.852136 -11.7675 0.874429
0.852139 -11.7674 0.874429
0.852142 -11.7672 0.874432
0.852145  -11.767 0.874432
0.852148 -11.7668 0.874435
0.852151 -11.7666 0.874435
0.852154 -11.7664 0.874438
0.852157 -11.7662 0.874441
 0.85216  -11.766 0.874441
0.852163 -11.7658 0.874444
0.852166 -11.7656 0.874444
0.852169 -11.7655 0.874447
0.852172 -11.7653 0.874447
0.852175 -11.7651  0.87445
0.852178 -11.7649  0.87445
0.852181 -11.7647 0.874453
0.852184 -11.7645 0.874453
0.852187 -11.7643 0.874456
 0.85219 -11.7641 0.874456
0.852193 -11.7639 0.874459
0.852196 -11.7637 0.874459
0.852199 -11.7636 0.874462
0.852202 -11.7634 0.874462
0.852205 -11.7632 0.874465
0.852208  -11.763 0.874468
0.852211 -11.7628 0.874468
0.852214 -11.7626 0.874471
0.852217 -11.7624 0.874471
 0.85222 -11.7622 0.874474
0.852223  -11.762 0.874474
0.852226 -11.7618 0.874477
0.852229 -11.7616 0.874477
0.852232 -11.7615  0.87448
0.852235 -11.7613  0.87448
0.852238 -11.7611 0.874483
0.852241 -11.7609 0.874483
0.852244 -11.7607 0.874486
0.852247 -11.7605 0.874486
 0.85225 -11.7603 0.874489
0.852253 -11.7601 0.874492
0.852256 -11.7599 0.874492
0.852259 -11.7597 0.874495
0.852262 -11.7596 0.874495
0.852265 -11.7594 0.874498
0.852268 -11.7592 0.874498
0.852271  -11.759 0.874501
0.852274 -11.7588 0.874501
0.852277 -11.7586 0.874504
 0.85228 -11.7584 0.874504
0.852283 -11.7582 0.874507
0.852286  -11.758 0.874507
0.852289 -11.7578  0.87451
0.852292 -11.7577  0.87451
0.852295 -11.7575 0.874513
0.852298 -11.7573 0.874516
0.852301 -11.7571 0.874516
0.852304 -11.7569 0.874519
0.852307 -11.7567 0.874519
 0.85231 -11.7565 0.874522
0.852313 -11.7563 0.874522
0.852316 -11.7561 0.874525
0.852319 -11.7559 0.874525
0.852322 -11.7558 0.874528
0.852325 -11.7556 0.874528
0.852328 -11.7554 0.874531
0.852331 -11.7552 0.874531
0.852334  -11.755 0.874534
0.852337 -11.7548 0.874534
 0.85234 -11.7546 0.874537
0.852343 -11.7544 0.874537
0.852346 -11.7542  0.87454
0.852349  -11.754 0.874543
0.852352 -11.7539 0.874543
0.852355 -11.7537 0.874546
0.852358 -11.7535 0.874546
0.852361 -11.7533 0.874549
0.852364 -11.7531 0.874549
0.852367 -11.7529 0.874552
 0.85237 -11.7527 0.874552
0.852373 -11.7525 0.874555
0.852376 -11.7523 0.874555
0.852379 -11.7521 0.874558
0.852382  -11.752 0.874558
0.852385 -11.7518 0.874561
0.852388 -11.7516 0.874561
0.852391 -11.7514 0.874564
0.852394 -11.7512 0.874567
0.852397  -11.751 0.874567
  0.8524 -11.7508  0.87457
0.852403 -11.7506  0.87457
0.852406 -11.7504 0.874573
0.852409 -11.7502 0.874573
0.852412 -11.7501 0.874576
0.852415 -11.7499 0.874576
0.852418 -11.7497 0.874579
0.852421 -11.7495 0.874579
0.852424 -11.7493 0.874582
0.852427 -11.7491 0.874582
 0.85243 -11.7489 0.874585
0.852433 -11.7487 0.874585
0.852436 -11.7485 0.874588
0.852439 -11.7483 0.874588
0.852442 -11.7482 0.874591
0.852445  -11.748 0.874594
0.852448 -11.7478 0.874594
0.852451 -11.7476 0.874597
0.852454 -11.7474 0.874597
0.852457 -11.7472   0.8746
 0.85246  -11.747   0.8746
0.852463 -11.7468 0.874603
0.852466 -11.7466 0.874603
0.852469 -11.7464 0.874606
0.852472 -11.7463 0.874606
0.852475 -11.7461 0.874609
0.852478 -11.7459 0.874609
0.852481 -11.7457 0.874612
0.852484 -11.7455 0.874612
0.852487 -11.7453 0.874615
 0.85249 -11.7451 0.874618
0.852493 -11.7449 0.874618
0.852496 -11.7447 0.874621
0.852499 -11.7445 0.874621
0.852502 -11.7444 0.874624
0.852505 -11.7442 0.874624
0.852508  -11.744 0.874627
0.852511 -11.7438 0.874627
0.852514 -11.7436  0.87463
0.852517 -11.7434  0.87463
 0.85252 -11.7432 0.874633
0.852523  -11.743 0.874633
0.852526 -11.7428 0.874636
0.852529 -11.7426 0.874636
0.852532 -11.7425 0.874639
0.852535 -11.7423 0.874639
0.852538 -11.7421 0.874642
0.852541 -11.7419 0.874645
0.852544 -11.7417 0.874645
0.852547 -11.7415 0.874648
 0.85255 -11.7413 0.874648
0.852553 -11.7411 0.874651
0.852556 -11.7409 0.874651
0.852559 -11.7407 0.874654
0.852562 -11.7406 0.874654
0.852565 -11.7404 0.874657
0.852568 -11.7402 0.874657
0.852571   -11.74  0.87466
0.852574 -11.7398  0.87466
0.852577 -11.7396 0.874663
 0.85258 -11.7394 0.874663
0.852583 -11.7392 0.874666
0.852586  -11.739 0.874669
0.852589 -11.7388 0.874669
0.852592 -11.7387 0.874672
0.852595 -11.7385 0.874672
0.852598 -11.7383 0.874675
0.852601 -11.7381 0.874675
0.852604 -11.7379 0.874678
0.852607 -11.7377 0.874678
 0.85261 -11.7375 0.874681
0.852613 -11.7373 0.874681
0.852616 -11.7371 0.874684
