 kgrid  ValNew  Policy 
0.850765 -16.3105     0.85
0.850768 -16.3102     0.85
0.850771 -16.3099     0.85
0.850774 -16.3096     0.85
0.850777 -16.3093     0.85
 0.85078  -16.309     0.85
0.850783 -16.3086     0.85
0.850786 -16.3083     0.85
0.850789  -16.308     0.85
0.850792 -16.3077     0.85
0.850795 -16.3074     0.85
0.850798 -16.3071     0.85
0.850801 -16.3068     0.85
0.850804 -16.3065     0.85
0.850807 -16.3062     0.85
 0.85081 -16.3059     0.85
0.850813 -16.3056     0.85
0.850816 -16.3053     0.85
0.850819  -16.305     0.85
0.850822 -16.3047     0.85
0.850825 -16.3044     0.85
0.850828 -16.3041     0.85
0.850831 -16.3038     0.85
0.850834 -16.3035     0.85
0.850837 -16.3032     0.85
 0.85084 -16.3029     0.85
0.850843 -16.3026     0.85
0.850846 -16.3023     0.85
0.850849  -16.302     0.85
0.850852 -16.3017     0.85
0.850855 -16.3014     0.85
0.850858 -16.3011     0.85
0.850861 -16.3008     0.85
0.850864 -16.3005     0.85
0.850867 -16.3002     0.85
 0.85087 -16.2999     0.85
0.850873 -16.2996     0.85
0.850876 -16.2993     0.85
0.850879 -16.2989     0.85
0.850882 -16.2986     0.85
0.850885 -16.2983     0.85
0.850888  -16.298     0.85
0.850891 -16.2977     0.85
0.850894 -16.2974     0.85
0.850897 -16.2971     0.85
  0.8509 -16.2968     0.85
0.850903 -16.2965     0.85
0.850906 -16.2962     0.85
0.850909 -16.2959     0.85
0.850912 -16.2956     0.85
0.850915 -16.2953     0.85
0.850918  -16.295     0.85
0.850921 -16.2947     0.85
0.850924 -16.2944     0.85
0.850927 -16.2941     0.85
 0.85093 -16.2938     0.85
0.850933 -16.2935     0.85
0.850936 -16.2932     0.85
0.850939 -16.2929     0.85
0.850942 -16.2926     0.85
0.850945 -16.2923     0.85
0.850948  -16.292     0.85
0.850951 -16.2917     0.85
0.850954 -16.2914     0.85
0.850957 -16.2911     0.85
 0.85096 -16.2908     0.85
0.850963 -16.2905     0.85
0.850966 -16.2902     0.85
0.850969 -16.2899     0.85
0.850972 -16.2896     0.85
0.850975 -16.2893     0.85
0.850978  -16.289     0.85
0.850981 -16.2887     0.85
0.850984 -16.2884     0.85
0.850987 -16.2881     0.85
 0.85099 -16.2878     0.85
0.850993 -16.2874     0.85
0.850996 -16.2871     0.85
0.850999 -16.2868     0.85
0.851002 -16.2865     0.85
0.851005 -16.2862     0.85
0.851008 -16.2859     0.85
0.851011 -16.2856     0.85
0.851014 -16.2853     0.85
0.851017  -16.285     0.85
 0.85102 -16.2847     0.85
0.851023 -16.2844     0.85
0.851026 -16.2841     0.85
0.851029 -16.2838     0.85
0.851032 -16.2835     0.85
0.851035 -16.2832     0.85
0.851038 -16.2829     0.85
0.851041 -16.2826     0.85
0.851044 -16.2823     0.85
0.851047  -16.282     0.85
 0.85105 -16.2817     0.85
0.851053 -16.2814     0.85
0.851056 -16.2811     0.85
0.851059 -16.2808     0.85
0.851062 -16.2805     0.85
0.851065 -16.2802     0.85
0.851068 -16.2799     0.85
0.851071 -16.2796     0.85
0.851074 -16.2793     0.85
0.851077  -16.279     0.85
 0.85108 -16.2787     0.85
0.851083 -16.2784     0.85
0.851086 -16.2781     0.85
0.851089 -16.2778     0.85
0.851092 -16.2775     0.85
0.851095 -16.2772     0.85
0.851098 -16.2769     0.85
0.851101 -16.2766     0.85
0.851104 -16.2763     0.85
0.851107  -16.276     0.85
 0.85111 -16.2757     0.85
0.851113 -16.2754     0.85
0.851116 -16.2751     0.85
0.851119 -16.2748     0.85
0.851122 -16.2745     0.85
0.851125 -16.2742     0.85
0.851128 -16.2739     0.85
0.851131 -16.2736     0.85
0.851134 -16.2732     0.85
0.851137 -16.2729     0.85
 0.85114 -16.2726     0.85
0.851143 -16.2723     0.85
0.851146  -16.272     0.85
0.851149 -16.2717     0.85
0.851152 -16.2714     0.85
0.851155 -16.2711     0.85
0.851158 -16.2708     0.85
0.851161 -16.2705     0.85
0.851164 -16.2702     0.85
0.851167 -16.2699     0.85
 0.85117 -16.2696     0.85
0.851173 -16.2693     0.85
0.851176  -16.269     0.85
0.851179 -16.2687     0.85
0.851182 -16.2684     0.85
0.851185 -16.2681     0.85
0.851188 -16.2678     0.85
0.851191 -16.2675     0.85
0.851194 -16.2672     0.85
0.851197 -16.2669     0.85
  0.8512 -16.2666     0.85
0.851203 -16.2663     0.85
0.851206  -16.266     0.85
0.851209 -16.2657     0.85
0.851212 -16.2654     0.85
0.851215 -16.2651     0.85
0.851218 -16.2648     0.85
0.851221 -16.2645     0.85
0.851224 -16.2642     0.85
0.851227 -16.2639     0.85
