 kgrid  ValNew  Policy 
 0.90976  -43.641 0.893844
 0.91006 -43.6178 0.894144
 0.91036 -43.5946 0.894444
0.910661 -43.5714 0.894745
0.910961 -43.5483 0.895045
0.911261 -43.5252 0.895045
0.911562  -43.502 0.895345
0.911862  -43.479 0.895646
0.912162 -43.4559 0.895946
0.912462 -43.4329 0.896246
0.912763 -43.4098 0.896547
0.913063 -43.3869 0.896847
0.913363 -43.3639 0.896847
0.913664 -43.3409 0.897147
0.913964  -43.318 0.897447
0.914264 -43.2951 0.897748
0.914565 -43.2722 0.898048
0.914865 -43.2493 0.898348
0.915165 -43.2265 0.898649
0.915465 -43.2036 0.898949
0.915766 -43.1808 0.898949
0.916066  -43.158 0.899249
0.916366 -43.1353  0.89955
0.916667 -43.1125  0.89985
0.916967 -43.0898  0.90015
0.917267 -43.0671  0.90045
0.917568 -43.0444 0.900751
0.917868 -43.0217 0.900751
0.918168 -42.9991 0.901051
0.918468 -42.9765 0.901351
0.918769 -42.9539 0.901652
0.919069 -42.9313 0.901952
0.919369 -42.9087 0.902252
 0.91967 -42.8862 0.902553
 0.91997 -42.8636 0.902553
 0.92027 -42.8411 0.902853
0.920571 -42.8186 0.903153
0.920871 -42.7962 0.903453
0.921171 -42.7737 0.903754
0.921471 -42.7513 0.904054
0.921772 -42.7289 0.904354
0.922072 -42.7065 0.904354
0.922372 -42.6842 0.904655
0.922673 -42.6618 0.904955
0.922973 -42.6395 0.905255
0.923273 -42.6172 0.905556
0.923574 -42.5949 0.905856
0.923874 -42.5726 0.906156
0.924174 -42.5504 0.906456
0.924474 -42.5281 0.906757
0.924775 -42.5059 0.906757
0.925075 -42.4837 0.907057
0.925375 -42.4615 0.907357
0.925676 -42.4394 0.907658
0.925976 -42.4172 0.907958
0.926276 -42.3951 0.908258
0.926577  -42.373 0.908559
0.926877 -42.3509 0.908859
0.927177 -42.3288 0.908859
0.927477 -42.3068 0.909159
0.927778 -42.2848 0.909459
0.928078 -42.2627  0.90976
0.928378 -42.2407  0.91006
0.928679 -42.2188  0.91036
0.928979 -42.1968 0.910661
0.929279 -42.1749 0.910961
 0.92958 -42.1529 0.910961
 0.92988  -42.131 0.911261
 0.93018 -42.1091 0.911562
 0.93048 -42.0873 0.911862
0.930781 -42.0654 0.912162
0.931081 -42.0436 0.912462
0.931381 -42.0218 0.912763
0.931682      -42 0.913063
0.931982 -41.9782 0.913363
0.932282 -41.9564 0.913363
0.932583 -41.9347 0.913664
0.932883 -41.9129 0.913964
0.933183 -41.8912 0.914264
0.933483 -41.8695 0.914565
0.933784 -41.8479 0.914865
0.934084 -41.8262 0.915165
0.934384 -41.8046 0.915465
0.934685 -41.7829 0.915465
0.934985 -41.7613 0.915766
0.935285 -41.7397 0.916066
0.935586 -41.7182 0.916366
0.935886 -41.6966 0.916667
0.936186 -41.6751 0.916967
0.936486 -41.6536 0.917267
0.936787 -41.6321 0.917568
0.937087 -41.6106 0.917868
0.937387 -41.5891 0.917868
0.937688 -41.5677 0.918168
0.937988 -41.5462 0.918468
0.938288 -41.5248 0.918769
0.938589 -41.5034 0.919069
0.938889  -41.482 0.919369
0.939189 -41.4607  0.91967
0.939489 -41.4393  0.91997
 0.93979  -41.418  0.92027
 0.94009 -41.3967  0.92027
 0.94039 -41.3754 0.920571
0.940691 -41.3541 0.920871
0.940991 -41.3328 0.921171
0.941291 -41.3116 0.921471
0.941592 -41.2904 0.921772
0.941892 -41.2692 0.922072
0.942192  -41.248 0.922372
0.942492 -41.2268 0.922673
0.942793 -41.2056 0.922673
0.943093 -41.1845 0.922973
0.943393 -41.1634 0.923273
0.943694 -41.1422 0.923574
0.943994 -41.1212 0.923874
0.944294 -41.1001 0.924174
0.944595  -41.079 0.924474
0.944895  -41.058 0.924775
0.945195  -41.037 0.925075
0.945495 -41.0159 0.925075
0.945796 -40.9949 0.925375
0.946096  -40.974 0.925676
0.946396  -40.953 0.925976
0.946697 -40.9321 0.926276
0.946997 -40.9111 0.926577
0.947297 -40.8902 0.926877
0.947598 -40.8693 0.927177
0.947898 -40.8484 0.927477
0.948198 -40.8276 0.927477
0.948498 -40.8067 0.927778
0.948799 -40.7859 0.928078
0.949099 -40.7651 0.928378
0.949399 -40.7443 0.928679
  0.9497 -40.7235 0.928979
    0.95 -40.7027 0.929279
  0.9503  -40.682  0.92958
0.950601 -40.6612  0.92988
0.950901 -40.6405  0.92988
0.951201 -40.6198  0.93018
0.951502 -40.5991  0.93048
0.951802 -40.5785 0.930781
0.952102 -40.5578 0.931081
0.952402 -40.5372 0.931381
0.952703 -40.5165 0.931682
0.953003 -40.4959 0.931982
0.953303 -40.4753 0.932282
0.953604 -40.4548 0.932282
0.953904 -40.4342 0.932583
0.954204 -40.4137 0.932883
0.954505 -40.3931 0.933183
0.954805 -40.3726 0.933483
0.955105 -40.3521 0.933784
0.955405 -40.3316 0.934084
0.955706 -40.3112 0.934384
0.956006 -40.2907 0.934685
0.956306 -40.2703 0.934685
0.956607 -40.2499 0.934985
0.956907 -40.2295 0.935285
0.957207 -40.2091 0.935586
0.957508 -40.1887 0.935886
0.957808 -40.1683 0.936186
0.958108  -40.148 0.936486
0.958408 -40.1277 0.936787
0.958709 -40.1074 0.937087
0.959009 -40.0871 0.937387
0.959309 -40.0668 0.937387
 0.95961 -40.0465 0.937688
 0.95991 -40.0263 0.937988
 0.96021  -40.006 0.938288
0.960511 -39.9858 0.938589
0.960811 -39.9656 0.938889
0.961111 -39.9454 0.939189
0.961411 -39.9253 0.939489
0.961712 -39.9051  0.93979
0.962012  -39.885  0.93979
0.962312 -39.8648  0.94009
0.962613 -39.8447  0.94039
0.962913 -39.8246 0.940691
0.963213 -39.8046 0.940991
0.963514 -39.7845 0.941291
0.963814 -39.7644 0.941592
0.964114 -39.7444 0.941892
0.964414 -39.7244 0.942192
0.964715 -39.7044 0.942192
0.965015 -39.6844 0.942492
0.965315 -39.6644 0.942793
0.965616 -39.6445 0.943093
0.965916 -39.6245 0.943393
0.966216 -39.6046 0.943694
0.966517 -39.5847 0.943994
0.966817 -39.5648 0.944294
0.967117 -39.5449 0.944595
0.967417  -39.525 0.944895
0.967718 -39.5052 0.944895
0.968018 -39.4853 0.945195
0.968318 -39.4655 0.945495
0.968619 -39.4457 0.945796
0.968919 -39.4259 0.946096
0.969219 -39.4061 0.946396
 0.96952 -39.3863 0.946697
 0.96982 -39.3666 0.946997
 0.97012 -39.3468 0.947297
 0.97042 -39.3271 0.947598
0.970721 -39.3074 0.947598
0.971021 -39.2877 0.947898
0.971321  -39.268 0.948198
0.971622 -39.2484 0.948498
0.971922 -39.2287 0.948799
0.972222 -39.2091 0.949099
0.972523 -39.1895 0.949399
0.972823 -39.1698   0.9497
0.973123 -39.1503     0.95
0.973423 -39.1307   0.9503
0.973724 -39.1111   0.9503
0.974024 -39.0916 0.950601
0.974324  -39.072 0.950901
0.974625 -39.0525 0.951201
0.974925  -39.033 0.951502
0.975225 -39.0135 0.951802
0.975526  -38.994 0.952102
0.975826 -38.9746 0.952402
0.976126 -38.9551 0.952703
0.976426 -38.9357 0.952703
0.976727 -38.9163 0.953003
0.977027 -38.8969 0.953303
0.977327 -38.8775 0.953604
0.977628 -38.8581 0.953904
0.977928 -38.8387 0.954204
0.978228 -38.8194 0.954505
0.978529    -38.8 0.954805
0.978829 -38.7807 0.955105
0.979129 -38.7614 0.955405
0.979429 -38.7421 0.955405
 0.97973 -38.7228 0.955706
 0.98003 -38.7036 0.956006
 0.98033 -38.6843 0.956306
0.980631 -38.6651 0.956607
0.980931 -38.6458 0.956907
0.981231 -38.6266 0.957207
