 kgrid  ValNew  Policy 
    0.85 -11.9041 0.873423
  0.8503 -11.8848 0.873423
0.850601 -11.8655 0.873724
0.850901 -11.8463 0.873724
0.851201 -11.8271 0.874024
0.851502 -11.8079 0.874024
0.851802 -11.7888 0.874324
0.852102 -11.7697 0.874324
0.852402 -11.7507 0.874625
0.852703 -11.7317 0.874625
0.853003 -11.7127 0.874925
0.853303 -11.6938 0.874925
0.853604 -11.6749 0.875225
0.853904 -11.6561 0.875225
0.854204 -11.6372 0.875526
0.854505 -11.6185 0.875826
0.854805 -11.5997 0.875826
0.855105 -11.5811 0.876126
0.855405 -11.5624 0.876126
0.855706 -11.5438 0.876426
0.856006 -11.5252 0.876426
0.856306 -11.5067 0.876727
0.856607 -11.4882 0.876727
0.856907 -11.4697 0.877027
0.857207 -11.4513 0.877027
0.857508 -11.4329 0.877327
0.857808 -11.4146 0.877327
0.858108 -11.3962 0.877628
0.858408  -11.378 0.877628
0.858709 -11.3597 0.877928
0.859009 -11.3416 0.878228
0.859309 -11.3234 0.878228
 0.85961 -11.3053 0.878529
 0.85991 -11.2872 0.878529
 0.86021 -11.2691 0.878829
0.860511 -11.2511 0.878829
0.860811 -11.2331 0.879129
0.861111 -11.2152 0.879129
0.861411 -11.1973 0.879429
0.861712 -11.1794 0.879429
0.862012 -11.1616  0.87973
0.862312 -11.1438  0.87973
0.862613  -11.126  0.88003
0.862913 -11.1083  0.88003
0.863213 -11.0906  0.88033
0.863514  -11.073  0.88033
0.863814 -11.0554 0.880631
0.864114 -11.0378 0.880931
0.864414 -11.0202 0.880931
0.864715 -11.0027 0.881231
0.865015 -10.9853 0.881231
0.865315 -10.9678 0.881532
0.865616 -10.9504 0.881532
0.865916 -10.9331 0.881832
0.866216 -10.9157 0.881832
0.866517 -10.8984 0.882132
0.866817 -10.8812 0.882132
0.867117 -10.8639 0.882432
0.867417 -10.8468 0.882432
0.867718 -10.8296 0.882733
0.868018 -10.8125 0.882733
0.868318 -10.7954 0.883033
0.868619 -10.7783 0.883333
0.868919 -10.7613 0.883333
0.869219 -10.7443 0.883634
 0.86952 -10.7274 0.883634
 0.86982 -10.7105 0.883934
 0.87012 -10.6936 0.883934
 0.87042 -10.6767 0.884234
0.870721 -10.6599 0.884234
0.871021 -10.6431 0.884535
0.871321 -10.6264 0.884535
0.871622 -10.6097 0.884835
0.871922  -10.593 0.884835
0.872222 -10.5764 0.885135
0.872523 -10.5597 0.885135
0.872823 -10.5432 0.885435
0.873123 -10.5266 0.885435
0.873423 -10.5101 0.885736
0.873724 -10.4936 0.886036
0.874024 -10.4772 0.886036
0.874324 -10.4608 0.886336
0.874625 -10.4444 0.886336
0.874925  -10.428 0.886637
0.875225 -10.4117 0.886637
0.875526 -10.3954 0.886937
0.875826 -10.3792 0.886937
0.876126  -10.363 0.887237
0.876426 -10.3468 0.887237
0.876727 -10.3306 0.887538
0.877027 -10.3145 0.887538
0.877327 -10.2984 0.887838
0.877628 -10.2824 0.887838
0.877928 -10.2663 0.888138
0.878228 -10.2503 0.888138
0.878529 -10.2344 0.888438
0.878829 -10.2184 0.888739
0.879129 -10.2025 0.888739
0.879429 -10.1867 0.889039
 0.87973 -10.1708 0.889039
 0.88003  -10.155 0.889339
 0.88033 -10.1393 0.889339
0.880631 -10.1235  0.88964
0.880931 -10.1078  0.88964
0.881231 -10.0921  0.88994
0.881532 -10.0765  0.88994
0.881832 -10.0609  0.89024
0.882132 -10.0453  0.89024
0.882432 -10.0297 0.890541
0.882733 -10.0142 0.890541
0.883033 -9.99869 0.890841
0.883333 -9.98323 0.891141
0.883634 -9.96779 0.891141
0.883934 -9.95239 0.891441
0.884234 -9.93701 0.891441
0.884535 -9.92167 0.891742
0.884835 -9.90636 0.891742
0.885135 -9.89108 0.892042
0.885435 -9.87582 0.892042
0.885736  -9.8606 0.892342
0.886036 -9.84541 0.892342
0.886336 -9.83024 0.892643
0.886637 -9.81511 0.892643
0.886937 -9.80001 0.892943
0.887237 -9.78494 0.892943
0.887538 -9.76989 0.893243
0.887838 -9.75488 0.893243
0.888138 -9.73989 0.893544
0.888438 -9.72494 0.893844
0.888739 -9.71001 0.893844
0.889039 -9.69512 0.894144
0.889339 -9.68024 0.894144
 0.88964 -9.66541 0.894444
 0.88994 -9.65059 0.894444
 0.89024 -9.63581 0.894745
0.890541 -9.62106 0.894745
0.890841 -9.60634 0.895045
0.891141 -9.59164 0.895045
0.891441 -9.57697 0.895345
0.891742 -9.56234 0.895345
0.892042 -9.54773 0.895646
0.892342 -9.53315 0.895646
0.892643 -9.51859 0.895946
0.892943 -9.50408 0.895946
0.893243 -9.48957 0.896246
0.893544 -9.47511 0.896547
0.893844 -9.46067 0.896547
0.894144 -9.44626 0.896847
0.894444 -9.43187 0.896847
0.894745 -9.41752 0.897147
0.895045 -9.40319 0.897147
0.895345 -9.38889 0.897447
0.895646 -9.37462 0.897447
0.895946 -9.36038 0.897748
0.896246 -9.34616 0.897748
0.896547 -9.33197 0.898048
0.896847 -9.31781 0.898048
0.897147 -9.30367 0.898348
0.897447 -9.28957 0.898348
0.897748 -9.27548 0.898649
0.898048 -9.26144 0.898649
0.898348 -9.24741 0.898949
0.898649 -9.23342 0.899249
0.898949 -9.21944 0.899249
0.899249  -9.2055  0.89955
 0.89955 -9.19158  0.89955
 0.89985 -9.17769  0.89985
 0.90015 -9.16382  0.89985
 0.90045 -9.14999  0.90015
0.900751 -9.13618  0.90015
0.901051 -9.12239  0.90045
0.901351 -9.10864  0.90045
0.901652  -9.0949 0.900751
0.901952  -9.0812 0.900751
0.902252 -9.06752 0.901051
0.902553 -9.05387 0.901051
0.902853 -9.04024 0.901351
0.903153 -9.02665 0.901652
0.903453 -9.01307 0.901652
0.903754 -8.99953 0.901952
0.904054   -8.986 0.901952
0.904354 -8.97251 0.902252
0.904655 -8.95903 0.902252
0.904955 -8.94559 0.902553
0.905255 -8.93217 0.902553
0.905556 -8.91878 0.902853
0.905856 -8.90541 0.902853
0.906156 -8.89207 0.903153
0.906456 -8.87876 0.903153
0.906757 -8.86546 0.903453
0.907057  -8.8522 0.903453
0.907357 -8.83896 0.903754
0.907658 -8.82575 0.903754
0.907958 -8.81255 0.904054
0.908258  -8.7994 0.904354
0.908559 -8.78625 0.904354
0.908859 -8.77314 0.904655
0.909159 -8.76005 0.904655
0.909459 -8.74699 0.904955
 0.90976 -8.73394 0.904955
 0.91006 -8.72093 0.905255
 0.91036 -8.70794 0.905255
0.910661 -8.69497 0.905556
0.910961 -8.68203 0.905556
0.911261 -8.66912 0.905856
0.911562 -8.65623 0.905856
0.911862 -8.64336 0.906156
0.912162 -8.63052 0.906156
0.912462 -8.61769 0.906456
0.912763 -8.60491 0.906456
0.913063 -8.59213 0.906757
0.913363 -8.57939 0.907057
0.913664 -8.56666 0.907057
0.913964 -8.55397 0.907357
0.914264 -8.54129 0.907357
0.914565 -8.52864 0.907658
0.914865 -8.51601 0.907658
0.915165 -8.50341 0.907958
0.915465 -8.49083 0.907958
0.915766 -8.47828 0.908258
0.916066 -8.46575 0.908258
0.916366 -8.45324 0.908559
0.916667 -8.44076 0.908559
0.916967  -8.4283 0.908859
0.917267 -8.41586 0.908859
0.917568 -8.40345 0.909159
0.917868 -8.39106 0.909159
0.918168 -8.37869 0.909459
0.918468 -8.36635  0.90976
0.918769 -8.35402  0.90976
0.919069 -8.34173  0.91006
0.919369 -8.32945  0.91006
 0.91967 -8.31721  0.91036
 0.91997 -8.30497  0.91036
 0.92027 -8.29277 0.910661
0.920571 -8.28059 0.910661
0.920871 -8.26843 0.910961
0.921171 -8.25629 0.910961
0.921471 -8.24418 0.911261
0.921772 -8.23209 0.911261
0.922072 -8.22001 0.911562
0.922372 -8.20797 0.911562
0.922673 -8.19594 0.911862
0.922973 -8.18395 0.911862
0.923273 -8.17196 0.912162
0.923574 -8.16001 0.912162
0.923874 -8.14807 0.912462
0.924174 -8.13617 0.912763
0.924474 -8.12427 0.912763
0.924775 -8.11241 0.913063
0.925075 -8.10056 0.913063
0.925375 -8.08874 0.913363
0.925676 -8.07693 0.913363
0.925976 -8.06515 0.913664
0.926276 -8.05339 0.913664
0.926577 -8.04166 0.913964
0.926877 -8.02995 0.913964
0.927177 -8.01825 0.914264
0.927477 -8.00658 0.914264
0.927778 -7.99493 0.914565
0.928078 -7.98331 0.914565
0.928378  -7.9717 0.914865
0.928679 -7.96012 0.914865
0.928979 -7.94855 0.915165
0.929279 -7.93701 0.915465
 0.92958 -7.92549 0.915465
 0.92988 -7.91399 0.915766
 0.93018 -7.90251 0.915766
 0.93048 -7.89106 0.916066
0.930781 -7.87962 0.916066
0.931081 -7.86821 0.916366
0.931381 -7.85681 0.916366
0.931682 -7.84544 0.916667
0.931982 -7.83409 0.916667
0.932282 -7.82276 0.916967
0.932583 -7.81145 0.916967
0.932883 -7.80016 0.917267
0.933183  -7.7889 0.917267
0.933483 -7.77765 0.917568
0.933784 -7.76643 0.917568
0.934084 -7.75522 0.917868
0.934384 -7.74404 0.918168
0.934685 -7.73287 0.918168
0.934985 -7.72173 0.918468
0.935285  -7.7106 0.918468
0.935586  -7.6995 0.918769
0.935886 -7.68842 0.918769
0.936186 -7.67735 0.919069
0.936486 -7.66631 0.919069
0.936787 -7.65529 0.919369
0.937087 -7.64429 0.919369
0.937387 -7.63331  0.91967
0.937688 -7.62235  0.91967
0.937988  -7.6114  0.91997
0.938288 -7.60049  0.91997
0.938589 -7.58958  0.92027
0.938889 -7.57871  0.92027
0.939189 -7.56784 0.920571
0.939489   -7.557 0.920871
 0.93979 -7.54618 0.920871
 0.94009 -7.53538 0.921171
 0.94039 -7.52459 0.921171
0.940691 -7.51383 0.921471
0.940991 -7.50309 0.921471
0.941291 -7.49236 0.921772
0.941592 -7.48166 0.921772
0.941892 -7.47098 0.922072
0.942192 -7.46031 0.922072
0.942492 -7.44966 0.922372
0.942793 -7.43904 0.922372
0.943093 -7.42843 0.922673
0.943393 -7.41785 0.922673
0.943694 -7.40727 0.922973
0.943994 -7.39673 0.922973
0.944294  -7.3862 0.923273
0.944595 -7.37569 0.923574
0.944895 -7.36519 0.923574
0.945195 -7.35473 0.923874
0.945495 -7.34427 0.923874
0.945796 -7.33383 0.924174
0.946096 -7.32342 0.924174
0.946396 -7.31302 0.924474
0.946697 -7.30264 0.924474
0.946997 -7.29228 0.924775
0.947297 -7.28194 0.924775
0.947598 -7.27162 0.925075
0.947898 -7.26132 0.925075
0.948198 -7.25103 0.925375
0.948498 -7.24077 0.925375
0.948799 -7.23051 0.925676
0.949099 -7.22029 0.925676
0.949399 -7.21007 0.925976
  0.9497 -7.19989 0.925976
    0.95 -7.18971 0.926276
  0.9503 -7.17956 0.926577
0.950601 -7.16941 0.926577
0.950901  -7.1593 0.926877
0.951201 -7.14919 0.926877
0.951502 -7.13911 0.927177
0.951802 -7.12905 0.927177
0.952102   -7.119 0.927477
0.952402 -7.10897 0.927477
0.952703 -7.09896 0.927778
0.953003 -7.08897 0.927778
0.953303 -7.07899 0.928078
0.953604 -7.06904 0.928078
0.953904  -7.0591 0.928378
0.954204 -7.04918 0.928378
0.954505 -7.03927 0.928679
0.954805 -7.02939 0.928679
0.955105 -7.01952 0.928979
0.955405 -7.00967 0.929279
0.955706 -6.99983 0.929279
0.956006 -6.99002  0.92958
0.956306 -6.98022  0.92958
0.956607 -6.97045  0.92988
0.956907 -6.96068  0.92988
0.957207 -6.95094  0.93018
0.957508 -6.94121  0.93018
0.957808  -6.9315  0.93048
0.958108  -6.9218  0.93048
0.958408 -6.91213 0.930781
0.958709 -6.90247 0.930781
0.959009 -6.89283 0.931081
0.959309 -6.88321 0.931081
 0.95961 -6.87359 0.931381
 0.95991 -6.86401 0.931381
 0.96021 -6.85443 0.931682
0.960511 -6.84488 0.931682
0.960811 -6.83534 0.931982
0.961111 -6.82582 0.932282
0.961411 -6.81631 0.932282
0.961712 -6.80682 0.932583
0.962012 -6.79735 0.932583
0.962312  -6.7879 0.932883
0.962613 -6.77846 0.932883
0.962913 -6.76904 0.933183
0.963213 -6.75963 0.933183
0.963514 -6.75024 0.933483
0.963814 -6.74087 0.933483
0.964114 -6.73152 0.933784
0.964414 -6.72218 0.933784
0.964715 -6.71286 0.934084
0.965015 -6.70356 0.934084
0.965315 -6.69426 0.934384
0.965616   -6.685 0.934384
0.965916 -6.67573 0.934685
0.966216  -6.6665 0.934985
0.966517 -6.65727 0.934985
0.966817 -6.64807 0.935285
0.967117 -6.63887 0.935285
0.967417  -6.6297 0.935586
0.967718 -6.62054 0.935586
0.968018  -6.6114 0.935886
0.968318 -6.60227 0.935886
0.968619 -6.59316 0.936186
0.968919 -6.58407 0.936186
0.969219 -6.57499 0.936486
 0.96952 -6.56593 0.936486
 0.96982 -6.55688 0.936787
 0.97012 -6.54785 0.936787
 0.97042 -6.53883 0.937087
0.970721 -6.52984 0.937087
0.971021 -6.52085 0.937387
0.971321 -6.51189 0.937387
0.971622 -6.50293 0.937688
0.971922   -6.494 0.937988
0.972222 -6.48508 0.937988
0.972523 -6.47618 0.938288
0.972823 -6.46728 0.938288
0.973123 -6.45841 0.938589
0.973423 -6.44955 0.938589
0.973724 -6.44071 0.938889
0.974024 -6.43188 0.938889
0.974324 -6.42307 0.939189
0.974625 -6.41428 0.939189
0.974925 -6.40549 0.939489
0.975225 -6.39673 0.939489
0.975526 -6.38798  0.93979
0.975826 -6.37924  0.93979
0.976126 -6.37052  0.94009
0.976426 -6.36182  0.94009
0.976727 -6.35313  0.94039
0.977027 -6.34446 0.940691
0.977327 -6.33579 0.940691
0.977628 -6.32715 0.940991
0.977928 -6.31852 0.940991
0.978228 -6.30991 0.941291
0.978529 -6.30131 0.941291
0.978829 -6.29272 0.941592
0.979129 -6.28415 0.941592
0.979429  -6.2756 0.941892
 0.97973 -6.26706 0.941892
 0.98003 -6.25853 0.942192
 0.98033 -6.25002 0.942192
0.980631 -6.24153 0.942492
0.980931 -6.23305 0.942492
0.981231 -6.22458 0.942793
0.981532 -6.21613 0.942793
0.981832 -6.20769 0.943093
0.982132 -6.19927 0.943093
0.982432 -6.19086 0.943393
0.982733 -6.18247 0.943694
0.983033 -6.17409 0.943694
0.983333 -6.16573 0.943994
0.983634 -6.15738 0.943994
0.983934 -6.14904 0.944294
0.984234 -6.14072 0.944294
0.984535 -6.13242 0.944595
0.984835 -6.12412 0.944595
0.985135 -6.11585 0.944895
0.985435 -6.10758 0.944895
0.985736 -6.09933 0.945195
0.986036  -6.0911 0.945195
0.986336 -6.08287 0.945495
0.986637 -6.07467 0.945495
0.986937 -6.06647 0.945796
0.987237  -6.0583 0.945796
0.987538 -6.05013 0.946096
0.987838 -6.04198 0.946096
0.988138 -6.03384 0.946396
0.988438 -6.02572 0.946697
0.988739 -6.01761 0.946697
0.989039 -6.00952 0.946997
0.989339 -6.00144 0.946997
 0.98964 -5.99337 0.947297
 0.98994 -5.98532 0.947297
 0.99024 -5.97728 0.947598
0.990541 -5.96925 0.947598
0.990841 -5.96124 0.947898
0.991141 -5.95324 0.947898
0.991441 -5.94525 0.948198
0.991742 -5.93728 0.948198
0.992042 -5.92933 0.948498
0.992342 -5.92138 0.948498
0.992643 -5.91345 0.948799
0.992943 -5.90554 0.948799
0.993243 -5.89763 0.949099
0.993544 -5.88975 0.949099
0.993844 -5.88186 0.949399
0.994144 -5.87401   0.9497
0.994444 -5.86615   0.9497
0.994745 -5.85832     0.95
0.995045 -5.85049     0.95
0.995345 -5.84269   0.9503
0.995646 -5.83489   0.9503
0.995946 -5.82711 0.950601
0.996246 -5.81933 0.950601
0.996547 -5.81158 0.950901
0.996847 -5.80384 0.950901
0.997147  -5.7961 0.951201
0.997447 -5.78839 0.951201
0.997748 -5.78068 0.951502
0.998048 -5.77299 0.951502
0.998348 -5.76531 0.951802
0.998649 -5.75765 0.951802
0.998949    -5.75 0.952102
0.999249 -5.74236 0.952402
 0.99955 -5.73473 0.952402
 0.99985 -5.72712 0.952703
 1.00015 -5.71952 0.952703
 1.00045 -5.71193 0.953003
 1.00075 -5.70435 0.953003
 1.00105  -5.6968 0.953303
 1.00135 -5.68924 0.953303
 1.00165 -5.68171 0.953604
 1.00195 -5.67418 0.953604
 1.00225 -5.66667 0.953904
 1.00255 -5.65918 0.953904
 1.00285 -5.65169 0.954204
 1.00315 -5.64422 0.954204
 1.00345 -5.63676 0.954505
 1.00375 -5.62931 0.954505
 1.00405 -5.62187 0.954805
 1.00435 -5.61445 0.954805
 1.00465 -5.60704 0.955105
 1.00495 -5.59965 0.955405
 1.00526 -5.59226 0.955405
 1.00556 -5.58489 0.955706
 1.00586 -5.57752 0.955706
 1.00616 -5.57018 0.956006
 1.00646 -5.56284 0.956006
 1.00676 -5.55552 0.956306
 1.00706  -5.5482 0.956306
 1.00736  -5.5409 0.956607
 1.00766 -5.53362 0.956607
 1.00796 -5.52634 0.956907
 1.00826 -5.51908 0.956907
 1.00856 -5.51183 0.957207
 1.00886 -5.50459 0.957207
 1.00916 -5.49736 0.957508
 1.00946 -5.49015 0.957508
 1.00976 -5.48295 0.957808
 1.01006 -5.47576 0.957808
 1.01036 -5.46858 0.958108
 1.01066 -5.46142 0.958408
 1.01096 -5.45426 0.958408
 1.01126 -5.44712 0.958709
 1.01156 -5.43999 0.958709
 1.01186 -5.43287 0.959009
 1.01216 -5.42576 0.959009
 1.01246 -5.41867 0.959309
 1.01276 -5.41159 0.959309
 1.01306 -5.40452  0.95961
 1.01336 -5.39746  0.95961
 1.01366 -5.39041  0.95991
 1.01396 -5.38337  0.95991
 1.01426 -5.37635  0.96021
 1.01456 -5.36934  0.96021
 1.01486 -5.36234 0.960511
 1.01517 -5.35535 0.960511
 1.01547 -5.34837 0.960811
 1.01577 -5.34141 0.960811
 1.01607 -5.33445 0.961111
 1.01637 -5.32751 0.961411
 1.01667 -5.32057 0.961411
 1.01697 -5.31366 0.961712
 1.01727 -5.30675 0.961712
 1.01757 -5.29985 0.962012
 1.01787 -5.29296 0.962012
 1.01817 -5.28609 0.962312
 1.01847 -5.27923 0.962312
 1.01877 -5.27238 0.962613
 1.01907 -5.26554 0.962613
 1.01937 -5.25871 0.962913
 1.01967 -5.25189 0.962913
 1.01997 -5.24508 0.963213
 1.02027 -5.23829 0.963213
 1.02057 -5.23151 0.963514
 1.02087 -5.22474 0.963514
 1.02117 -5.21797 0.963814
 1.02147 -5.21122 0.963814
 1.02177 -5.20448 0.964114
 1.02207 -5.19776 0.964114
 1.02237 -5.19104 0.964414
 1.02267 -5.18433 0.964715
 1.02297 -5.17764 0.964715
 1.02327 -5.17096 0.965015
 1.02357 -5.16428 0.965015
 1.02387 -5.15762 0.965315
 1.02417 -5.15097 0.965315
 1.02447 -5.14433 0.965616
 1.02477  -5.1377 0.965616
 1.02508 -5.13108 0.965916
 1.02538 -5.12447 0.965916
 1.02568 -5.11788 0.966216
 1.02598 -5.11129 0.966216
 1.02628 -5.10472 0.966517
 1.02658 -5.09815 0.966517
