 kgrid  ValNew  Policy 
 0.90976 -16.6187 0.895646
 0.91006 -16.6001 0.895646
 0.91036 -16.5816 0.895946
0.910661  -16.563 0.896246
0.910961 -16.5446 0.896547
0.911261 -16.5261 0.896547
0.911562 -16.5077 0.896847
0.911862 -16.4893 0.897147
0.912162 -16.4709 0.897147
0.912462 -16.4526 0.897447
0.912763 -16.4342 0.897748
0.913063 -16.4159 0.897748
0.913363 -16.3977 0.898048
0.913664 -16.3794 0.898348
0.913964 -16.3612 0.898649
0.914264  -16.343 0.898649
0.914565 -16.3249 0.898949
0.914865 -16.3067 0.899249
0.915165 -16.2886 0.899249
0.915465 -16.2705  0.89955
0.915766 -16.2525  0.89985
0.916066 -16.2344  0.89985
0.916366 -16.2164  0.90015
0.916667 -16.1984  0.90045
0.916967 -16.1805  0.90045
0.917267 -16.1625 0.900751
0.917568 -16.1446 0.901051
0.917868 -16.1268 0.901351
0.918168 -16.1089 0.901351
0.918468 -16.0911 0.901652
0.918769 -16.0733 0.901952
0.919069 -16.0555 0.901952
0.919369 -16.0377 0.902252
 0.91967   -16.02 0.902553
 0.91997 -16.0023 0.902553
 0.92027 -15.9846 0.902853
0.920571  -15.967 0.903153
0.920871 -15.9493 0.903453
0.921171 -15.9317 0.903453
0.921471 -15.9141 0.903754
0.921772 -15.8966 0.904054
0.922072 -15.8791 0.904054
0.922372 -15.8616 0.904354
0.922673 -15.8441 0.904655
0.922973 -15.8266 0.904655
0.923273 -15.8092 0.904955
0.923574 -15.7918 0.905255
0.923874 -15.7744 0.905556
0.924174 -15.7571 0.905556
0.924474 -15.7397 0.905856
0.924775 -15.7224 0.906156
0.925075 -15.7051 0.906156
0.925375 -15.6879 0.906456
0.925676 -15.6706 0.906757
0.925976 -15.6534 0.906757
0.926276 -15.6363 0.907057
0.926577 -15.6191 0.907357
0.926877  -15.602 0.907357
0.927177 -15.5848 0.907658
0.927477 -15.5678 0.907958
0.927778 -15.5507 0.908258
0.928078 -15.5337 0.908258
0.928378 -15.5166 0.908559
0.928679 -15.4997 0.908859
0.928979 -15.4827 0.908859
0.929279 -15.4657 0.909159
 0.92958 -15.4488 0.909459
 0.92988 -15.4319 0.909459
 0.93018 -15.4151  0.90976
 0.93048 -15.3982  0.91006
0.930781 -15.3814  0.91036
0.931081 -15.3646  0.91036
0.931381 -15.3478 0.910661
0.931682 -15.3311 0.910961
0.931982 -15.3143 0.910961
0.932282 -15.2976 0.911261
0.932583 -15.2809 0.911562
0.932883 -15.2643 0.911562
0.933183 -15.2476 0.911862
0.933483  -15.231 0.912162
0.933784 -15.2144 0.912162
0.934084 -15.1979 0.912462
0.934384 -15.1813 0.912763
0.934685 -15.1648 0.913063
0.934985 -15.1483 0.913063
0.935285 -15.1318 0.913363
0.935586 -15.1154 0.913664
0.935886  -15.099 0.913664
0.936186 -15.0826 0.913964
0.936486 -15.0662 0.914264
0.936787 -15.0498 0.914264
0.937087 -15.0335 0.914565
0.937387 -15.0172 0.914865
0.937688 -15.0009 0.915165
0.937988 -14.9846 0.915165
0.938288 -14.9684 0.915465
0.938589 -14.9522 0.915766
0.938889  -14.936 0.915766
0.939189 -14.9198 0.916066
0.939489 -14.9036 0.916366
 0.93979 -14.8875 0.916366
 0.94009 -14.8714 0.916667
 0.94039 -14.8553 0.916967
0.940691 -14.8392 0.916967
0.940991 -14.8232 0.917267
0.941291 -14.8072 0.917568
0.941592 -14.7912 0.917868
0.941892 -14.7752 0.917868
0.942192 -14.7592 0.918168
0.942492 -14.7433 0.918468
0.942793 -14.7274 0.918468
0.943093 -14.7115 0.918769
0.943393 -14.6957 0.919069
0.943694 -14.6798 0.919069
0.943994  -14.664 0.919369
0.944294 -14.6482  0.91967
0.944595 -14.6324  0.91997
0.944895 -14.6167  0.91997
0.945195 -14.6009  0.92027
0.945495 -14.5852 0.920571
0.945796 -14.5695 0.920571
0.946096 -14.5539 0.920871
0.946396 -14.5382 0.921171
0.946697 -14.5226 0.921471
0.946997  -14.507 0.921471
0.947297 -14.4914 0.921772
0.947598 -14.4759 0.922072
0.947898 -14.4603 0.922072
0.948198 -14.4448 0.922372
0.948498 -14.4293 0.922673
0.948799 -14.4138 0.922673
0.949099 -14.3984 0.922973
0.949399  -14.383 0.923273
  0.9497 -14.3675 0.923273
    0.95 -14.3522 0.923574
  0.9503 -14.3368 0.923874
0.950601 -14.3214 0.923874
0.950901 -14.3061 0.924174
0.951201 -14.2908 0.924474
0.951502 -14.2755 0.924775
0.951802 -14.2603 0.924775
0.952102  -14.245 0.925075
0.952402 -14.2298 0.925375
0.952703 -14.2146 0.925375
0.953003 -14.1994 0.925676
0.953303 -14.1843 0.925976
0.953604 -14.1691 0.925976
0.953904  -14.154 0.926276
0.954204 -14.1389 0.926577
0.954505 -14.1239 0.926577
0.954805 -14.1088 0.926877
0.955105 -14.0938 0.927177
0.955405 -14.0788 0.927177
0.955706 -14.0638 0.927477
0.956006 -14.0488 0.927778
0.956306 -14.0339 0.928078
0.956607 -14.0189 0.928078
0.956907  -14.004 0.928378
0.957207 -13.9891 0.928679
0.957508 -13.9743 0.928979
0.957808 -13.9594 0.928979
0.958108 -13.9446 0.929279
