 kgrid  ValNew  Policy 
0.898949 -46.0957 0.868919
0.899249 -46.0701 0.869219
 0.89955 -46.0446 0.869219
 0.89985  -46.019  0.86952
 0.90015 -45.9935  0.86982
 0.90045 -45.9681  0.87012
0.900751 -45.9427  0.87012
0.901051 -45.9173  0.87042
0.901351 -45.8919 0.870721
0.901652 -45.8666 0.871021
0.901952 -45.8413 0.871021
0.902252  -45.816 0.871321
0.902553 -45.7908 0.871622
0.902853 -45.7657 0.871922
0.903153 -45.7405 0.871922
0.903453 -45.7154 0.872222
0.903754 -45.6903 0.872523
0.904054 -45.6653 0.872823
0.904354 -45.6402 0.872823
0.904655 -45.6152 0.873123
0.904955 -45.5903 0.873423
0.905255 -45.5653 0.873724
0.905556 -45.5404 0.874024
0.905856 -45.5155 0.874324
0.906156 -45.4906 0.874324
0.906456 -45.4658 0.874625
0.906757 -45.4409 0.874925
0.907057 -45.4162 0.875225
0.907357 -45.3914 0.875526
0.907658 -45.3666 0.875526
0.907958 -45.3419 0.875826
0.908258 -45.3172 0.876126
0.908559 -45.2926 0.876426
0.908859 -45.2679 0.876727
0.909159 -45.2433 0.877027
0.909459 -45.2187 0.877027
 0.90976 -45.1942 0.877327
 0.91006 -45.1696 0.877628
 0.91036 -45.1451 0.877928
0.910661 -45.1206 0.878228
0.910961 -45.0962 0.878529
0.911261 -45.0717 0.878529
0.911562 -45.0473 0.878829
0.911862 -45.0229 0.879129
0.912162 -44.9986 0.879429
0.912462 -44.9742  0.87973
0.912763 -44.9499  0.88003
0.913063 -44.9256  0.88003
0.913363 -44.9014  0.88033
0.913664 -44.8771 0.880631
0.913964 -44.8529 0.880931
0.914264 -44.8287 0.881231
0.914565 -44.8045 0.881231
0.914865 -44.7804 0.881532
0.915165 -44.7563 0.881832
0.915465 -44.7322 0.882132
0.915766 -44.7081 0.882432
0.916066  -44.684 0.882733
0.916366   -44.66 0.883033
0.916667  -44.636 0.883033
0.916967  -44.612 0.883333
0.917267 -44.5881 0.883634
0.917568 -44.5641 0.883934
0.917868 -44.5402 0.884234
0.918168 -44.5164 0.884234
0.918468 -44.4925 0.884535
0.918769 -44.4687 0.884835
0.919069 -44.4448 0.885135
0.919369 -44.4211 0.885435
 0.91967 -44.3973 0.885736
 0.91997 -44.3735 0.886036
 0.92027 -44.3498 0.886036
0.920571 -44.3261 0.886336
0.920871 -44.3024 0.886637
0.921171 -44.2788 0.886937
0.921471 -44.2551 0.887237
0.921772 -44.2315 0.887538
0.922072  -44.208 0.887538
0.922372 -44.1844 0.887838
0.922673 -44.1608 0.888138
0.922973 -44.1373 0.888438
0.923273 -44.1138 0.888739
0.923574 -44.0903 0.889039
0.923874 -44.0669 0.889339
0.924174 -44.0434 0.889339
0.924474   -44.02  0.88964
0.924775 -43.9966  0.88994
0.925075 -43.9732  0.89024
0.925375 -43.9499 0.890541
0.925676 -43.9265 0.890841
0.925976 -43.9032 0.891141
0.926276 -43.8799 0.891141
0.926577 -43.8567 0.891441
0.926877 -43.8334 0.891742
0.927177 -43.8102 0.892042
0.927477  -43.787 0.892342
0.927778 -43.7638 0.892643
0.928078 -43.7407 0.892643
0.928378 -43.7175 0.892943
0.928679 -43.6944 0.893243
0.928979 -43.6713 0.893544
0.929279 -43.6482 0.893844
 0.92958 -43.6252 0.894144
 0.92988 -43.6022 0.894444
 0.93018 -43.5791 0.894444
 0.93048 -43.5562 0.894745
0.930781 -43.5332 0.895045
0.931081 -43.5102 0.895345
0.931381 -43.4873 0.895646
0.931682 -43.4644 0.895946
0.931982 -43.4415 0.896246
0.932282 -43.4186 0.896246
0.932583 -43.3958 0.896547
0.932883  -43.373 0.896847
0.933183 -43.3502 0.897147
0.933483 -43.3274 0.897447
0.933784 -43.3046 0.897748
0.934084 -43.2819 0.898048
0.934384 -43.2592 0.898048
0.934685 -43.2364 0.898348
0.934985 -43.2138 0.898649
0.935285 -43.1911 0.898949
0.935586 -43.1685 0.899249
0.935886 -43.1458  0.89955
0.936186 -43.1232  0.89985
0.936486 -43.1007  0.89985
0.936787 -43.0781  0.90015
0.937087 -43.0555  0.90045
0.937387  -43.033 0.900751
0.937688 -43.0105 0.901051
0.937988  -42.988 0.901351
0.938288 -42.9656 0.901652
0.938589 -42.9431 0.901652
0.938889 -42.9207 0.901952
0.939189 -42.8983 0.902252
0.939489 -42.8759 0.902553
 0.93979 -42.8536 0.902853
 0.94009 -42.8312 0.903153
 0.94039 -42.8089 0.903453
0.940691 -42.7866 0.903453
0.940991 -42.7643 0.903754
0.941291 -42.7421 0.904054
0.941592 -42.7198 0.904354
0.941892 -42.6976 0.904655
0.942192 -42.6754 0.904955
0.942492 -42.6532 0.905255
0.942793  -42.631 0.905255
0.943093 -42.6089 0.905556
0.943393 -42.5867 0.905856
0.943694 -42.5646 0.906156
0.943994 -42.5425 0.906456
0.944294 -42.5205 0.906757
0.944595 -42.4984 0.907057
0.944895 -42.4764 0.907357
0.945195 -42.4543 0.907357
0.945495 -42.4323 0.907658
0.945796 -42.4103 0.907958
0.946096 -42.3884 0.908258
0.946396 -42.3664 0.908559
0.946697 -42.3445 0.908859
0.946997 -42.3226 0.909159
0.947297 -42.3007 0.909459
0.947598 -42.2788 0.909459
0.947898 -42.2569  0.90976
0.948198 -42.2351  0.91006
0.948498 -42.2133  0.91036
0.948799 -42.1915 0.910661
0.949099 -42.1697 0.910961
0.949399 -42.1479 0.911261
  0.9497 -42.1262 0.911562
    0.95 -42.1044 0.911562
  0.9503 -42.0827 0.911862
0.950601  -42.061 0.912162
0.950901 -42.0393 0.912462
0.951201 -42.0176 0.912763
0.951502  -41.996 0.913063
0.951802 -41.9744 0.913363
0.952102 -41.9527 0.913664
0.952402 -41.9312 0.913664
0.952703 -41.9096 0.913964
0.953003  -41.888 0.914264
0.953303 -41.8665 0.914565
0.953604 -41.8449 0.914865
0.953904 -41.8234 0.915165
0.954204 -41.8019 0.915465
0.954505 -41.7805 0.915766
0.954805  -41.759 0.915766
0.955105 -41.7376 0.916066
0.955405 -41.7161 0.916366
0.955706 -41.6947 0.916667
0.956006 -41.6733 0.916967
0.956306  -41.652 0.917267
0.956607 -41.6306 0.917568
0.956907 -41.6093 0.917868
0.957207  -41.588 0.918168
0.957508 -41.5666 0.918168
0.957808 -41.5454 0.918468
0.958108 -41.5241 0.918769
0.958408 -41.5028 0.919069
0.958709 -41.4816 0.919369
0.959009 -41.4604  0.91967
0.959309 -41.4392  0.91997
 0.95961  -41.418  0.92027
 0.95991 -41.3968  0.92027
 0.96021 -41.3757 0.920571
0.960511 -41.3545 0.920871
0.960811 -41.3334 0.921171
0.961111 -41.3123 0.921471
0.961411 -41.2912 0.921772
0.961712 -41.2701 0.922072
0.962012 -41.2491 0.922372
0.962312 -41.2281 0.922372
0.962613  -41.207 0.922673
0.962913  -41.186 0.922973
0.963213  -41.165 0.923273
0.963514 -41.1441 0.923574
0.963814 -41.1231 0.923874
0.964114 -41.1022 0.924174
0.964414 -41.0813 0.924474
0.964715 -41.0604 0.924775
0.965015 -41.0395 0.924775
0.965315 -41.0186 0.925075
0.965616 -40.9977 0.925375
0.965916 -40.9769 0.925676
0.966216 -40.9561 0.925976
0.966517 -40.9353 0.926276
0.966817 -40.9145 0.926577
0.967117 -40.8937 0.926877
0.967417 -40.8729 0.927177
0.967718 -40.8522 0.927177
0.968018 -40.8315 0.927477
0.968318 -40.8107 0.927778
0.968619 -40.7901 0.928078
0.968919 -40.7694 0.928378
0.969219 -40.7487 0.928679
 0.96952 -40.7281 0.928979
 0.96982 -40.7074 0.929279
 0.97012 -40.6868 0.929279
 0.97042 -40.6662  0.92958
0.970721 -40.6456  0.92988
0.971021 -40.6251  0.93018
0.971321 -40.6045  0.93048
0.971622  -40.584 0.930781
0.971922 -40.5634 0.931081
0.972222 -40.5429 0.931381
0.972523 -40.5224 0.931682
0.972823  -40.502 0.931682
0.973123 -40.4815 0.931982
0.973423 -40.4611 0.932282
0.973724 -40.4406 0.932583
0.974024 -40.4202 0.932883
0.974324 -40.3998 0.933183
0.974625 -40.3794 0.933483
0.974925 -40.3591 0.933784
0.975225 -40.3387 0.934084
0.975526 -40.3184 0.934084
0.975826 -40.2981 0.934384
0.976126 -40.2778 0.934685
0.976426 -40.2575 0.934985
0.976727 -40.2372 0.935285
0.977027 -40.2169 0.935586
0.977327 -40.1967 0.935886
0.977628 -40.1765 0.936186
0.977928 -40.1563 0.936486
0.978228 -40.1361 0.936486
0.978529 -40.1159 0.936787
0.978829 -40.0957 0.937087
0.979129 -40.0755 0.937387
0.979429 -40.0554 0.937688
 0.97973 -40.0353 0.937988
 0.98003 -40.0152 0.938288
 0.98033 -39.9951 0.938589
0.980631  -39.975 0.938589
0.980931  -39.955 0.938889
0.981231 -39.9349 0.939189
0.981532 -39.9149 0.939489
0.981832 -39.8949  0.93979
0.982132 -39.8749  0.94009
0.982432 -39.8549  0.94039
0.982733 -39.8349 0.940691
0.983033 -39.8149 0.940991
0.983333  -39.795 0.940991
0.983634 -39.7751 0.941291
0.983934 -39.7552 0.941592
0.984234 -39.7353 0.941892
0.984535 -39.7154 0.942192
0.984835 -39.6955 0.942492
0.985135 -39.6757 0.942793
0.985435 -39.6558 0.943093
0.985736  -39.636 0.943393
0.986036 -39.6162 0.943393
0.986336 -39.5964 0.943694
0.986637 -39.5766 0.943994
0.986937 -39.5569 0.944294
0.987237 -39.5371 0.944595
0.987538 -39.5174 0.944895
0.987838 -39.4977 0.945195
0.988138 -39.4779 0.945495
0.988438 -39.4583 0.945796
0.988739 -39.4386 0.945796
0.989039 -39.4189 0.946096
0.989339 -39.3993 0.946396
 0.98964 -39.3796 0.946697
 0.98994   -39.36 0.946997
 0.99024 -39.3404 0.947297
0.990541 -39.3208 0.947598
0.990841 -39.3012 0.947898
0.991141 -39.2817 0.948198
0.991441 -39.2621 0.948198
0.991742 -39.2426 0.948498
0.992042 -39.2231 0.948799
0.992342 -39.2036 0.949099
0.992643 -39.1841 0.949399
0.992943 -39.1646   0.9497
0.993243 -39.1452     0.95
0.993544 -39.1257   0.9503
0.993844 -39.1063 0.950601
0.994144 -39.0869 0.950901
0.994444 -39.0675 0.950901
0.994745 -39.0481 0.951201
0.995045 -39.0287 0.951502
0.995345 -39.0093 0.951802
0.995646   -38.99 0.952102
0.995946 -38.9706 0.952402
0.996246 -38.9513 0.952703
0.996547  -38.932 0.953003
0.996847 -38.9127 0.953303
0.997147 -38.8934 0.953303
0.997447 -38.8742 0.953604
0.997748 -38.8549 0.953904
0.998048 -38.8357 0.954204
0.998348 -38.8165 0.954505
0.998649 -38.7973 0.954805
0.998949 -38.7781 0.955105
0.999249 -38.7589 0.955405
 0.99955 -38.7397 0.955706
 0.99985 -38.7206 0.955706
 1.00015 -38.7014 0.956006
 1.00045 -38.6823 0.956306
 1.00075 -38.6632 0.956607
 1.00105 -38.6441 0.956907
 1.00135  -38.625 0.957207
 1.00165 -38.6059 0.957508
 1.00195 -38.5869 0.957808
 1.00225 -38.5678 0.958108
 1.00255 -38.5488 0.958108
 1.00285 -38.5298 0.958408
 1.00315 -38.5108 0.958709
 1.00345 -38.4918 0.959009
 1.00375 -38.4728 0.959309
 1.00405 -38.4539  0.95961
 1.00435 -38.4349  0.95991
 1.00465  -38.416  0.96021
 1.00495 -38.3971 0.960511
 1.00526 -38.3782 0.960811
 1.00556 -38.3593 0.960811
 1.00586 -38.3404 0.961111
 1.00616 -38.3215 0.961411
 1.00646 -38.3027 0.961712
 1.00676 -38.2838 0.962012
 1.00706  -38.265 0.962312
 1.00736 -38.2462 0.962613
 1.00766 -38.2274 0.962913
 1.00796 -38.2086 0.963213
 1.00826 -38.1898 0.963213
 1.00856 -38.1711 0.963514
 1.00886 -38.1523 0.963814
 1.00916 -38.1336 0.964114
 1.00946 -38.1149 0.964414
 1.00976 -38.0962 0.964715
 1.01006 -38.0775 0.965015
 1.01036 -38.0588 0.965315
 1.01066 -38.0401 0.965616
 1.01096 -38.0215 0.965916
 1.01126 -38.0028 0.965916
 1.01156 -37.9842 0.966216
 1.01186 -37.9656 0.966517
 1.01216  -37.947 0.966817
 1.01246 -37.9284 0.967117
 1.01276 -37.9098 0.967417
 1.01306 -37.8913 0.967718
 1.01336 -37.8727 0.968018
 1.01366 -37.8542 0.968318
 1.01396 -37.8357 0.968318
 1.01426 -37.8172 0.968619
 1.01456 -37.7987 0.968919
 1.01486 -37.7802 0.969219
 1.01517 -37.7617  0.96952
 1.01547 -37.7433  0.96982
 1.01577 -37.7248  0.97012
 1.01607 -37.7064  0.97042
 1.01637  -37.688 0.970721
 1.01667 -37.6696 0.970721
 1.01697 -37.6512 0.971021
 1.01727 -37.6328 0.971321
 1.01757 -37.6144 0.971622
 1.01787 -37.5961 0.971922
 1.01817 -37.5777 0.972222
 1.01847 -37.5594 0.972523
 1.01877 -37.5411 0.972823
 1.01907 -37.5228 0.973123
 1.01937 -37.5045 0.973423
 1.01967 -37.4863 0.973423
 1.01997  -37.468 0.973724
 1.02027 -37.4497 0.974024
 1.02057 -37.4315 0.974324
 1.02087 -37.4133 0.974625
 1.02117 -37.3951 0.974925
 1.02147 -37.3769 0.975225
 1.02177 -37.3587 0.975526
 1.02207 -37.3405 0.975826
 1.02237 -37.3224 0.976126
 1.02267 -37.3042 0.976126
 1.02297 -37.2861 0.976426
 1.02327  -37.268 0.976727
 1.02357 -37.2498 0.977027
 1.02387 -37.2317 0.977327
 1.02417 -37.2137 0.977628
 1.02447 -37.1956 0.977928
 1.02477 -37.1775 0.978228
 1.02508 -37.1595 0.978529
 1.02538 -37.1415 0.978529
 1.02568 -37.1234 0.978829
 1.02598 -37.1054 0.979129
 1.02628 -37.0874 0.979429
 1.02658 -37.0695  0.97973
 1.02688 -37.0515  0.98003
 1.02718 -37.0335  0.98033
 1.02748 -37.0156 0.980631
 1.02778 -36.9976 0.980931
 1.02808 -36.9797 0.981231
 1.02838 -36.9618 0.981231
 1.02868 -36.9439 0.981532
 1.02898  -36.926 0.981832
 1.02928 -36.9082 0.982132
 1.02958 -36.8903 0.982432
 1.02988 -36.8725 0.982733
 1.03018 -36.8546 0.983033
 1.03048 -36.8368 0.983333
 1.03078  -36.819 0.983634
 1.03108 -36.8012 0.983634
 1.03138 -36.7834 0.983934
 1.03168 -36.7656 0.984234
 1.03198 -36.7479 0.984535
 1.03228 -36.7301 0.984835
 1.03258 -36.7124 0.985135
 1.03288 -36.6947 0.985435
 1.03318  -36.677 0.985736
 1.03348 -36.6593 0.986036
 1.03378 -36.6416 0.986336
 1.03408 -36.6239 0.986336
 1.03438 -36.6063 0.986637
 1.03468 -36.5886 0.986937
 1.03498  -36.571 0.987237
 1.03529 -36.5533 0.987538
 1.03559 -36.5357 0.987838
 1.03589 -36.5181 0.988138
 1.03619 -36.5005 0.988438
 1.03649  -36.483 0.988739
 1.03679 -36.4654 0.989039
 1.03709 -36.4478 0.989039
 1.03739 -36.4303 0.989339
 1.03769 -36.4128  0.98964
 1.03799 -36.3953  0.98994
 1.03829 -36.3778  0.99024
 1.03859 -36.3603 0.990541
 1.03889 -36.3428 0.990841
 1.03919 -36.3253 0.991141
 1.03949 -36.3079 0.991441
 1.03979 -36.2904 0.991441
 1.04009  -36.273 0.991742
 1.04039 -36.2556 0.992042
 1.04069 -36.2382 0.992342
 1.04099 -36.2208 0.992643
 1.04129 -36.2034 0.992943
 1.04159  -36.186 0.993243
 1.04189 -36.1686 0.993544
 1.04219 -36.1513 0.993844
 1.04249  -36.134 0.994144
 1.04279 -36.1166 0.994144
 1.04309 -36.0993 0.994444
 1.04339  -36.082 0.994745
 1.04369 -36.0647 0.995045
 1.04399 -36.0474 0.995345
 1.04429 -36.0302 0.995646
 1.04459 -36.0129 0.995946
 1.04489 -35.9957 0.996246
  1.0452 -35.9784 0.996547
  1.0455 -35.9612 0.996847
  1.0458  -35.944 0.996847
  1.0461 -35.9268 0.997147
  1.0464 -35.9096 0.997447
  1.0467 -35.8925 0.997748
   1.047 -35.8753 0.998048
  1.0473 -35.8582 0.998348
  1.0476  -35.841 0.998649
  1.0479 -35.8239 0.998949
  1.0482 -35.8068 0.999249
  1.0485 -35.7897 0.999249
  1.0488 -35.7726  0.99955
  1.0491 -35.7555  0.99985
  1.0494 -35.7384  1.00015
  1.0497 -35.7214  1.00045
    1.05 -35.7043  1.00075
  1.0503 -35.6873  1.00105
  1.0506 -35.6703  1.00135
  1.0509 -35.6533  1.00165
  1.0512 -35.6363  1.00195
  1.0515 -35.6193  1.00195
  1.0518 -35.6023  1.00225
  1.0521 -35.5853  1.00255
  1.0524 -35.5684  1.00285
  1.0527 -35.5515  1.00315
   1.053 -35.5345  1.00345
  1.0533 -35.5176  1.00375
  1.0536 -35.5007  1.00405
  1.0539 -35.4838  1.00435
  1.0542 -35.4669  1.00465
  1.0545 -35.4501  1.00465
  1.0548 -35.4332  1.00495
 1.05511 -35.4163  1.00526
 1.05541 -35.3995  1.00556
 1.05571 -35.3827  1.00586
 1.05601 -35.3659  1.00616
 1.05631  -35.349  1.00646
 1.05661 -35.3323  1.00676
 1.05691 -35.3155  1.00706
 1.05721 -35.2987  1.00736
 1.05751 -35.2819  1.00736
 1.05781 -35.2652  1.00766
 1.05811 -35.2485  1.00796
 1.05841 -35.2317  1.00826
 1.05871  -35.215  1.00856
 1.05901 -35.1983  1.00886
 1.05931 -35.1816  1.00916
 1.05961 -35.1649  1.00946
 1.05991 -35.1483  1.00976
 1.06021 -35.1316  1.00976
 1.06051  -35.115  1.01006
 1.06081 -35.0983  1.01036
 1.06111 -35.0817  1.01066
 1.06141 -35.0651  1.01096
 1.06171 -35.0485  1.01126
 1.06201 -35.0319  1.01156
 1.06231 -35.0153  1.01186
 1.06261 -34.9988  1.01216
 1.06291 -34.9822  1.01246
 1.06321 -34.9657  1.01246
 1.06351 -34.9491  1.01276
 1.06381 -34.9326  1.01306
 1.06411 -34.9161  1.01336
 1.06441 -34.8996  1.01366
 1.06471 -34.8831  1.01396
 1.06502 -34.8666  1.01426
 1.06532 -34.8501  1.01456
 1.06562 -34.8337  1.01486
 1.06592 -34.8172  1.01517
 1.06622 -34.8008  1.01517
 1.06652 -34.7844  1.01547
 1.06682 -34.7679  1.01577
 1.06712 -34.7515  1.01607
 1.06742 -34.7352  1.01637
 1.06772 -34.7188  1.01667
 1.06802 -34.7024  1.01697
 1.06832  -34.686  1.01727
 1.06862 -34.6697  1.01757
 1.06892 -34.6534  1.01787
 1.06922  -34.637  1.01787
 1.06952 -34.6207  1.01817
 1.06982 -34.6044  1.01847
 1.07012 -34.5881  1.01877
 1.07042 -34.5718  1.01907
 1.07072 -34.5556  1.01937
 1.07102 -34.5393  1.01967
 1.07132  -34.523  1.01997
 1.07162 -34.5068  1.02027
 1.07192 -34.4906  1.02027
 1.07222 -34.4744  1.02057
 1.07252 -34.4581  1.02087
 1.07282 -34.4419  1.02117
 1.07312 -34.4258  1.02147
 1.07342 -34.4096  1.02177
 1.07372 -34.3934  1.02207
 1.07402 -34.3773  1.02237
 1.07432 -34.3611  1.02267
 1.07462  -34.345  1.02297
 1.07492 -34.3289  1.02297
 1.07523 -34.3127  1.02327
 1.07553 -34.2966  1.02357
 1.07583 -34.2806  1.02387
 1.07613 -34.2645  1.02417
 1.07643 -34.2484  1.02447
 1.07673 -34.2323  1.02477
 1.07703 -34.2163  1.02508
 1.07733 -34.2003  1.02538
 1.07763 -34.1842  1.02568
 1.07793 -34.1682  1.02568
 1.07823 -34.1522  1.02598
 1.07853 -34.1362  1.02628
 1.07883 -34.1202  1.02658
 1.07913 -34.1043  1.02688
 1.07943 -34.0883  1.02718
 1.07973 -34.0723  1.02748
 1.08003 -34.0564  1.02778
 1.08033 -34.0405  1.02808
 1.08063 -34.0246  1.02838
 1.08093 -34.0086  1.02838
 1.08123 -33.9927  1.02868
 1.08153 -33.9768  1.02898
 1.08183  -33.961  1.02928
 1.08213 -33.9451  1.02958
 1.08243 -33.9292  1.02988
 1.08273 -33.9134  1.03018
 1.08303 -33.8976  1.03048
 1.08333 -33.8817  1.03078
 1.08363 -33.8659  1.03078
 1.08393 -33.8501  1.03108
 1.08423 -33.8343  1.03138
 1.08453 -33.8185  1.03168
 1.08483 -33.8027  1.03198
 1.08514  -33.787  1.03228
 1.08544 -33.7712  1.03258
 1.08574 -33.7555  1.03288
 1.08604 -33.7397  1.03318
 1.08634  -33.724  1.03348
 1.08664 -33.7083  1.03348
 1.08694 -33.6926  1.03378
 1.08724 -33.6769  1.03408
 1.08754 -33.6612  1.03438
 1.08784 -33.6456  1.03468
 1.08814 -33.6299  1.03498
 1.08844 -33.6142  1.03529
 1.08874 -33.5986  1.03559
 1.08904  -33.583  1.03589
 1.08934 -33.5674  1.03619
 1.08964 -33.5517  1.03619
 1.08994 -33.5361  1.03649
 1.09024 -33.5205  1.03679
 1.09054  -33.505  1.03709
 1.09084 -33.4894  1.03739
 1.09114 -33.4738  1.03769
 1.09144 -33.4583  1.03799
 1.09174 -33.4427  1.03829
 1.09204 -33.4272  1.03859
 1.09234 -33.4117  1.03889
 1.09264 -33.3962  1.03889
 1.09294 -33.3807  1.03919
 1.09324 -33.3652  1.03949
 1.09354 -33.3497  1.03979
 1.09384 -33.3343  1.04009
 1.09414 -33.3188  1.04039
 1.09444 -33.3033  1.04069
 1.09474 -33.2879  1.04099
 1.09505 -33.2725  1.04129
 1.09535 -33.2571  1.04159
 1.09565 -33.2417  1.04159
 1.09595 -33.2263  1.04189
 1.09625 -33.2109  1.04219
 1.09655 -33.1955  1.04249
 1.09685 -33.1801  1.04279
 1.09715 -33.1648  1.04309
 1.09745 -33.1494  1.04339
 1.09775 -33.1341  1.04369
 1.09805 -33.1188  1.04399
 1.09835 -33.1034  1.04399
 1.09865 -33.0881  1.04429
 1.09895 -33.0728  1.04459
 1.09925 -33.0575  1.04489
 1.09955 -33.0423   1.0452
 1.09985  -33.027   1.0455
 1.10015 -33.0117   1.0458
 1.10045 -32.9965   1.0461
 1.10075 -32.9812   1.0464
 1.10105  -32.966   1.0467
 1.10135 -32.9508   1.0467
 1.10165 -32.9356    1.047
 1.10195 -32.9204   1.0473
 1.10225 -32.9052   1.0476
 1.10255   -32.89   1.0479
 1.10285 -32.8748   1.0482
 1.10315 -32.8597   1.0485
 1.10345 -32.8445   1.0488
 1.10375 -32.8294   1.0491
 1.10405 -32.8143   1.0494
 1.10435 -32.7991   1.0494
 1.10465  -32.784   1.0497
 1.10495 -32.7689     1.05
 1.10526 -32.7538   1.0503
 1.10556 -32.7387   1.0506
 1.10586 -32.7237   1.0509
 1.10616 -32.7086   1.0512
 1.10646 -32.6936   1.0515
 1.10676 -32.6785   1.0518
 1.10706 -32.6635   1.0521
