 kgrid  ValNew  Policy 
    0.85 -24.9981 0.871021
  0.8503 -24.9742 0.871021
0.850601 -24.9503 0.871321
0.850901 -24.9265 0.871622
0.851201 -24.9028 0.871622
0.851502  -24.879 0.871922
0.851802 -24.8553 0.872222
0.852102 -24.8317 0.872222
0.852402 -24.8081 0.872523
0.852703 -24.7845 0.872823
0.853003  -24.761 0.873123
0.853303 -24.7375 0.873123
0.853604  -24.714 0.873423
0.853904 -24.6906 0.873724
0.854204 -24.6672 0.873724
0.854505 -24.6438 0.874024
0.854805 -24.6205 0.874324
0.855105 -24.5972 0.874324
0.855405  -24.574 0.874625
0.855706 -24.5508 0.874925
0.856006 -24.5276 0.874925
0.856306 -24.5045 0.875225
0.856607 -24.4814 0.875526
0.856907 -24.4583 0.875526
0.857207 -24.4353 0.875826
0.857508 -24.4123 0.876126
0.857808 -24.3894 0.876426
0.858108 -24.3664 0.876426
0.858408 -24.3435 0.876727
0.858709 -24.3207 0.877027
0.859009 -24.2979 0.877027
0.859309 -24.2751 0.877327
 0.85961 -24.2524 0.877628
 0.85991 -24.2297 0.877928
 0.86021  -24.207 0.877928
0.860511 -24.1843 0.878228
0.860811 -24.1617 0.878529
0.861111 -24.1391 0.878829
0.861411 -24.1165 0.878829
0.861712  -24.094 0.879129
0.862012 -24.0715 0.879429
0.862312  -24.049  0.87973
0.862613 -24.0266  0.87973
0.862913 -24.0042  0.88003
0.863213 -23.9818  0.88033
0.863514 -23.9594 0.880631
0.863814 -23.9371 0.880631
0.864114 -23.9148 0.880931
0.864414 -23.8925 0.881231
0.864715 -23.8703 0.881532
0.865015 -23.8481 0.881832
0.865315 -23.8259 0.881832
0.865616 -23.8037 0.882132
0.865916 -23.7816 0.882432
0.866216 -23.7595 0.882733
0.866517 -23.7374 0.882733
0.866817 -23.7154 0.883033
0.867117 -23.6934 0.883333
0.867417 -23.6714 0.883634
0.867718 -23.6494 0.883634
0.868018 -23.6275 0.883934
0.868318 -23.6056 0.884234
0.868619 -23.5838 0.884535
0.868919 -23.5619 0.884535
0.869219 -23.5401 0.884835
 0.86952 -23.5183 0.885135
 0.86982 -23.4966 0.885435
 0.87012 -23.4748 0.885435
 0.87042 -23.4531 0.885736
0.870721 -23.4315 0.886036
0.871021 -23.4098 0.886336
0.871321 -23.3882 0.886336
0.871622 -23.3666 0.886637
0.871922 -23.3451 0.886937
0.872222 -23.3235 0.887237
0.872523  -23.302 0.887538
0.872823 -23.2805 0.887538
0.873123 -23.2591 0.887838
0.873423 -23.2377 0.888138
0.873724 -23.2163 0.888438
0.874024 -23.1949 0.888438
0.874324 -23.1736 0.888739
0.874625 -23.1523 0.889039
0.874925  -23.131 0.889339
0.875225 -23.1097 0.889339
0.875526 -23.0885  0.88964
0.875826 -23.0673  0.88994
0.876126 -23.0461  0.89024
0.876426  -23.025 0.890541
0.876727 -23.0039 0.890541
0.877027 -22.9828 0.890841
0.877327 -22.9617 0.891141
0.877628 -22.9407 0.891441
0.877928 -22.9196 0.891441
0.878228 -22.8987 0.891742
0.878529 -22.8777 0.892042
0.878829 -22.8568 0.892342
0.879129 -22.8359 0.892342
0.879429  -22.815 0.892643
 0.87973 -22.7941 0.892943
 0.88003 -22.7733 0.893243
 0.88033 -22.7525 0.893544
0.880631 -22.7317 0.893544
0.880931  -22.711 0.893844
0.881231 -22.6902 0.894144
0.881532 -22.6695 0.894444
0.881832 -22.6489 0.894444
0.882132 -22.6282 0.894745
0.882432 -22.6076 0.895045
0.882733  -22.587 0.895345
0.883033 -22.5665 0.895345
0.883333 -22.5459 0.895646
0.883634 -22.5254 0.895946
0.883934 -22.5049 0.896246
0.884234 -22.4844 0.896547
0.884535  -22.464 0.896547
0.884835 -22.4436 0.896847
0.885135 -22.4232 0.897147
0.885435 -22.4028 0.897447
0.885736 -22.3825 0.897447
0.886036 -22.3622 0.897748
0.886336 -22.3419 0.898048
0.886637 -22.3216 0.898348
0.886937 -22.3014 0.898348
0.887237 -22.2812 0.898649
0.887538  -22.261 0.898949
0.887838 -22.2408 0.899249
0.888138 -22.2207  0.89955
0.888438 -22.2006  0.89955
0.888739 -22.1805  0.89985
0.889039 -22.1605  0.90015
0.889339 -22.1404  0.90045
 0.88964 -22.1204  0.90045
 0.88994 -22.1004 0.900751
 0.89024 -22.0805 0.901051
0.890541 -22.0605 0.901351
0.890841 -22.0406 0.901351
0.891141 -22.0207 0.901652
0.891441 -22.0008 0.901952
0.891742  -21.981 0.902252
0.892042 -21.9612 0.902553
0.892342 -21.9414 0.902553
0.892643 -21.9216 0.902853
0.892943 -21.9019 0.903153
0.893243 -21.8822 0.903453
0.893544 -21.8625 0.903453
0.893844 -21.8428 0.903754
0.894144 -21.8232 0.904054
0.894444 -21.8035 0.904354
0.894745 -21.7839 0.904655
0.895045 -21.7644 0.904655
0.895345 -21.7448 0.904955
0.895646 -21.7253 0.905255
0.895946 -21.7058 0.905556
0.896246 -21.6863 0.905556
0.896547 -21.6669 0.905856
0.896847 -21.6474 0.906156
0.897147  -21.628 0.906456
0.897447 -21.6086 0.906456
0.897748 -21.5893 0.906757
0.898048 -21.5699 0.907057
0.898348 -21.5506 0.907357
0.898649 -21.5313 0.907658
0.898949 -21.5121 0.907658
0.899249 -21.4928 0.907958
 0.89955 -21.4736 0.908258
 0.89985 -21.4544 0.908559
 0.90015 -21.4352 0.908559
 0.90045 -21.4161 0.908859
0.900751  -21.397 0.909159
0.901051 -21.3778 0.909459
0.901351 -21.3588 0.909459
0.901652 -21.3397  0.90976
0.901952 -21.3207  0.91006
0.902252 -21.3017  0.91036
0.902553 -21.2827 0.910661
0.902853 -21.2637 0.910661
0.903153 -21.2448 0.910961
0.903453 -21.2258 0.911261
0.903754 -21.2069 0.911562
0.904054 -21.1881 0.911562
0.904354 -21.1692 0.911862
0.904655 -21.1504 0.912162
0.904955 -21.1316 0.912462
0.905255 -21.1128 0.912763
0.905556  -21.094 0.912763
0.905856 -21.0753 0.913063
0.906156 -21.0566 0.913363
0.906456 -21.0379 0.913664
0.906757 -21.0192 0.913964
0.907057 -21.0005 0.913964
