 kgrid  ValNew  Policy 
    0.85  -51.754     0.85
  0.8503 -51.7233     0.85
0.850601 -51.6928     0.85
0.850901 -51.6625     0.85
0.851201 -51.6322     0.85
0.851502 -51.6021     0.85
0.851802 -51.5721     0.85
0.852102 -51.5422     0.85
0.852402 -51.5125     0.85
0.852703 -51.4829     0.85
0.853003 -51.4533   0.8503
0.853303 -51.4237 0.850601
0.853604 -51.3943 0.850601
0.853904 -51.3648 0.850901
0.854204 -51.3355 0.851201
0.854505 -51.3061 0.851201
0.854805 -51.2769 0.851502
0.855105 -51.2477 0.851802
0.855405 -51.2185 0.851802
0.855706 -51.1893 0.852102
0.856006 -51.1603 0.852402
0.856306 -51.1313 0.852402
0.856607 -51.1023 0.852703
0.856907 -51.0734 0.853003
0.857207 -51.0445 0.853003
0.857508 -51.0157 0.853303
0.857808 -50.9869 0.853604
0.858108 -50.9581 0.853604
0.858408 -50.9294 0.853904
0.858709 -50.9008 0.854204
0.859009 -50.8722 0.854204
0.859309 -50.8436 0.854505
 0.85961 -50.8151 0.854805
 0.85991 -50.7866 0.855105
 0.86021 -50.7582 0.855105
0.860511 -50.7298 0.855405
0.860811 -50.7014 0.855706
0.861111 -50.6731 0.855706
0.861411 -50.6449 0.856006
0.861712 -50.6166 0.856306
0.862012 -50.5885 0.856607
0.862312 -50.5603 0.856607
0.862613 -50.5322 0.856907
0.862913 -50.5042 0.857207
0.863213 -50.4762 0.857207
0.863514 -50.4482 0.857508
0.863814 -50.4203 0.857808
0.864114 -50.3924 0.858108
0.864414 -50.3646 0.858108
0.864715 -50.3367 0.858408
0.865015  -50.309 0.858709
0.865315 -50.2813 0.858709
0.865616 -50.2536 0.859009
0.865916 -50.2259 0.859309
0.866216 -50.1984  0.85961
0.866517 -50.1708  0.85961
0.866817 -50.1433  0.85991
0.867117 -50.1158  0.86021
0.867417 -50.0884 0.860511
0.867718  -50.061 0.860511
0.868018 -50.0336 0.860811
0.868318 -50.0063 0.861111
0.868619  -49.979 0.861111
0.868919 -49.9518 0.861411
0.869219 -49.9246 0.861712
 0.86952 -49.8974 0.862012
 0.86982 -49.8703 0.862012
 0.87012 -49.8432 0.862312
 0.87042 -49.8162 0.862613
0.870721 -49.7892 0.862613
0.871021 -49.7622 0.862913
0.871321 -49.7353 0.863213
0.871622 -49.7084 0.863514
0.871922 -49.6816 0.863514
0.872222 -49.6548 0.863814
0.872523  -49.628 0.864114
0.872823 -49.6013 0.864414
0.873123 -49.5746 0.864414
0.873423 -49.5479 0.864715
0.873724 -49.5213 0.865015
0.874024 -49.4948 0.865015
0.874324 -49.4682 0.865315
0.874625 -49.4417 0.865616
0.874925 -49.4152 0.865916
0.875225 -49.3888 0.865916
0.875526 -49.3624 0.866216
0.875826 -49.3361 0.866517
0.876126 -49.3098 0.866817
0.876426 -49.2835 0.866817
0.876727 -49.2572 0.867117
0.877027  -49.231 0.867417
0.877327 -49.2048 0.867718
0.877628 -49.1787 0.867718
0.877928 -49.1526 0.868018
0.878228 -49.1265 0.868318
0.878529 -49.1005 0.868318
0.878829 -49.0745 0.868619
0.879129 -49.0485 0.868919
0.879429 -49.0226 0.869219
 0.87973 -48.9967 0.869219
 0.88003 -48.9709  0.86952
 0.88033 -48.9451  0.86982
0.880631 -48.9193  0.87012
0.880931 -48.8935  0.87012
0.881231 -48.8678  0.87042
0.881532 -48.8422 0.870721
0.881832 -48.8165 0.871021
0.882132 -48.7909 0.871021
0.882432 -48.7653 0.871321
0.882733 -48.7398 0.871622
0.883033 -48.7143 0.871922
0.883333 -48.6888 0.871922
0.883634 -48.6634 0.872222
0.883934  -48.638 0.872523
0.884234 -48.6126 0.872823
0.884535 -48.5872 0.873123
0.884835 -48.5619 0.873423
0.885135 -48.5366 0.873423
0.885435 -48.5113 0.873724
0.885736 -48.4861 0.874024
0.886036 -48.4608 0.874324
0.886336 -48.4356 0.874625
0.886637 -48.4105 0.874925
0.886937 -48.3853 0.874925
0.887237 -48.3602 0.875225
0.887538 -48.3351 0.875526
0.887838   -48.31 0.875826
0.888138  -48.285 0.876126
0.888438   -48.26 0.876426
0.888739  -48.235 0.876426
0.889039   -48.21 0.876727
0.889339  -48.185 0.877027
 0.88964 -48.1601 0.877327
 0.88994 -48.1352 0.877628
 0.89024 -48.1104 0.877928
0.890541 -48.0855 0.877928
0.890841 -48.0607 0.878228
0.891141 -48.0359 0.878529
0.891441 -48.0112 0.878829
0.891742 -47.9864 0.879129
0.892042 -47.9617 0.879429
0.892342  -47.937 0.879429
0.892643 -47.9123  0.87973
0.892943 -47.8877  0.88003
0.893243 -47.8631  0.88033
0.893544 -47.8385 0.880631
0.893844 -47.8139 0.880931
0.894144 -47.7894 0.881231
0.894444 -47.7648 0.881231
0.894745 -47.7403 0.881532
0.895045 -47.7159 0.881832
0.895345 -47.6914 0.882132
0.895646  -47.667 0.882432
0.895946 -47.6426 0.882733
0.896246 -47.6182 0.882733
0.896547 -47.5938 0.883033
0.896847 -47.5695 0.883333
0.897147 -47.5452 0.883634
0.897447 -47.5209 0.883934
0.897748 -47.4967 0.884234
0.898048 -47.4724 0.884234
0.898348 -47.4482 0.884535
0.898649  -47.424 0.884835
0.898949 -47.3998 0.885135
0.899249 -47.3757 0.885435
 0.89955 -47.3516 0.885736
 0.89985 -47.3275 0.886036
 0.90015 -47.3034 0.886336
 0.90045 -47.2793 0.886336
0.900751 -47.2553 0.886637
0.901051 -47.2313 0.886937
0.901351 -47.2073 0.887237
0.901652 -47.1833 0.887538
0.901952 -47.1594 0.887838
0.902252 -47.1354 0.888138
0.902553 -47.1115 0.888138
0.902853 -47.0877 0.888438
0.903153 -47.0638 0.888739
0.903453   -47.04 0.889039
0.903754 -47.0161 0.889339
0.904054 -46.9924  0.88964
0.904354 -46.9686  0.88994
0.904655 -46.9448  0.88994
0.904955 -46.9211  0.89024
